Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,234.92857142857142,234.92857142857142,82.78571428571429,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,234.92857142857142,234.92857142857142,53.142857142857146,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,234.92857142857142,234.92857142857142,52.92857142857143,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,234.92857142857142,234.92857142857142,53.07142857142857,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,234.92857142857142,234.92857142857142,61.214285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,234.92857142857142,234.92857142857142,71.92857142857143,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,234.92857142857142,234.92857142857142,80.64285714285714,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,234.92857142857142,234.92857142857142,80.35714285714286,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,234.92857142857142,234.92857142857142,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,234.92857142857142,234.92857142857142,72.42857142857143,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
pct_interview_given_signal,0.0,1.0,0.7675585284280937,0.5351170568561873,0.4013377926421405,0.3210702341137124,0.26755852842809363,0.22933588150979456,0.20066889632107024,0.17837235228539577,0.1605351170568562
pct_interview_given_signal,0.0,1.0,0.7926421404682275,0.5351170568561873,0.4013377926421405,0.3210702341137124,0.26755852842809363,0.22933588150979456,0.20066889632107024,0.17837235228539577,0.1605351170568562
pct_interview_given_signal,0.0,1.0,0.7926421404682275,0.5351170568561873,0.4013377926421405,0.3210702341137124,0.26755852842809363,0.22933588150979456,0.20066889632107024,0.17837235228539577,0.1605351170568562
pct_interview_given_signal,0.0,1.0,0.7892976588628763,0.5351170568561873,0.4013377926421405,0.3210702341137124,0.26755852842809363,0.22933588150979456,0.20066889632107024,0.17837235228539577,0.1605351170568562
pct_interview_given_signal,0.0,1.0,0.7892976588628763,0.5351170568561873,0.4013377926421405,0.3210702341137124,0.26755852842809363,0.22933588150979456,0.20066889632107024,0.17837235228539577,0.1605351170568562
pct_interview_given_signal,0.0,1.0,0.7658862876254181,0.5351170568561873,0.4013377926421405,0.3210702341137124,0.26755852842809363,0.22933588150979456,0.20066889632107024,0.17837235228539577,0.1605351170568562
pct_interview_given_signal,0.0,1.0,0.7809364548494984,0.5351170568561873,0.4013377926421405,0.3210702341137124,0.26755852842809363,0.22933588150979456,0.20066889632107024,0.17837235228539577,0.1605351170568562
pct_interview_given_signal,0.0,1.0,0.7692307692307693,0.5351170568561873,0.4013377926421405,0.3210702341137124,0.26755852842809363,0.22933588150979456,0.20066889632107024,0.17837235228539577,0.1605351170568562
