Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unfilled_spots,1855.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,28.0,76.0,240.0,364.0,374.0,485.0,605.0,745.0,768.0,860.0,938.0,1036.0,1166.0,1225.0,1252.0,1284.0,1487.0,1492.0,1537.0,1567.0,1851.0
unfilled_spots,1930.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,36.0,87.0,190.0,370.0,360.0,498.0,625.0,743.0,762.0,885.0,946.0,1022.0,1112.0,1192.0,1237.0,1304.0,1497.0,1500.0,1531.0,1600.0,1891.0
unfilled_spots,1932.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,78.0,215.0,386.0,346.0,510.0,601.0,739.0,778.0,860.0,955.0,1030.0,1141.0,1176.0,1245.0,1268.0,1483.0,1529.0,1570.0,1582.0,1844.0
unfilled_spots,1875.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,31.0,116.0,209.0,348.0,377.0,471.0,599.0,749.0,782.0,860.0,955.0,1027.0,1096.0,1170.0,1234.0,1290.0,1477.0,1533.0,1554.0,1600.0,1880.0
unfilled_spots,1890.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,106.0,186.0,381.0,336.0,492.0,626.0,735.0,758.0,831.0,950.0,1005.0,1168.0,1194.0,1213.0,1279.0,1511.0,1536.0,1540.0,1557.0,1850.0
unfilled_spots,1903.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,12.0,81.0,226.0,359.0,350.0,527.0,643.0,753.0,742.0,852.0,916.0,1051.0,1134.0,1164.0,1236.0,1246.0,1558.0,1525.0,1580.0,1568.0,1883.0
unfilled_spots,1881.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,25.0,77.0,201.0,371.0,373.0,516.0,607.0,748.0,779.0,831.0,914.0,1045.0,1106.0,1172.0,1205.0,1269.0,1482.0,1536.0,1539.0,1567.0,1878.0
unfilled_spots,1857.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,150.0,196.0,358.0,354.0,497.0,609.0,720.0,768.0,891.0,932.0,979.0,1146.0,1201.0,1214.0,1299.0,1555.0,1510.0,1571.0,1554.0,1858.0
unfilled_spots,1918.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,80.0,176.0,348.0,350.0,481.0,605.0,738.0,780.0,847.0,932.0,1013.0,1124.0,1152.0,1205.0,1260.0,1468.0,1527.0,1549.0,1581.0,1832.0
unfilled_spots,1883.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.0,111.0,182.0,344.0,328.0,476.0,615.0,735.0,781.0,863.0,941.0,1008.0,1124.0,1204.0,1229.0,1287.0,1535.0,1488.0,1543.0,1595.0,1861.0
reviews_per_program,791.009234828496,791.009234828496,791.009234828496,791.009234828496,791.009234828496,782.9406332453826,550.1926121372031,204.7401055408971,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678
reviews_per_program,791.009234828496,791.009234828496,791.009234828496,791.009234828496,791.009234828496,788.4353562005277,553.1675461741424,202.51715039577837,182.41292875989447,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678
reviews_per_program,791.009234828496,791.009234828496,791.009234828496,791.009234828496,791.009234828496,784.7955145118733,568.0765171503958,193.598944591029,182.42348284960423,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678
reviews_per_program,791.009234828496,791.009234828496,791.009234828496,791.009234828496,791.009234828496,786.6583113456464,546.6332453825858,203.2915567282322,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678
reviews_per_program,791.009234828496,791.009234828496,791.009234828496,791.009234828496,791.009234828496,783.8944591029024,530.6926121372031,192.46306068601584,181.60290237467018,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678
reviews_per_program,791.009234828496,791.009234828496,791.009234828496,791.009234828496,791.009234828496,785.6240105540898,548.8192612137203,194.08707124010553,181.6741424802111,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678
reviews_per_program,791.009234828496,791.009234828496,791.009234828496,791.009234828496,791.009234828496,787.3891820580475,542.6992084432718,196.8878627968338,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678
reviews_per_program,791.009234828496,791.009234828496,791.009234828496,791.009234828496,791.009234828496,786.4854881266491,561.415567282322,205.34036939313984,181.60686015831135,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678
reviews_per_program,791.009234828496,791.009234828496,791.009234828496,791.009234828496,791.009234828496,785.6345646437994,556.7255936675461,198.42084432717678,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678
reviews_per_program,791.009234828496,791.009234828496,791.009234828496,791.009234828496,791.009234828496,789.221635883905,548.2044854881267,194.98812664907652,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9996614324908062,0.979267604537583,0.8827438978626884,0.7743272430097484,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063,0.2212363551456424,0.21360751531303404,0.20648726480259957,0.1998263852928383,0.1935818107524371
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998015293911622,0.9775358511859592,0.8828606452796518,0.774312649582628,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063,0.2212363551456424,0.21360751531303404,0.20648726480259957,0.1998263852928383,0.1935818107524371
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998132041328586,0.9802696865331855,0.8825020639275499,0.7742980561555075,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063,0.2212363551456424,0.21360751531303404,0.20648726480259957,0.1998263852928383,0.1935818107524371
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998599030996439,0.9807853209581071,0.8823352819033164,0.7743272430097484,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063,0.2212363551456424,0.21360751531303404,0.20648726480259957,0.1998263852928383,0.1935818107524371
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998365536162512,0.9781779619792579,0.8831274965184253,0.774312649582628,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063,0.2212363551456424,0.21360751531303404,0.20648726480259957,0.1998263852928383,0.1935818107524371
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998832525830366,0.9788200727725566,0.8826938632554183,0.7742907594419474,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063,0.2212363551456424,0.21360751531303404,0.20648726480259957,0.1998263852928383,0.1935818107524371
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999894927324733,0.9818165898079505,0.8828272888748051,0.7743272430097484,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063,0.2212363551456424,0.21360751531303404,0.20648726480259957,0.1998263852928383,0.1935818107524371
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995797092989318,0.978810343821143,0.8823519601057398,0.7742980561555075,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063,0.2212363551456424,0.21360751531303404,0.20648726480259957,0.1998263852928383,0.1935818107524371
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9996731072325025,0.9787616990640748,0.8827689151663234,0.7743272430097484,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063,0.2212363551456424,0.21360751531303404,0.20648726480259957,0.1998263852928383,0.1935818107524371
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9999182768081256,0.9800556496020859,0.8825771158384549,0.7743272430097484,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063,0.2212363551456424,0.21360751531303404,0.20648726480259957,0.1998263852928383,0.1935818107524371
pct_interview_given_nosignal,0.17698908411651393,0.15278288070817608,0.12710963466902991,0.0998318107524371,0.07079412722832217,0.03987702605413188,0.011000424719051367,0.0005503806799703127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17698908411651393,0.15278288070817608,0.12710963466902991,0.0998318107524371,0.07079412722832217,0.039853676570739203,0.011358718515939042,0.0005211938257294629,4.32397840605184e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17698908411651393,0.15278288070817608,0.12710963466902991,0.0998318107524371,0.07079412722832217,0.03985173078045648,0.010793097409616363,0.0006108391637549305,8.64795681210368e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17698908411651393,0.15278288070817608,0.12710963466902991,0.0998318107524371,0.07079412722832217,0.03984394761932559,0.01068641442514981,0.0006525346698132875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17698908411651393,0.15278288070817608,0.12710963466902991,0.0998318107524371,0.07079412722832217,0.03984783919989104,0.01122586800698069,0.00045448101603609163,4.32397840605184e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17698908411651393,0.15278288070817608,0.12710963466902991,0.0998318107524371,0.07079412722832217,0.03984005603876014,0.011093017498022339,0.0005628893317878199,1.08099460151296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17698908411651393,0.15278288070817608,0.12710963466902991,0.0998318107524371,0.07079412722832217,0.03983811024847742,0.010473048456216699,0.0005295329269411343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17698908411651393,0.15278288070817608,0.12710963466902991,0.0998318107524371,0.07079412722832217,0.039890646586110946,0.011095030384521708,0.0006483651192074518,8.64795681210368e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17698908411651393,0.15278288070817608,0.12710963466902991,0.0998318107524371,0.07079412722832217,0.039875080263849165,0.011105094817018553,0.0005441263540615593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17698908411651393,0.15278288070817608,0.12710963466902991,0.0998318107524371,0.07079412722832217,0.03983421866791197,0.01083738091260248,0.0005920761860286699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393
pct_interview_given_application,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393
pct_interview_given_application,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393
pct_interview_given_application,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393
pct_interview_given_application,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393
pct_interview_given_application,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393
pct_interview_given_application,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393
pct_interview_given_application,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393
pct_interview_given_application,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393
pct_interview_given_application,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393,0.17698908411651393
pct_of_app_match_via_signal_given_matched,0.0,0.9974533106960951,0.9996230682246513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
