Parameter,0,1,2,3,4
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,22.75,22.75,22.75,20.4,15.75
reviews_per_program,22.75,22.75,22.4,21.05,15.75
reviews_per_program,22.75,22.75,22.3,19.475,17.275
reviews_per_program,22.75,22.75,22.4,20.75,16.175
reviews_per_program,22.75,22.75,22.75,19.45,16.4
reviews_per_program,22.75,22.75,22.4,19.875,16.725
reviews_per_program,22.75,22.75,22.75,18.925,16.925
reviews_per_program,22.75,22.75,21.95,19.975,15.775
reviews_per_program,22.75,22.75,22.75,19.75,16.725
reviews_per_program,22.75,22.75,22.375,19.9,16.3
pct_interview_given_signal,0.0,1.0,1.0,0.9743589743589743,0.8596153846153847
pct_interview_given_signal,0.0,1.0,1.0,0.9769230769230769,0.8788461538461538
pct_interview_given_signal,0.0,1.0,1.0,0.9641025641025641,0.8346153846153846
pct_interview_given_signal,0.0,1.0,1.0,0.941025641025641,0.8692307692307693
pct_interview_given_signal,0.0,1.0,1.0,0.9769230769230769,0.875
pct_interview_given_signal,0.0,1.0,1.0,0.9615384615384616,0.8480769230769231
pct_interview_given_signal,0.0,1.0,1.0,0.9666666666666667,0.8538461538461538
pct_interview_given_signal,0.0,1.0,0.9961538461538462,0.9743589743589743,0.8442307692307692
pct_interview_given_signal,0.0,1.0,1.0,0.9871794871794872,0.8384615384615385
pct_interview_given_signal,0.0,1.0,1.0,0.9794871794871794,0.8596153846153847
pct_interview_given_nosignal,0.5274725274725275,0.44871794871794873,0.3384615384615385,0.19230769230769232,0.08461538461538462
pct_interview_given_nosignal,0.5274725274725275,0.44871794871794873,0.3384615384615385,0.19038461538461537,0.05897435897435897
pct_interview_given_nosignal,0.5274725274725275,0.44871794871794873,0.3384615384615385,0.2,0.11794871794871795
pct_interview_given_nosignal,0.5274725274725275,0.44871794871794873,0.3384615384615385,0.2173076923076923,0.07179487179487179
pct_interview_given_nosignal,0.5274725274725275,0.44871794871794873,0.3384615384615385,0.19038461538461537,0.0641025641025641
pct_interview_given_nosignal,0.5274725274725275,0.44871794871794873,0.3384615384615385,0.20192307692307693,0.1
pct_interview_given_nosignal,0.5274725274725275,0.44871794871794873,0.3384615384615385,0.19807692307692307,0.09230769230769231
pct_interview_given_nosignal,0.5274725274725275,0.44871794871794873,0.34,0.19230769230769232,0.10512820512820513
pct_interview_given_nosignal,0.5274725274725275,0.44871794871794873,0.3384615384615385,0.18269230769230768,0.11282051282051282
pct_interview_given_nosignal,0.5274725274725275,0.44871794871794873,0.3384615384615385,0.18846153846153846,0.08461538461538462
pct_interview_given_application,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275
pct_interview_given_application,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275
pct_interview_given_application,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275
pct_interview_given_application,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275
pct_interview_given_application,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275
pct_interview_given_application,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275
pct_interview_given_application,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275
pct_interview_given_application,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275
pct_interview_given_application,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275
pct_interview_given_application,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275,0.5274725274725275
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.925,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0
