Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
unfilled_spots,37.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,4.0,6.0,5.0,7.0,11.0,12.0,12.0,15.0,16.0,22.0,21.0,25.0,31.0,33.0
unfilled_spots,39.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,5.0,6.0,8.0,5.0,10.0,12.0,10.0,13.0,19.0,20.0,26.0,33.0,30.0,33.0
unfilled_spots,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,6.0,0.0,12.0,10.0,12.0,12.0,15.0,15.0,19.0,19.0,24.0,31.0,34.0
unfilled_spots,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,5.0,5.0,3.0,8.0,6.0,6.0,12.0,18.0,15.0,18.0,22.0,26.0,31.0,30.0
unfilled_spots,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,5.0,6.0,5.0,14.0,9.0,18.0,14.0,17.0,19.0,23.0,25.0,28.0,32.0
unfilled_spots,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,5.0,9.0,7.0,7.0,11.0,13.0,18.0,19.0,17.0,24.0,24.0,27.0,29.0
unfilled_spots,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,9.0,8.0,6.0,13.0,6.0,15.0,17.0,22.0,26.0,22.0,27.0,28.0,33.0
unfilled_spots,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,6.0,11.0,10.0,12.0,16.0,16.0,19.0,19.0,29.0,34.0,35.0
unfilled_spots,34.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,3.0,6.0,4.0,6.0,10.0,7.0,16.0,11.0,22.0,18.0,28.0,28.0,29.0,33.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,5.0,7.0,7.0,11.0,10.0,12.0,14.0,15.0,24.0,22.0,24.0,33.0,32.0
reviews_per_program,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,133.9102564102564,135.66666666666666,129.51282051282053,116.93589743589743,111.11538461538461,95.97435897435898,95.91025641025641,80.56410256410257,85.6025641025641,79.24358974358974,62.73076923076923,66.67948717948718,69.15384615384616,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0
reviews_per_program,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,134.12820512820514,128.62820512820514,119.7948717948718,107.8076923076923,96.94871794871794,90.8974358974359,90.35897435897436,82.15384615384616,67.87179487179488,70.21794871794872,66.71794871794872,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0
reviews_per_program,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,133.1153846153846,133.24358974358975,120.6923076923077,103.53846153846153,94.75641025641026,91.07692307692308,86.1923076923077,78.55128205128206,76.23076923076923,70.2051282051282,64.33333333333333,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0
reviews_per_program,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,133.98717948717947,125.6923076923077,122.06410256410257,108.1923076923077,100.16666666666667,88.08974358974359,87.1923076923077,78.35897435897436,73.78205128205128,66.34615384615384,65.26923076923077,67.42307692307692,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0
reviews_per_program,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,134.10256410256412,130.56410256410257,130.6153846153846,112.06410256410257,99.3076923076923,89.24358974358974,89.97435897435898,82.41025641025641,72.06410256410257,70.03846153846153,65.8076923076923,70.23076923076923,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0
reviews_per_program,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,131.44871794871796,122.78205128205128,113.51282051282051,93.28205128205128,89.06410256410257,84.08974358974359,76.07692307692308,75.1025641025641,66.26923076923077,64.44871794871794,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0
reviews_per_program,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,126.3076923076923,122.38461538461539,105.3974358974359,95.34615384615384,90.21794871794872,85.57692307692308,80.51282051282051,68.98717948717949,74.15384615384616,67.24358974358974,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0
reviews_per_program,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,134.78205128205127,134.0,122.37179487179488,102.5,94.85897435897436,89.2948717948718,82.64102564102564,80.92307692307692,70.98717948717949,67.1025641025641,64.33333333333333,67.44871794871794,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0
reviews_per_program,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,132.2948717948718,124.66666666666667,109.26923076923077,102.28205128205128,92.5,92.78205128205128,79.28205128205128,75.85897435897436,68.64102564102564,65.83333333333333,67.43589743589743,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0
reviews_per_program,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,133.23076923076923,119.7948717948718,110.82051282051282,101.32051282051282,93.08974358974359,88.34615384615384,80.61538461538461,73.37179487179488,67.34615384615384,65.08974358974359,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9976689976689976,1.0,0.9969405594405595,0.9844599844599845,0.972027972027972,0.9421487603305785,0.9134615384615384,0.884884346422808,0.8264235764235764,0.7972027972027972,0.763548951048951,0.7213081036610448,0.6808469308469308,0.645933014354067,0.6136363636363636,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198,0.35064935064935066,0.3409090909090909
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995004995004995,0.9973776223776224,0.9918414918414918,0.9601398601398602,0.9411951684678957,0.8997668997668997,0.8617536309844002,0.8344155844155844,0.8074592074592074,0.7585227272727273,0.7192513368983957,0.6818181818181818,0.645933014354067,0.6136363636363636,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198,0.35064935064935066,0.3409090909090909
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999000999000999,0.9982517482517482,0.9782439782439782,0.9590909090909091,0.9427844882390337,0.9055944055944056,0.8760086067778375,0.8399100899100899,0.7951048951048951,0.7591783216783217,0.7213081036610448,0.6818181818181818,0.645933014354067,0.6136363636363636,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198,0.35064935064935066,0.3409090909090909
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993006993006993,0.9852369852369852,0.9674825174825175,0.9418308963763509,0.9038461538461539,0.8770844540075309,0.8449050949050949,0.8002331002331002,0.7622377622377622,0.7206910736322502,0.681041181041181,0.645933014354067,0.6136363636363636,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198,0.35064935064935066,0.3409090909090909
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969405594405595,0.9965034965034965,0.9608391608391609,0.94723458359822,0.9067599067599068,0.8762775685852608,0.8364135864135864,0.7979020979020979,0.7563374125874126,0.7200740436034554,0.6789044289044289,0.645933014354067,0.6136363636363636,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198,0.35064935064935066,0.3409090909090909
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965034965034965,0.9902874902874903,0.9622377622377623,0.9342021614748888,0.909965034965035,0.8719741796664874,0.8426573426573427,0.803030303030303,0.7593968531468531,0.7211024269847799,0.6818181818181818,0.645933014354067,0.6136363636363636,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198,0.35064935064935066,0.3409090909090909
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912587412587412,0.9867909867909868,0.9548951048951049,0.9253019707565162,0.9012237762237763,0.8674018289402905,0.8421578421578422,0.8032634032634033,0.7567744755244755,0.718428630193336,0.6818181818181818,0.645933014354067,0.6136363636363636,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198,0.35064935064935066,0.3409090909090909
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9973776223776224,0.9933954933954934,0.9702797202797203,0.9313413858868405,0.9114219114219114,0.8827326519634212,0.8366633366633367,0.8027972027972028,0.7628933566433567,0.7198683669271905,0.6816239316239316,0.645933014354067,0.6136363636363636,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198,0.35064935064935066,0.3409090909090909
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9960664335664335,0.9953379953379954,0.9730769230769231,0.9357914812460267,0.905011655011655,0.8746637977407208,0.8426573426573427,0.7958041958041958,0.759833916083916,0.7202797202797203,0.6812354312354313,0.645933014354067,0.6136363636363636,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198,0.35064935064935066,0.3409090909090909
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9943181818181818,0.984071484071484,0.9688811188811188,0.9411951684678957,0.8945221445221445,0.8652501344809037,0.8349150849150849,0.7974358974358975,0.7604895104895105,0.7200740436034554,0.6818181818181818,0.645933014354067,0.6136363636363636,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198,0.35064935064935066,0.3409090909090909
pct_interview_given_nosignal,0.3316953316953317,0.31313131313131315,0.2935064935064935,0.2727272727272727,0.25068870523415976,0.22727272727272727,0.20279720279720279,0.17575757575757575,0.14817940680009645,0.12187812187812187,0.09453509453509454,0.07342657342657342,0.05244755244755245,0.03205128205128205,0.030556400121617512,0.014303877940241577,0.002664002664002664,0.0005244755244755245,0.0009201324990798675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3316953316953317,0.31313131313131315,0.2935064935064935,0.2727272727272727,0.25068870523415976,0.22727272727272727,0.20234604105571846,0.17587412587412588,0.14805883771401013,0.11950549450549451,0.09893809893809893,0.07383001613770844,0.05902097902097902,0.044580419580419584,0.025691699604743084,0.007310870947234584,0.006493506493506494,0.0022727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3316953316953317,0.31313131313131315,0.2935064935064935,0.2727272727272727,0.25068870523415976,0.22727272727272727,0.20234604105571846,0.175990675990676,0.14781769954183746,0.12387612387612387,0.09932659932659933,0.07315761161915008,0.05622377622377622,0.03685897435897436,0.022347217999391912,0.015734265734265736,0.005994005994005994,0.0005244755244755245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3316953316953317,0.31313131313131315,0.2935064935064935,0.2727272727272727,0.25068870523415976,0.22727272727272727,0.20234604105571846,0.17575757575757575,0.1492645285748734,0.12162837162837163,0.09621859621859621,0.0735610543302851,0.057062937062937066,0.036276223776223776,0.019306780176345392,0.012237762237762238,0.003663003663003663,0.001048951048951049,0.000736105999263894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3316953316953317,0.31313131313131315,0.2935064935064935,0.2727272727272727,0.25068870523415976,0.22727272727272727,0.20234604105571846,0.17575757575757575,0.14817940680009645,0.11800699300699301,0.09867909867909867,0.07127487896718666,0.055664335664335665,0.03671328671328671,0.024475524475524476,0.01382708200890019,0.008158508158508158,0.0015734265734265735,0.0027603974972396023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3316953316953317,0.31313131313131315,0.2935064935064935,0.2727272727272727,0.25068870523415976,0.22727272727272727,0.20234604105571846,0.17575757575757575,0.1482999758861828,0.12000499500499501,0.09816109816109816,0.07678859601936525,0.05412587412587413,0.03904428904428905,0.020674977196716328,0.010330578512396695,0.005827505827505828,0.0006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3316953316953317,0.31313131313131315,0.2935064935064935,0.2727272727272727,0.25068870523415976,0.22727272727272727,0.20234604105571846,0.17575757575757575,0.1497468049192187,0.12112887112887114,0.10088060088060088,0.0805540613232921,0.058321678321678325,0.041520979020979024,0.02097902097902098,0.010171646535282899,0.007825507825507826,0.002972027972027972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3316953316953317,0.31313131313131315,0.2935064935064935,0.2727272727272727,0.25068870523415976,0.22727272727272727,0.20234604105571846,0.17575757575757575,0.14805883771401013,0.119005994005994,0.09518259518259518,0.07799892415277031,0.05342657342657343,0.033216783216783216,0.024323502584372148,0.01048951048951049,0.0031635031635031635,0.0017482517482517483,0.0001840264998159735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3316953316953317,0.31313131313131315,0.2935064935064935,0.2727272727272727,0.25068870523415976,0.22727272727272727,0.20234604105571846,0.17575757575757575,0.14842054497226911,0.11838161838161838,0.09414659414659414,0.07611619150080688,0.0565034965034965,0.037587412587412584,0.020674977196716328,0.015257469802924348,0.005494505494505495,0.0013986013986013986,0.0005520794994479205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3316953316953317,0.31313131313131315,0.2935064935064935,0.2727272727272727,0.25068870523415976,0.22727272727272727,0.20234604105571846,0.17575757575757575,0.14890282131661442,0.12200299700299701,0.0957005957005957,0.07383001613770844,0.06153846153846154,0.042686480186480184,0.025387655822438432,0.014144945963127781,0.004995004995004995,0.0015734265734265735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317
pct_interview_given_application,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317
pct_interview_given_application,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317
pct_interview_given_application,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317
pct_interview_given_application,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317
pct_interview_given_application,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317,0.3316953316953317
