Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,131.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,131.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,131.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,38.94871794871795,35.35897435897436,31.115384615384617,28.5,29.564102564102566
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,39.47435897435897,35.756410256410255,30.756410256410255,29.03846153846154,29.73076923076923
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.02564102564103,35.38461538461539,30.58974358974359,29.307692307692307,30.115384615384617
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,39.782051282051285,36.333333333333336,31.487179487179485,28.205128205128204,30.346153846153847
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.0,36.833333333333336,30.487179487179485,28.333333333333332,29.705128205128204
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,39.92307692307692,40.333333333333336,36.1025641025641,29.58974358974359,28.0,29.807692307692307
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,39.93589743589744,36.166666666666664,30.294871794871796,27.73076923076923,30.23076923076923
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,39.43589743589744,35.282051282051285,30.525641025641026,28.58974358974359,30.205128205128204
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,39.705128205128204,35.52564102564103,30.23076923076923,28.76923076923077,29.78205128205128
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,39.743589743589745,36.38461538461539,31.53846153846154,28.91025641025641,29.615384615384617
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9825174825174825,0.9242424242424242,0.8386613386613386,0.7469405594405595
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9965034965034965,0.9769230769230769,0.9207459207459208,0.8376623376623377,0.7465034965034965
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9991258741258742,0.9776223776223776,0.9248251748251748,0.8346653346653347,0.7425699300699301
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9956293706293706,0.9762237762237762,0.9230769230769231,0.8381618381618382,0.7460664335664335
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9706293706293706,0.9335664335664335,0.8381618381618382,0.7491258741258742
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9832167832167832,0.9242424242424242,0.8401598401598401,0.7434440559440559
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9797202797202798,0.921911421911422,0.8441558441558441,0.7425699300699301
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.993006993006993,0.9664335664335665,0.9242424242424242,0.8411588411588412,0.7425699300699301
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9956293706293706,0.9741258741258741,0.9283216783216783,0.8331668331668332,0.7465034965034965
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9956293706293706,0.9762237762237762,0.9236596736596736,0.8356643356643356,0.7473776223776224
pct_interview_given_nosignal,0.5454545454545454,0.5,0.4444444444444444,0.375,0.2857142857142857,0.18123543123543123,0.09090909090909091,0.032342657342657344,0.008158508158508158
