Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9991258741258742,0.9916083916083916,0.9953379953379954,0.9735264735264735,0.9291958041958042,0.883061383061383,0.8444055944055944,0.7949777495232041,0.7328088578088578,0.6818181818181818,0.6331168831168831,0.5909090909090909,0.5539772727272727,0.5213903743315508,0.49242424242424243,0.4665071770334928,0.4431818181818182,0.42207792207792205,0.40289256198347106,0.38537549407114624,0.3693181818181818,0.35454545454545455,0.3409090909090909,0.3282828282828283,0.31655844155844154,0.3056426332288401,0.29545454545454547,0.2859237536656892,0.27698863636363635,0.26859504132231404,0.2606951871657754,0.2532467532467532,0.24621212121212122,0.23955773955773957,0.2332535885167464
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9991258741258742,0.9993006993006993,0.9842657342657343,0.9725274725274725,0.9187062937062938,0.8947163947163947,0.8472027972027972,0.7870311506675143,0.7322261072261073,0.6810112963959117,0.6331168831168831,0.5909090909090909,0.5539772727272727,0.5213903743315508,0.49242424242424243,0.4665071770334928,0.4431818181818182,0.42207792207792205,0.40289256198347106,0.38537549407114624,0.3693181818181818,0.35454545454545455,0.3409090909090909,0.3282828282828283,0.31655844155844154,0.3056426332288401,0.29545454545454547,0.2859237536656892,0.27698863636363635,0.26859504132231404,0.2606951871657754,0.2532467532467532,0.24621212121212122,0.23955773955773957,0.2332535885167464
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9991258741258742,1.0,0.9842657342657343,0.983016983016983,0.9283216783216783,0.8818958818958819,0.8311188811188811,0.7832167832167832,0.7339743589743589,0.6815492200107585,0.6331168831168831,0.5909090909090909,0.5539772727272727,0.5213903743315508,0.49242424242424243,0.4665071770334928,0.4431818181818182,0.42207792207792205,0.40289256198347106,0.38537549407114624,0.3693181818181818,0.35454545454545455,0.3409090909090909,0.3282828282828283,0.31655844155844154,0.3056426332288401,0.29545454545454547,0.2859237536656892,0.27698863636363635,0.26859504132231404,0.2606951871657754,0.2532467532467532,0.24621212121212122,0.23955773955773957,0.2332535885167464
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9958041958041958,0.9953379953379954,0.9705294705294706,0.9178321678321678,0.878010878010878,0.8377622377622378,0.7879847425301971,0.7287296037296037,0.6815492200107585,0.6331168831168831,0.5909090909090909,0.5539772727272727,0.5213903743315508,0.49242424242424243,0.4665071770334928,0.4431818181818182,0.42207792207792205,0.40289256198347106,0.38537549407114624,0.3693181818181818,0.35454545454545455,0.3409090909090909,0.3282828282828283,0.31655844155844154,0.3056426332288401,0.29545454545454547,0.2859237536656892,0.27698863636363635,0.26859504132231404,0.2606951871657754,0.2532467532467532,0.24621212121212122,0.23955773955773957,0.2332535885167464
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9993006993006993,0.9935897435897436,0.9665334665334665,0.9326923076923077,0.885003885003885,0.836013986013986,0.7902097902097902,0.7298951048951049,0.6793975255513717,0.6331168831168831,0.5909090909090909,0.5539772727272727,0.5213903743315508,0.49242424242424243,0.4665071770334928,0.4431818181818182,0.42207792207792205,0.40289256198347106,0.38537549407114624,0.3693181818181818,0.35454545454545455,0.3409090909090909,0.3282828282828283,0.31655844155844154,0.3056426332288401,0.29545454545454547,0.2859237536656892,0.27698863636363635,0.26859504132231404,0.2606951871657754,0.2532467532467532,0.24621212121212122,0.23955773955773957,0.2332535885167464
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9842657342657343,0.97002997002997,0.9427447552447552,0.8818958818958819,0.8293706293706293,0.7870311506675143,0.7310606060606061,0.6785906401291016,0.6331168831168831,0.5909090909090909,0.5539772727272727,0.5213903743315508,0.49242424242424243,0.4665071770334928,0.4431818181818182,0.42207792207792205,0.40289256198347106,0.38537549407114624,0.3693181818181818,0.35454545454545455,0.3409090909090909,0.3282828282828283,0.31655844155844154,0.3056426332288401,0.29545454545454547,0.2859237536656892,0.27698863636363635,0.26859504132231404,0.2606951871657754,0.2532467532467532,0.24621212121212122,0.23955773955773957,0.2332535885167464
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9979020979020979,0.9918414918414918,0.9715284715284715,0.9436188811188811,0.8826728826728827,0.8314685314685315,0.7867132867132867,0.7357226107226107,0.6818181818181818,0.6331168831168831,0.5909090909090909,0.5539772727272727,0.5213903743315508,0.49242424242424243,0.4665071770334928,0.4431818181818182,0.42207792207792205,0.40289256198347106,0.38537549407114624,0.3693181818181818,0.35454545454545455,0.3409090909090909,0.3282828282828283,0.31655844155844154,0.3056426332288401,0.29545454545454547,0.2859237536656892,0.27698863636363635,0.26859504132231404,0.2606951871657754,0.2532467532467532,0.24621212121212122,0.23955773955773957,0.2332535885167464
pct_interview_given_nosignal,0.22727272727272727,0.2069377990430622,0.1855036855036855,0.16287878787878787,0.13896103896103895,0.11373920197449609,0.0880483153210426,0.06523164335664336,0.04771035416196707,0.031818181818181815,0.012298046780805401,0.004995004995004995,0.0027195027195027195,0.0004034427111350188,0.0008391608391608392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22727272727272727,0.2069377990430622,0.1855036855036855,0.16287878787878787,0.13896103896103895,0.113944878650761,0.08910786183513457,0.06468531468531469,0.04387547935935033,0.03648018648018648,0.016879672052085844,0.006118881118881119,0.002072002072002072,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22727272727272727,0.2069377990430622,0.1855036855036855,0.16287878787878787,0.13896103896103895,0.11363636363636363,0.08900190718372536,0.06643356643356643,0.04590570719602978,0.027156177156177155,0.017844224740776463,0.006743256743256743,0.003108003108003108,0.0009413663259817106,0.0002797202797202797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22727272727272727,0.2069377990430622,0.1855036855036855,0.16287878787878787,0.13906093906093905,0.1148704236939531,0.0876244967154058,0.06402972027972027,0.046131288066771935,0.030536130536130537,0.014468290330359295,0.004245754245754246,0.00259000259000259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22727272727272727,0.2069377990430622,0.1855036855036855,0.16287878787878787,0.13906093906093905,0.11373920197449609,0.08963763509218055,0.06424825174825174,0.04883825851567787,0.02703962703962704,0.013503737641668677,0.007367632367632368,0.002849002849002849,0.0004034427111350188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22727272727272727,0.2069377990430622,0.1855036855036855,0.16287878787878787,0.13906093906093905,0.11363636363636363,0.08963763509218055,0.06195367132867133,0.0463568689375141,0.030885780885780884,0.01904991560163974,0.008866133866133866,0.002072002072002072,0.00013448090371167293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22727272727272727,0.2069377990430622,0.1855036855036855,0.16287878787878787,0.13896103896103895,0.11425339366515837,0.0876244967154058,0.06468531468531469,0.04906383938642003,0.03205128205128205,0.016759102965999518,0.006993006993006993,0.004403004403004403,0.00013448090371167293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22727272727272727,0.2069377990430622,0.1855036855036855,0.16287878787878787,0.13896103896103895,0.11373920197449609,0.0879423606696334,0.06555944055944056,0.045228964583803294,0.029953379953379954,0.017361948396431154,0.006118881118881119,0.003885003885003885,0.0012103281334050564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22727272727272727,0.2069377990430622,0.1855036855036855,0.16287878787878787,0.13896103896103895,0.11363636363636363,0.08963763509218055,0.06479458041958042,0.04263478457026844,0.030885780885780884,0.019652761032071378,0.007367632367632368,0.003367003367003367,0.0016137708445400753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22727272727272727,0.2069377990430622,0.1855036855036855,0.16287878787878787,0.13896103896103895,0.113944878650761,0.08826022462386099,0.06446678321678322,0.042409203699526284,0.030652680652680654,0.018929346515553412,0.007492507492507493,0.001295001295001295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727
pct_interview_given_application,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727
pct_interview_given_application,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727
pct_interview_given_application,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727
pct_interview_given_application,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727
