Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
reviews_per_program,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,588.268,526.96,362.412,252.22,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728
reviews_per_program,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,583.54,517.416,342.156,247.82,242.652,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728
reviews_per_program,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,583.716,507.28,358.268,244.552,241.236,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728
reviews_per_program,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,586.62,512.424,347.3,249.028,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728
reviews_per_program,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,583.468,520.18,343.936,253.332,241.232,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728
reviews_per_program,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,591.704,588.512,512.552,352.928,250.704,241.136,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998863067897585,0.9930590295147573,0.9639050294377958,0.9085792896448224,0.8504252126063031,0.7972736368184092,0.7503751875937968,0.7086876771719193,0.6713883257418183,0.6378189094547274,0.6074465804330736,0.5798353722315703,0.5546251386562847,0.5315157578789395,0.5102551275637819,0.4906299303497903,0.4724584514479462,0.45558493532480526,0.4398751099687775,0.42521260630315155,0.4114960706159531,0.3986368184092046,0.38655691482104687,0.3751875937968984
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998249124562281,0.9997498749374687,0.9933508420877105,0.9647708469619425,0.9100264417923247,0.8503084875771219,0.7972736368184092,0.7503751875937968,0.7086876771719193,0.6713883257418183,0.6378189094547274,0.6074465804330736,0.5798353722315703,0.5546251386562847,0.5315157578789395,0.5102551275637819,0.4906299303497903,0.4724584514479462,0.45558493532480526,0.4398751099687775,0.42521260630315155,0.4114960706159531,0.3986368184092046,0.38655691482104687,0.3751875937968984
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9930590295147573,0.9636933851541155,0.9084184949617666,0.8502918125729532,0.7972736368184092,0.7503751875937968,0.7086876771719193,0.6713883257418183,0.6378189094547274,0.6074465804330736,0.5798353722315703,0.5546251386562847,0.5315157578789395,0.5102551275637819,0.4906299303497903,0.4724584514479462,0.45558493532480526,0.4398751099687775,0.42521260630315155,0.4114960706159531,0.3986368184092046,0.38655691482104687,0.3751875937968984
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997498749374687,0.9927880606970152,0.9619040289375457,0.9080433073679697,0.8503251625812907,0.7972736368184092,0.7503751875937968,0.7086876771719193,0.6713883257418183,0.6378189094547274,0.6074465804330736,0.5798353722315703,0.5546251386562847,0.5315157578789395,0.5102551275637819,0.4906299303497903,0.4724584514479462,0.45558493532480526,0.4398751099687775,0.42521260630315155,0.4114960706159531,0.3986368184092046,0.38655691482104687,0.3751875937968984
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998408295056619,0.993871935967984,0.960037711163274,0.9084363610376617,0.8504252126063031,0.7972736368184092,0.7503751875937968,0.7086876771719193,0.6713883257418183,0.6378189094547274,0.6074465804330736,0.5798353722315703,0.5546251386562847,0.5315157578789395,0.5102551275637819,0.4906299303497903,0.4724584514479462,0.45558493532480526,0.4398751099687775,0.42521260630315155,0.4114960706159531,0.3986368184092046,0.38655691482104687,0.3751875937968984
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994542725908409,0.9925587793896948,0.9643860391734329,0.9090259415421996,0.8501750875437719,0.7972736368184092,0.7503751875937968,0.7086876771719193,0.6713883257418183,0.6378189094547274,0.6074465804330736,0.5798353722315703,0.5546251386562847,0.5315157578789395,0.5102551275637819,0.4906299303497903,0.4724584514479462,0.45558493532480526,0.4398751099687775,0.42521260630315155,0.4114960706159531,0.3986368184092046,0.38655691482104687,0.3751875937968984
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995224885169858,0.9923711855927964,0.9634432600915842,0.909079539769885,0.8503418375854594,0.7972736368184092,0.7503751875937968,0.7086876771719193,0.6713883257418183,0.6378189094547274,0.6074465804330736,0.5798353722315703,0.5546251386562847,0.5315157578789395,0.5102551275637819,0.4906299303497903,0.4724584514479462,0.45558493532480526,0.4398751099687775,0.42521260630315155,0.4114960706159531,0.3986368184092046,0.38655691482104687,0.3751875937968984
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997043976533722,0.9922461230615308,0.964193635279178,0.9083648967340813,0.8504252126063031,0.7972736368184092,0.7503751875937968,0.7086876771719193,0.6713883257418183,0.6378189094547274,0.6074465804330736,0.5798353722315703,0.5546251386562847,0.5315157578789395,0.5102551275637819,0.4906299303497903,0.4724584514479462,0.45558493532480526,0.4398751099687775,0.42521260630315155,0.4114960706159531,0.3986368184092046,0.38655691482104687,0.3751875937968984
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994542725908409,0.9940595297648824,0.965829068380344,0.9092046023011505,0.8503418375854594,0.7972736368184092,0.7503751875937968,0.7086876771719193,0.6713883257418183,0.6378189094547274,0.6074465804330736,0.5798353722315703,0.5546251386562847,0.5315157578789395,0.5102551275637819,0.4906299303497903,0.4724584514479462,0.45558493532480526,0.4398751099687775,0.42521260630315155,0.4114960706159531,0.3986368184092046,0.38655691482104687,0.3751875937968984
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999317840738551,0.993163248290812,0.9628275676299688,0.9084363610376617,0.8503585125896281,0.7972736368184092,0.7503751875937968,0.7086876771719193,0.6713883257418183,0.6378189094547274,0.6074465804330736,0.5798353722315703,0.5546251386562847,0.5315157578789395,0.5102551275637819,0.4906299303497903,0.4724584514479462,0.45558493532480526,0.4398751099687775,0.42521260630315155,0.4114960706159531,0.3986368184092046,0.38655691482104687,0.3751875937968984
pct_interview_given_nosignal,0.34476697808363643,0.32656606080818185,0.3073250911169871,0.2869522996792514,0.26534479360892566,0.2423868184092046,0.21794768351917895,0.19187927296981824,0.16401304100326025,0.13415636389623384,0.10208808107757583,0.06760110824643091,0.03358679339669835,0.0094005336001334,0.0015768753942188485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.34476697808363643,0.32656606080818185,0.3073250911169871,0.2869522996792514,0.26534479360892566,0.2423868184092046,0.21794768351917895,0.19187927296981824,0.16401304100326025,0.13415636389623384,0.10215292831600986,0.06765882941470736,0.03344672336168084,0.008931549107887278,0.0006960001740000435,7.958524716903907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.34476697808363643,0.32656606080818185,0.3073250911169871,0.2869522996792514,0.26534479360892566,0.2423868184092046,0.21794768351917895,0.19187927296981824,0.16401304100326025,0.13415636389623384,0.10208808107757583,0.0675530072728672,0.03358679339669835,0.009515174253793564,0.0016747504186876046,9.09545681931875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.34476697808363643,0.32656606080818185,0.3073250911169871,0.2869522996792514,0.26534479360892566,0.2423868184092046,0.21794768351917895,0.19187927296981824,0.16401304100326025,0.13415636389623384,0.10208808107757583,0.06765882941470736,0.03371685842921461,0.010484408871102217,0.001903125475781369,6.821592614489063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.34476697808363643,0.32656606080818185,0.3073250911169871,0.2869522996792514,0.26534479360892566,0.2423868184092046,0.21794768351917895,0.19187927296981824,0.16401304100326025,0.13415636389623384,0.10208808107757583,0.06762034863585639,0.033196598299149574,0.011495330998832749,0.001663875415968854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.34476697808363643,0.32656606080818185,0.3073250911169871,0.2869522996792514,0.26534479360892566,0.2423868184092046,0.21794768351917895,0.19187927296981824,0.16401304100326025,0.13415636389623384,0.10208808107757583,0.067783891945973,0.033826913456728364,0.009139986659996664,0.0013050003262500816,0.00017053981536222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.34476697808363643,0.32656606080818185,0.3073250911169871,0.2869522996792514,0.26534479360892566,0.2423868184092046,0.21794768351917895,0.19187927296981824,0.16401304100326025,0.13415636389623384,0.10208808107757583,0.06775503136183476,0.03391695847923962,0.009650658662664666,0.0012723753180938296,5.684660512074219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.34476697808363643,0.32656606080818185,0.3073250911169871,0.2869522996792514,0.26534479360892566,0.2423868184092046,0.21794768351917895,0.19187927296981824,0.16401304100326025,0.13415636389623384,0.10208808107757583,0.06767806980413284,0.03397698849424712,0.009244205436051358,0.0017073754268438566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.34476697808363643,0.32656606080818185,0.3073250911169871,0.2869522996792514,0.26534479360892566,0.2423868184092046,0.21794768351917895,0.19187927296981824,0.16401304100326025,0.13415636389623384,0.10208808107757583,0.067783891945973,0.03310655327663832,0.008358345839586459,0.0011962502990625747,5.684660512074219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.34476697808363643,0.32656606080818185,0.3073250911169871,0.2869522996792514,0.26534479360892566,0.2423868184092046,0.21794768351917895,0.19187927296981824,0.16401304100326025,0.13415636389623384,0.10208808107757583,0.06758186785700543,0.033536768384192096,0.009984158746039687,0.001663875415968854,4.547728409659375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_interview_given_application,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643,0.34476697808363643
pct_of_app_match_via_signal_given_matched,0.0,0.9791946308724833,0.994316282179873,0.9989986648865153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9815683646112601,0.9896424991647177,0.9983333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9832158442430345,0.9909969989996665,0.9976666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9755852842809365,0.9903204272363151,0.996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.979578172079009,0.9896459585838343,0.9976666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
