Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
pct_interview_given_application,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658
pct_interview_given_application,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658
pct_interview_given_application,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658
pct_interview_given_application,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658
pct_interview_given_application,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658
pct_interview_given_application,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658
pct_interview_given_application,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658
pct_interview_given_application,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658
pct_interview_given_application,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658
pct_interview_given_application,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658,0.22657342657342658
pct_of_app_match_via_signal_given_matched,0.0,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9629629629629629,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9814814814814815,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8518518518518519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9074074074074074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9074074074074074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
