Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
reviews_per_program,543.8297872340426,543.8297872340426,261.2462006079027,55.8936170212766,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383
reviews_per_program,543.8297872340426,543.8297872340426,277.4316109422492,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383
reviews_per_program,543.8297872340426,543.8297872340426,272.6838905775076,55.851063829787236,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383
reviews_per_program,543.8297872340426,543.8297872340426,272.0607902735562,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383
reviews_per_program,543.8297872340426,543.8297872340426,276.21884498480244,55.88449848024316,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383
pct_interview_given_signal,0.0,1.0,0.9353621730382293,0.6619718309859155,0.4964788732394366,0.3971830985915493,0.33098591549295775,0.2837022132796781,0.2482394366197183,0.22065727699530516,0.19859154929577466,0.18053777208706787,0.16549295774647887,0.15276273022751896,0.14185110663983905,0.1323943661971831,0.12411971830985916,0.11681855840927921,0.11032863849765258,0.10452186805040771,0.09929577464788733,0.09456740442655935,0.09026888604353393,0.0863441518677281,0.08274647887323944,0.07943661971830986,0.07638136511375948,0.07355242566510173
pct_interview_given_signal,0.0,1.0,0.932092555331992,0.6618600491839929,0.4964788732394366,0.3971830985915493,0.33098591549295775,0.2837022132796781,0.2482394366197183,0.22065727699530516,0.19859154929577466,0.18053777208706787,0.16549295774647887,0.15276273022751896,0.14185110663983905,0.1323943661971831,0.12411971830985916,0.11681855840927921,0.11032863849765258,0.10452186805040771,0.09929577464788733,0.09456740442655935,0.09026888604353393,0.0863441518677281,0.08274647887323944,0.07943661971830986,0.07638136511375948,0.07355242566510173
pct_interview_given_signal,0.0,1.0,0.9329309188464118,0.6619159400849541,0.4964788732394366,0.3971830985915493,0.33098591549295775,0.2837022132796781,0.2482394366197183,0.22065727699530516,0.19859154929577466,0.18053777208706787,0.16549295774647887,0.15276273022751896,0.14185110663983905,0.1323943661971831,0.12411971830985916,0.11681855840927921,0.11032863849765258,0.10452186805040771,0.09929577464788733,0.09456740442655935,0.09026888604353393,0.0863441518677281,0.08274647887323944,0.07943661971830986,0.07638136511375948,0.07355242566510173
pct_interview_given_signal,0.0,1.0,0.9328470824949698,0.6619718309859155,0.4964788732394366,0.3971830985915493,0.33098591549295775,0.2837022132796781,0.2482394366197183,0.22065727699530516,0.19859154929577466,0.18053777208706787,0.16549295774647887,0.15276273022751896,0.14185110663983905,0.1323943661971831,0.12411971830985916,0.11681855840927921,0.11032863849765258,0.10452186805040771,0.09929577464788733,0.09456740442655935,0.09026888604353393,0.0863441518677281,0.08274647887323944,0.07943661971830986,0.07638136511375948,0.07355242566510173
pct_interview_given_signal,0.0,1.0,0.9270623742454729,0.6619718309859155,0.4964788732394366,0.3971830985915493,0.33098591549295775,0.2837022132796781,0.2482394366197183,0.22065727699530516,0.19859154929577466,0.18053777208706787,0.16549295774647887,0.15276273022751896,0.14185110663983905,0.1323943661971831,0.12411971830985916,0.11681855840927921,0.11032863849765258,0.10452186805040771,0.09929577464788733,0.09456740442655935,0.09026888604353393,0.0863441518677281,0.08274647887323944,0.07943661971830986,0.07638136511375948,0.07355242566510173
pct_interview_given_signal,0.0,1.0,0.9362005365526492,0.6615805946791862,0.4964788732394366,0.3971830985915493,0.33098591549295775,0.2837022132796781,0.2482394366197183,0.22065727699530516,0.19859154929577466,0.18053777208706787,0.16549295774647887,0.15276273022751896,0.14185110663983905,0.1323943661971831,0.12411971830985916,0.11681855840927921,0.11032863849765258,0.10452186805040771,0.09929577464788733,0.09456740442655935,0.09026888604353393,0.0863441518677281,0.08274647887323944,0.07943661971830986,0.07638136511375948,0.07355242566510173
pct_interview_given_signal,0.0,1.0,0.9306673373574782,0.6619718309859155,0.4964788732394366,0.3971830985915493,0.33098591549295775,0.2837022132796781,0.2482394366197183,0.22065727699530516,0.19859154929577466,0.18053777208706787,0.16549295774647887,0.15276273022751896,0.14185110663983905,0.1323943661971831,0.12411971830985916,0.11681855840927921,0.11032863849765258,0.10452186805040771,0.09929577464788733,0.09456740442655935,0.09026888604353393,0.0863441518677281,0.08274647887323944,0.07943661971830986,0.07638136511375948,0.07355242566510173
pct_interview_given_signal,0.0,1.0,0.9296613011401744,0.6619159400849541,0.4964788732394366,0.3971830985915493,0.33098591549295775,0.2837022132796781,0.2482394366197183,0.22065727699530516,0.19859154929577466,0.18053777208706787,0.16549295774647887,0.15276273022751896,0.14185110663983905,0.1323943661971831,0.12411971830985916,0.11681855840927921,0.11032863849765258,0.10452186805040771,0.09929577464788733,0.09456740442655935,0.09026888604353393,0.0863441518677281,0.08274647887323944,0.07943661971830986,0.07638136511375948,0.07355242566510173
pct_interview_given_signal,0.0,1.0,0.9273138832997988,0.6619718309859155,0.4964788732394366,0.3971830985915493,0.33098591549295775,0.2837022132796781,0.2482394366197183,0.22065727699530516,0.19859154929577466,0.18053777208706787,0.16549295774647887,0.15276273022751896,0.14185110663983905,0.1323943661971831,0.12411971830985916,0.11681855840927921,0.11032863849765258,0.10452186805040771,0.09929577464788733,0.09456740442655935,0.09026888604353393,0.0863441518677281,0.08274647887323944,0.07943661971830986,0.07638136511375948,0.07355242566510173
pct_interview_given_signal,0.0,1.0,0.9303319919517102,0.6614129219763023,0.4964788732394366,0.3971830985915493,0.33098591549295775,0.2837022132796781,0.2482394366197183,0.22065727699530516,0.19859154929577466,0.18053777208706787,0.16549295774647887,0.15276273022751896,0.14185110663983905,0.1323943661971831,0.12411971830985916,0.11681855840927921,0.11032863849765258,0.10452186805040771,0.09929577464788733,0.09456740442655935,0.09026888604353393,0.0863441518677281,0.08274647887323944,0.07943661971830986,0.07638136511375948,0.07355242566510173
pct_interview_given_nosignal,0.06619718309859154,0.033997085964060224,0.004113969531474562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06619718309859154,0.033997085964060224,0.004347513653348663,1.2420200213627444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06619718309859154,0.033997085964060224,0.0042876305451758166,6.210100106813722e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06619718309859154,0.033997085964060224,0.004293618855993102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06619718309859154,0.033997085964060224,0.004706812302385743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06619718309859154,0.033997085964060224,0.004054086423301715,4.347070074769605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06619718309859154,0.033997085964060224,0.004449314937242503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06619718309859154,0.033997085964060224,0.004521174667049919,6.210100106813722e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06619718309859154,0.033997085964060224,0.004688847369933889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06619718309859154,0.033997085964060224,0.004473268180511641,6.210100106813722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154
pct_interview_given_application,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154
pct_interview_given_application,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154
pct_interview_given_application,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154
pct_interview_given_application,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154
pct_interview_given_application,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154
pct_interview_given_application,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154
pct_interview_given_application,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154
pct_interview_given_application,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154
pct_interview_given_application,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154,0.06619718309859154
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
