Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unmatched_applicants,84.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,78.0,79.0,82.0,82.0,80.0
unmatched_applicants,82.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,79.0,76.0,81.0,83.0,80.0,81.0
unmatched_applicants,82.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,80.0,81.0,80.0,83.0,84.0
unmatched_applicants,83.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,78.0,81.0,79.0,81.0,83.0
unmatched_applicants,81.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,79.0,77.0,78.0,81.0,84.0,83.0
unmatched_applicants,84.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,78.0,79.0,79.0,82.0,84.0
unmatched_applicants,81.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,78.0,77.0,79.0,84.0,79.0,80.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,79.0,79.0,80.0,83.0,80.0
unmatched_applicants,81.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,77.0,81.0,78.0,81.0,79.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0,76.0,76.0,76.0,76.0,79.0,79.0,82.0,83.0,79.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,6.0,4.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,7.0,4.0,5.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,7.0,8.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,3.0,5.0,7.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,5.0,8.0,7.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,6.0,8.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,8.0,3.0,4.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,7.0,4.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,5.0,3.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,7.0,3.0
reviews_per_program,71.5,71.5,71.5,68.075,68.075,50.95,44.85,41.025,37.775,31.975,34.45,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25
reviews_per_program,71.5,71.5,71.5,69.45,64.025,43.125,39.35,41.7,41.05,38.4,37.8,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25
reviews_per_program,71.5,71.5,71.5,71.5,60.375,44.175,39.7,41.8,40.0,35.6,40.675,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25
reviews_per_program,71.5,71.5,71.5,70.525,59.05,49.075,39.15,37.0,38.275,35.425,36.325,37.3,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25
reviews_per_program,71.5,71.5,71.5,70.475,59.575,52.575,39.775,39.2,37.375,38.8,34.925,37.625,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25
reviews_per_program,71.5,71.5,71.5,70.675,60.55,52.025,42.2,41.15,38.975,37.6,39.625,37.1,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25
reviews_per_program,71.5,71.5,71.5,70.775,58.025,47.675,38.975,37.75,41.825,39.625,35.525,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25
reviews_per_program,71.5,71.5,71.5,70.875,65.95,50.25,42.9,40.125,41.075,35.3,33.175,36.55,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25
reviews_per_program,71.5,71.5,71.5,71.5,65.65,48.025,37.225,38.05,38.5,35.825,35.55,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25
reviews_per_program,71.5,71.5,71.5,71.5,61.0,47.8,40.875,40.35,43.25,40.7,39.3,37.0,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9980769230769231,0.9230769230769231,0.8435897435897436,0.7802197802197802,0.7201923076923077,0.6846153846153846,0.6169230769230769,0.5664335664335665,0.5192307692307693,0.47928994082840237,0.44505494505494503,0.4153846153846154,0.3894230769230769,0.3665158371040724,0.34615384615384615,0.32793522267206476,0.31153846153846154,0.2967032967032967
pct_interview_given_signal,0.0,1.0,1.0,0.9974358974358974,0.975,0.92,0.85,0.7681318681318682,0.7211538461538461,0.6615384615384615,0.6115384615384616,0.5664335664335665,0.5192307692307693,0.47928994082840237,0.44505494505494503,0.4153846153846154,0.3894230769230769,0.3665158371040724,0.34615384615384615,0.32793522267206476,0.31153846153846154,0.2967032967032967
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9576923076923077,0.9,0.8384615384615385,0.7637362637362637,0.7288461538461538,0.676923076923077,0.6053846153846154,0.5664335664335665,0.5192307692307693,0.47928994082840237,0.44505494505494503,0.4153846153846154,0.3894230769230769,0.3665158371040724,0.34615384615384615,0.32793522267206476,0.31153846153846154,0.2967032967032967
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9673076923076923,0.9261538461538461,0.8435897435897436,0.7703296703296704,0.7125,0.6683760683760683,0.6161538461538462,0.5657342657342658,0.5192307692307693,0.47928994082840237,0.44505494505494503,0.4153846153846154,0.3894230769230769,0.3665158371040724,0.34615384615384615,0.32793522267206476,0.31153846153846154,0.2967032967032967
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9903846153846154,0.9046153846153846,0.8217948717948718,0.7813186813186813,0.7269230769230769,0.6581196581196581,0.6215384615384615,0.5643356643356643,0.5192307692307693,0.47928994082840237,0.44505494505494503,0.4153846153846154,0.3894230769230769,0.3665158371040724,0.34615384615384615,0.32793522267206476,0.31153846153846154,0.2967032967032967
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.95,0.9230769230769231,0.8397435897435898,0.7692307692307693,0.7125,0.6717948717948717,0.6115384615384616,0.5657342657342658,0.5192307692307693,0.47928994082840237,0.44505494505494503,0.4153846153846154,0.3894230769230769,0.3665158371040724,0.34615384615384615,0.32793522267206476,0.31153846153846154,0.2967032967032967
