Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unfilled_spots,681.0,32.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,16.0,26.0,36.0,64.0,104.0,150.0,159.0,210.0,262.0,317.0,348.0,395.0,412.0,449.0,505.0,511.0,566.0,566.0,624.0
unfilled_spots,639.0,33.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,33.0,41.0,64.0,110.0,156.0,164.0,227.0,268.0,326.0,336.0,356.0,404.0,431.0,509.0,538.0,571.0,591.0,620.0
unfilled_spots,661.0,49.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,28.0,28.0,62.0,109.0,136.0,165.0,223.0,257.0,262.0,348.0,414.0,404.0,442.0,520.0,535.0,566.0,569.0,609.0
unfilled_spots,639.0,36.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,17.0,40.0,59.0,103.0,134.0,179.0,214.0,257.0,305.0,342.0,369.0,413.0,471.0,479.0,526.0,544.0,582.0,627.0
unfilled_spots,658.0,40.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,30.0,22.0,69.0,105.0,152.0,195.0,241.0,270.0,286.0,348.0,372.0,418.0,457.0,501.0,518.0,554.0,565.0,641.0
unfilled_spots,657.0,53.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,37.0,24.0,61.0,109.0,115.0,187.0,201.0,271.0,317.0,350.0,401.0,420.0,463.0,509.0,532.0,546.0,559.0,636.0
unfilled_spots,639.0,31.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,9.0,33.0,30.0,72.0,84.0,152.0,153.0,213.0,268.0,296.0,319.0,352.0,420.0,440.0,473.0,510.0,544.0,557.0,616.0
unfilled_spots,633.0,42.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,32.0,35.0,63.0,98.0,157.0,179.0,235.0,269.0,311.0,349.0,396.0,438.0,446.0,529.0,503.0,554.0,579.0,651.0
unfilled_spots,645.0,47.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,36.0,28.0,35.0,117.0,139.0,158.0,229.0,267.0,300.0,341.0,391.0,414.0,445.0,516.0,520.0,546.0,569.0,636.0
unfilled_spots,636.0,36.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,34.0,75.0,96.0,148.0,151.0,226.0,257.0,302.0,338.0,382.0,432.0,465.0,503.0,539.0,548.0,563.0,639.0
reviews_per_program,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,292.85556915544674,268.4724602203182,220.3059975520196,161.26682986536107,122.69033047735618,112.16156670746633,118.07833537331702,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639
reviews_per_program,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,291.7796817625459,271.28518971848223,223.06364749082007,160.59730722154222,122.9498164014688,112.53855569155446,117.20807833537332,125.95960832313341,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639
reviews_per_program,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,292.0440636474908,269.4773561811505,217.2435740514076,159.1627906976744,122.36230110159119,111.18849449204406,117.6438188494492,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639
reviews_per_program,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,291.8702570379437,271.35495716034274,218.59608323133415,157.89596083231334,122.25091799265606,112.31946144430844,117.18359853121176,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639
reviews_per_program,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,290.7062423500612,272.3782129742962,214.34149326805385,161.4283965728274,123.18971848225215,111.43696450428396,117.79436964504283,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639
reviews_per_program,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,293.72460220318237,268.00734394124845,218.09914320685434,162.8482252141983,123.64259485924113,112.45042839657283,116.94369645042839,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639
reviews_per_program,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,292.68543451652386,272.937576499388,219.36719706242351,157.89106487148103,122.07221542227663,113.0110159118727,117.43084455324357,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639
reviews_per_program,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.0354957160343,291.4675642594859,265.7062423500612,219.45899632802937,158.54100367197063,122.77233782129743,113.34394124847002,117.38800489596083,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639
reviews_per_program,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,294.04651162790697,273.1603427172583,216.55691554467563,160.41493268053856,121.94002447980417,114.12851897184822,117.40391676866585,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639
reviews_per_program,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,296.35373317013466,291.7331701346389,270.1517747858017,215.72460220318237,161.20807833537333,121.84577723378213,114.12362301101591,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996105843182305,0.9919926400436145,0.9688034770493541,0.9186997410385717,0.8560967450159218,0.7903321066739357,0.7299671842400478,0.6779824373527522,0.6327836081959021,0.5932346326836582,0.5583384778199135,0.527319673496585,0.49956600647044896,0.4745877061469265,0.45198829156850145,0.4314433692244787,0.41268496186689263,0.3954897551224388,0.37967016491754124,0.3650674662668666,0.35154644899772336,0.3389912186763761,0.3273018663082252,0.31639180409795103,0.3061856168689849,0.2966173163418291
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991822270682841,0.9928615237835627,0.9686974694470947,0.9195992912634592,0.8555020010655829,0.7895597655717596,0.7300300898501798,0.6779727019607079,0.6327836081959021,0.5932346326836582,0.5583384778199135,0.527319673496585,0.49956600647044896,0.4745877061469265,0.45198829156850145,0.4314433692244787,0.41268496186689263,0.3954897551224388,0.37967016491754124,0.3650674662668666,0.35154644899772336,0.3389912186763761,0.3273018663082252,0.31639180409795103,0.3061856168689849,0.2966173163418291
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990459315796647,0.9919585661714597,0.9635636727091,0.9206623960746899,0.8556506870531676,0.7904343282904003,0.7299671842400478,0.6779824373527522,0.6327836081959021,0.5932346326836582,0.5583384778199135,0.527319673496585,0.49956600647044896,0.4745877061469265,0.45198829156850145,0.4314433692244787,0.41268496186689263,0.3954897551224388,0.37967016491754124,0.3650674662668666,0.35154644899772336,0.3389912186763761,0.3273018663082252,0.31639180409795103,0.3061856168689849,0.2966173163418291
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991043439319302,0.9934237426741175,0.9663804461405661,0.9237563036663486,0.8556878585500638,0.7897982826768434,0.7300929954603118,0.6779824373527522,0.6327836081959021,0.5932346326836582,0.5583384778199135,0.527319673496585,0.49956600647044896,0.4745877061469265,0.45198829156850145,0.4314433692244787,0.41268496186689263,0.3954897551224388,0.37967016491754124,0.3650674662668666,0.35154644899772336,0.3389912186763761,0.3273018663082252,0.31639180409795103,0.3061856168689849,0.2966173163418291
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990654023637532,0.9935259642905819,0.9694698105492708,0.9191495161510154,0.856356945494195,0.7902298850574713,0.7299357314349818,0.6779824373527522,0.6327836081959021,0.5932346326836582,0.5583384778199135,0.527319673496585,0.49956600647044896,0.4745877061469265,0.45198829156850145,0.4314433692244787,0.41268496186689263,0.3954897551224388,0.37967016491754124,0.3650674662668666,0.35154644899772336,0.3389912186763761,0.3273018663082252,0.31639180409795103,0.3061856168689849,0.2966173163418291
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993574641250803,0.9922481940847758,0.9682582950948768,0.9177729317159602,0.8559604495273024,0.7901503793557767,0.7301139639970224,0.6779824373527522,0.6327836081959021,0.5932346326836582,0.5583384778199135,0.527319673496585,0.49956600647044896,0.4745877061469265,0.45198829156850145,0.4314433692244787,0.41268496186689263,0.3954897551224388,0.37967016491754124,0.3650674662668666,0.35154644899772336,0.3389912186763761,0.3273018663082252,0.31639180409795103,0.3061856168689849,0.2966173163418291
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993379933409918,0.9923674526373177,0.9686520376175548,0.921670982690473,0.8558613255355794,0.7897301349325337,0.7299881527767584,0.6779824373527522,0.6327836081959021,0.5932346326836582,0.5583384778199135,0.527319673496585,0.49956600647044896,0.4745877061469265,0.45198829156850145,0.4314433692244787,0.41268496186689263,0.3954897551224388,0.37967016491754124,0.3650674662668666,0.35154644899772336,0.3389912186763761,0.3273018663082252,0.31639180409795103,0.3061856168689849,0.2966173163418291
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999772840852301,0.9991432855001071,0.9917881968106855,0.9671982190722821,0.9195720321657354,0.855848935036614,0.7896279133160692,0.7299566999716924,0.6779824373527522,0.6327836081959021,0.5932346326836582,0.5583384778199135,0.527319673496585,0.49956600647044896,0.4745877061469265,0.45198829156850145,0.4314433692244787,0.41268496186689263,0.3954897551224388,0.37967016491754124,0.3650674662668666,0.35154644899772336,0.3389912186763761,0.3273018663082252,0.31639180409795103,0.3061856168689849,0.2966173163418291
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992990517728149,0.9932874471854981,0.9677888328562991,0.9217255008859206,0.8567658319600531,0.7897755667620735,0.7300510583868904,0.6779824373527522,0.6327836081959021,0.5932346326836582,0.5583384778199135,0.527319673496585,0.49956600647044896,0.4745877061469265,0.45198829156850145,0.4314433692244787,0.41268496186689263,0.3954897551224388,0.37967016491754124,0.3650674662668666,0.35154644899772336,0.3389912186763761,0.3273018663082252,0.31639180409795103,0.3061856168689849,0.2966173163418291
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990264607955762,0.9922311571486984,0.9682734390380567,0.9187678887828813,0.8565799744755721,0.7895938394439144,0.7301349325337332,0.6779824373527522,0.6327836081959021,0.5932346326836582,0.5583384778199135,0.527319673496585,0.49956600647044896,0.4745877061469265,0.45198829156850145,0.4314433692244787,0.41268496186689263,0.3954897551224388,0.37967016491754124,0.3650674662668666,0.35154644899772336,0.3389912186763761,0.3273018663082252,0.31639180409795103,0.3061856168689849,0.2966173163418291
pct_interview_given_nosignal,0.28762891281631914,0.2653673163418291,0.2416694878367268,0.21639180409795103,0.18937083182546657,0.16041979010494753,0.12932422677550115,0.09594153971965066,0.06223252010358457,0.03218845122893099,0.01325029185012237,0.0033949967165177743,0.0003699448976810296,0.00010903639089546136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28762891281631914,0.2653673163418291,0.2416694878367268,0.21639180409795103,0.18937083182546657,0.16041979010494753,0.12932422677550115,0.09605686667155933,0.06195447730680115,0.03222820407977829,0.012859183056692997,0.003692368691687214,0.0008112826703531352,6.814774430966335e-05,7.173446769438248e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28762891281631914,0.2653673163418291,0.2416694878367268,0.21639180409795103,0.18937083182546657,0.16041979010494753,0.12932422677550115,0.09609356161080299,0.062243423742674116,0.03415337785652628,0.012396963573549193,0.0036180256978948543,0.0003115325454156039,0.00010903639089546136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28762891281631914,0.2653673163418291,0.2416694878367268,0.21639180409795103,0.18937083182546657,0.16041979010494753,0.12932422677550115,0.09607783520826998,0.061774567261823635,0.0330970878197265,0.011051786359784535,0.003599439949446764,0.0006749871817338084,2.725909772386534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28762891281631914,0.2653673163418291,0.2416694878367268,0.21639180409795103,0.18937083182546657,0.16041979010494753,0.12932422677550115,0.09608831947662533,0.06174185634455499,0.03193857616646222,0.013054737453407683,0.003264896477381144,0.00042835724994645533,0.00012948071418836037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28762891281631914,0.2653673163418291,0.2416694878367268,0.21639180409795103,0.18937083182546657,0.16041979010494753,0.12932422677550115,0.09600968746396032,0.062150742810412975,0.03239289446185998,0.013653252425170815,0.0034631444608274374,0.0004737890794862309,1.362954886193267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28762891281631914,0.2653673163418291,0.2416694878367268,0.21639180409795103,0.18937083182546657,0.16041979010494753,0.12932422677550115,0.096014929598138,0.062112580073599565,0.032245241015855707,0.011958447653643534,0.003512706456689011,0.0007139287499107589,9.540684203352869e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28762891281631914,0.2653673163418291,0.2416694878367268,0.21639180409795103,0.18937083182546657,0.16041979010494753,0.1293292747565611,0.09606735093991466,0.06229794193812185,0.032790422970333015,0.012871034838312069,0.0035189017061717075,0.0007723411021761847,0.00011585116532642769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28762891281631914,0.2653673163418291,0.2416694878367268,0.21639180409795103,0.18937083182546657,0.16041979010494753,0.12932422677550115,0.09602541386649333,0.06181818181818182,0.03256894280132661,0.01193474409040539,0.003060453244452154,0.0006879677044594586,5.451819544773068e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28762891281631914,0.2653673163418291,0.2416694878367268,0.21639180409795103,0.18937083182546657,0.16041979010494753,0.12932422677550115,0.09609880374498066,0.06215619462995775,0.03238721548316751,0.01322066239607469,0.003153381986692604,0.0007918118862646599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914
pct_interview_given_application,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914
pct_interview_given_application,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914
pct_interview_given_application,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914
pct_interview_given_application,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914
pct_interview_given_application,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914
pct_interview_given_application,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914
pct_interview_given_application,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914
pct_interview_given_application,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914
pct_interview_given_application,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914,0.28762891281631914
