Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
reviews_per_program,186.14857142857142,186.14857142857142,184.24,149.26285714285714,71.30285714285715,33.628571428571426,34.902857142857144,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286
reviews_per_program,186.14857142857142,186.14857142857142,182.10285714285715,155.13714285714286,73.41142857142857,37.205714285714286,36.61714285714286,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286
reviews_per_program,186.14857142857142,186.14857142857142,185.2,145.73142857142858,71.59428571428572,40.17142857142857,35.80571428571429,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286
reviews_per_program,186.14857142857142,186.14857142857142,186.14857142857142,147.25142857142856,71.70285714285714,40.965714285714284,34.902857142857144,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286
reviews_per_program,186.14857142857142,186.14857142857142,184.93142857142857,144.83428571428573,69.01142857142857,36.668571428571425,35.754285714285714,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286
reviews_per_program,186.14857142857142,186.14857142857142,185.17142857142858,152.38285714285715,69.36,33.74285714285714,35.85142857142857,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286
pct_interview_given_signal,0.0,1.0,1.0,0.971185330713818,0.8612475442043221,0.7180746561886051,0.6016699410609038,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_signal,0.0,1.0,0.9965618860510805,0.9705304518664047,0.8634577603143418,0.718860510805501,0.6015062213490504,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_signal,0.0,1.0,0.9990176817288802,0.9774066797642437,0.8605108055009824,0.7202357563850688,0.6016699410609038,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_signal,0.0,1.0,1.0,0.9760969220694171,0.8590373280943026,0.7182711198428291,0.6015062213490504,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_signal,0.0,1.0,0.99950884086444,0.9738048461034708,0.8573182711198428,0.7198428290766208,0.6016699410609038,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_signal,0.0,1.0,0.9970530451866405,0.977079240340537,0.8617387033398821,0.7178781925343811,0.6013425016371972,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_signal,0.0,1.0,1.0,0.9718402095612312,0.8570726915520629,0.7161100196463654,0.6013425016371972,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_signal,0.0,1.0,1.0,0.9708578912901114,0.8595284872298625,0.7151277013752456,0.6016699410609038,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_signal,0.0,1.0,1.0,0.9705304518664047,0.862721021611002,0.718664047151277,0.6013425016371972,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_signal,0.0,1.0,0.9985265225933202,0.9764243614931237,0.8614931237721022,0.7180746561886051,0.6015062213490504,0.5157170923379175,0.4512524557956778,0.4011132940406025,0.3610019646365422,0.3281836042150384,0.3008349705304519,0.27769381895118633,0.25785854616895876,0.2406679764243615,0.2256262278978389,0.21235409684502485,0.20055664702030124,0.19000103401923277,0.1805009823182711,0.1719056974459725,0.1640918021075192,0.15695737592893141,0.15041748526522594,0.1444007858546169,0.13884690947559317,0.1337044313468675,0.12892927308447938,0.12448343608156628
pct_interview_given_nosignal,0.11281311394891945,0.08419418214082008,0.05366732154551408,0.02401598807668857,0.005893909626719057,0.0007276431637924761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11281311394891945,0.08419418214082008,0.05389652914210871,0.02408373416435201,0.0055781644681448216,0.0005821145310339809,3.77814719661478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11281311394891945,0.08419418214082008,0.0537328094302554,0.023372400243885916,0.005999158012910469,0.0003274394237066143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11281311394891945,0.08419418214082008,0.05366732154551408,0.023507892419212792,0.006209654785293292,0.0006912610056028524,3.77814719661478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11281311394891945,0.08419418214082008,0.053700065487884745,0.023745003726034823,0.006455234353073253,0.0004002037400858619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11281311394891945,0.08419418214082008,0.05386378519973805,0.023406273287717633,0.005823744035924783,0.0007640253219820999,7.55629439322956e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11281311394891945,0.08419418214082008,0.05366732154551408,0.023948241989025135,0.00649031714847039,0.0010914647456887142,7.55629439322956e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11281311394891945,0.08419418214082008,0.05366732154551408,0.02404986112052029,0.006139489194499017,0.0012733755366368333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11281311394891945,0.08419418214082008,0.05366732154551408,0.02408373416435201,0.005683412854336233,0.0006184966892236048,7.55629439322956e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11281311394891945,0.08419418214082008,0.05376555337262606,0.023474019375381072,0.005858826831321919,0.0007276431637924761,3.77814719661478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_interview_given_application,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945,0.11281311394891945
pct_of_app_match_via_signal_given_matched,0.0,0.9731285988483686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9766990291262136,0.9961832061068703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9636711281070746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9769673704414588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9672447013487476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9788461538461538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.982824427480916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9732313575525813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.97678916827853,0.9942857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9847036328871893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
