Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,123.56410256410257,116.78205128205128,97.56410256410257,91.62820512820512,83.82051282051282,85.7948717948718,79.14102564102564,71.66666666666667,64.76923076923077,67.17948717948718,67.28205128205128,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,127.52564102564102,120.46153846153847,112.93589743589743,101.76923076923077,96.61538461538461,89.6025641025641,84.2948717948718,75.97435897435898,70.07692307692308,64.97435897435898,65.55128205128206,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,127.5,124.24358974358974,116.58974358974359,104.87179487179488,88.82051282051282,86.61538461538461,82.82051282051282,75.02564102564102,71.91025641025641,67.88461538461539,66.55128205128206,66.52564102564102,69.66666666666667,74.47435897435898,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,125.97435897435898,122.8076923076923,118.8076923076923,103.3076923076923,88.57692307692308,86.8076923076923,82.17948717948718,74.15384615384616,72.1923076923077,70.76923076923077,65.05128205128206,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,121.7948717948718,115.02564102564102,102.23076923076923,98.23076923076923,87.88461538461539,83.91025641025641,78.76923076923077,71.06410256410257,65.74358974358974,64.23076923076923,68.43589743589743,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,126.74358974358974,109.12820512820512,104.55128205128206,92.93589743589743,88.76923076923077,83.58974358974359,74.65384615384616,67.62820512820512,67.5,65.03846153846153,66.0,72.03846153846153,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991258741258742,0.9852369852369852,0.9688811188811188,0.9450095359186268,0.8974358974358975,0.8830016137708445,0.8384115884115884,0.796969696969697,0.763548951048951,0.718428630193336,0.6816239316239316,0.6453809348546191,0.6136363636363636,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998001998001998,0.9969405594405595,0.9883449883449883,0.9692307692307692,0.9370629370629371,0.9143356643356644,0.8803119956966111,0.8319180819180819,0.8048951048951049,0.7613636363636364,0.7198683669271905,0.6812354312354313,0.645933014354067,0.6136363636363636,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9921328671328671,0.9879564879564879,0.9566433566433566,0.9440559440559441,0.8965617715617715,0.8719741796664874,0.8401598401598401,0.8009324009324009,0.7615821678321678,0.7194570135746606,0.6818181818181818,0.645933014354067,0.6136363636363636,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985014985014985,0.9973776223776224,0.9933954933954934,0.9671328671328672,0.9373808010171647,0.909965034965035,0.8682087143625605,0.8456543456543456,0.8048951048951049,0.7580856643356644,0.7198683669271905,0.6812354312354313,0.645933014354067,0.6131118881118881,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993006993006993,0.9895104895104895,0.9632867132867133,0.9450095359186268,0.909965034965035,0.8805809575040344,0.8356643356643356,0.8027972027972028,0.7596153846153846,0.7182229535170712,0.6816239316239316,0.645933014354067,0.6136363636363636,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999000999000999,0.9965034965034965,0.9852369852369852,0.9713286713286713,0.9418308963763509,0.9073426573426573,0.8719741796664874,0.8384115884115884,0.8041958041958042,0.7624562937062938,0.7206910736322502,0.6818181818181818,0.645933014354067,0.6136363636363636,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998001998001998,0.993006993006993,0.9871794871794872,0.9664335664335665,0.9364272091544819,0.9093822843822844,0.871705217859064,0.8351648351648352,0.803030303030303,0.7600524475524476,0.7196626902509256,0.6816239316239316,0.645933014354067,0.6134615384615385,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999000999000999,0.9934440559440559,0.9891219891219891,0.9629370629370629,0.9411951684678957,0.9058857808857809,0.8735879505110274,0.8449050949050949,0.8016317016317016,0.7593968531468531,0.7204853969559852,0.6818181818181818,0.645933014354067,0.6136363636363636,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9921328671328671,0.984071484071484,0.9594405594405594,0.9485060394151303,0.9058857808857809,0.8649811726734804,0.8436563436563437,0.8006993006993007,0.760708041958042,0.7200740436034554,0.6808469308469308,0.645933014354067,0.6136363636363636,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995629370629371,0.9864024864024864,0.9702797202797203,0.9307056579783852,0.9064685314685315,0.8674018289402905,0.8429070929070929,0.8037296037296038,0.7600524475524476,0.718428630193336,0.6818181818181818,0.6450128818549871,0.6136363636363636,0.5844155844155844,0.5578512396694215,0.5335968379446641,0.5113636363636364,0.4909090909090909,0.47202797202797203,0.45454545454545453,0.4383116883116883,0.4231974921630094,0.4090909090909091,0.39589442815249265,0.3835227272727273,0.371900826446281,0.3609625668449198
pct_interview_given_nosignal,0.35064935064935066,0.3315508021390374,0.31129476584022037,0.2897727272727273,0.2668621700879765,0.24242424242424243,0.21630094043887146,0.18831168831168832,0.1585081585081585,0.13098440021516944,0.10335664335664335,0.07823426573426573,0.06536941319550016,0.03607755880483153,0.025474525474525476,0.015909090909090907,0.002944423997055576,0.0033022533022533025,0.00020567667626491157,0.0006555944055944056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35064935064935066,0.3315508021390374,0.31129476584022037,0.2897727272727273,0.2668621700879765,0.24242424242424243,0.21630094043887146,0.1888111888111888,0.15915565915565916,0.12990855298547607,0.10321678321678322,0.08187645687645688,0.05655214350866525,0.03766687857596949,0.029803529803529804,0.009965034965034964,0.004784688995215311,0.0019425019425019425,0.0006170300287947347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35064935064935066,0.3315508021390374,0.31129476584022037,0.2897727272727273,0.2668621700879765,0.24242424242424243,0.21630094043887146,0.18831168831168832,0.16058016058016059,0.13004303388918773,0.10825174825174826,0.07867132867132867,0.06582547886895714,0.04259376986649714,0.024309024309024308,0.012937062937062937,0.004600662495399337,0.002331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35064935064935066,0.3315508021390374,0.31129476584022037,0.2897727272727273,0.2668621700879765,0.24242424242424243,0.21630094043887146,0.1886863136863137,0.15902615902615902,0.12816030123722433,0.10405594405594405,0.08173076923076923,0.058832471875950136,0.044818817546090274,0.020646020646020648,0.009965034965034964,0.007545086492454913,0.0019425019425019425,0.0006170300287947347,0.0,0.0006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35064935064935066,0.3315508021390374,0.31129476584022037,0.2897727272727273,0.2668621700879765,0.24242424242424243,0.21630094043887146,0.18831168831168832,0.1603211603211603,0.12950511027434106,0.1055944055944056,0.07823426573426573,0.058832471875950136,0.03750794659885569,0.027306027306027308,0.011538461538461539,0.006256900993743099,0.0034965034965034965,0.00020567667626491157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35064935064935066,0.3315508021390374,0.31129476584022037,0.2897727272727273,0.2668621700879765,0.24242424242424243,0.21630094043887146,0.18856143856143856,0.1592851592851593,0.13098440021516944,0.10237762237762238,0.07969114219114219,0.06020066889632107,0.04259376986649714,0.025474525474525476,0.01048951048951049,0.0038645564961354434,0.0011655011655011655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35064935064935066,0.3315508021390374,0.31129476584022037,0.2897727272727273,0.2668621700879765,0.24242424242424243,0.21630094043887146,0.1888111888111888,0.1603211603211603,0.1303119956966111,0.10433566433566434,0.08216783216783216,0.05913651565825479,0.042752701843610935,0.02763902763902764,0.011363636363636364,0.005888847994111152,0.002136752136752137,0.00020567667626491157,0.0,0.0002331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35064935064935066,0.3315508021390374,0.31129476584022037,0.2897727272727273,0.2668621700879765,0.24242424242424243,0.21630094043887146,0.18856143856143856,0.1601916601916602,0.1296395911780527,0.10573426573426574,0.07998251748251749,0.060960778352082697,0.041640178003814365,0.021145521145521144,0.012412587412587413,0.006440927493559073,0.0013597513597513598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35064935064935066,0.3315508021390374,0.31129476584022037,0.2897727272727273,0.2668621700879765,0.24242424242424243,0.21630094043887146,0.18831168831168832,0.16058016058016059,0.13138784292630445,0.10713286713286713,0.07663170163170163,0.060960778352082697,0.04672600127145582,0.02197802197802198,0.013111888111888112,0.005336768494663232,0.0017482517482517483,0.0010283833813245578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35064935064935066,0.3315508021390374,0.31129476584022037,0.2897727272727273,0.2668621700879765,0.24242424242424243,0.21630094043887146,0.18831168831168832,0.1583786583786584,0.13058095750403442,0.1027972027972028,0.08479020979020979,0.06065673456977805,0.04529561347743166,0.022477522477522476,0.010839160839160839,0.005888847994111152,0.0033022533022533025,0.0,0.0010926573426573427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066
pct_interview_given_application,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066
pct_interview_given_application,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066
pct_interview_given_application,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066
pct_interview_given_application,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066
pct_interview_given_application,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066
pct_interview_given_application,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066
pct_interview_given_application,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066
