Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
reviews_per_program,131.49867374005305,131.49867374005305,131.49867374005305,131.25729442970822,125.41114058355437,100.61803713527851,72.87533156498674,63.69496021220159,70.3289124668435,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618
reviews_per_program,131.49867374005305,131.49867374005305,131.49867374005305,131.49867374005305,124.10079575596816,99.52519893899205,73.35809018567639,64.84880636604774,70.59151193633953,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618
reviews_per_program,131.49867374005305,131.49867374005305,131.49867374005305,131.26259946949602,125.90716180371352,98.59151193633953,72.72148541114058,63.53846153846154,70.47480106100795,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618
reviews_per_program,131.49867374005305,131.49867374005305,131.49867374005305,131.18567639257296,124.07692307692308,101.43766578249337,72.6631299734748,65.12732095490716,70.13262599469496,79.0132625994695,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618
pct_interview_given_signal,0.0,1.0,1.0,0.999798285426122,0.9934190620272315,0.9587291981845688,0.8744831064044377,0.7667603198616815,0.6723524962178518,0.5977475205916961,0.5379727685325265,0.4890661532113877,0.44831064044377206,0.41382520656348193,0.3842662632375189
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9934190620272315,0.9598184568835099,0.8724659606656581,0.7664577480008645,0.6721633888048412,0.5977475205916961,0.5379727685325265,0.4890661532113877,0.44831064044377206,0.41382520656348193,0.3842662632375189
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9925113464447807,0.9596369137670197,0.872970247100353,0.7666306462070456,0.672428139183056,0.5977475205916961,0.5379727685325265,0.4890661532113877,0.44831064044377206,0.41382520656348193,0.3842662632375189
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9940998487140696,0.9587897125567322,0.8719112455874937,0.766846768964772,0.6722390317700454,0.5977475205916961,0.5379727685325265,0.4890661532113877,0.44831064044377206,0.41382520656348193,0.3842662632375189
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9931921331316188,0.9547957639939486,0.8773071104387292,0.7664577480008645,0.6723146747352496,0.5977475205916961,0.5379727685325265,0.4890661532113877,0.44831064044377206,0.41382520656348193,0.3842662632375189
pct_interview_given_signal,0.0,1.0,1.0,0.999798285426122,0.9947806354009077,0.9567927382753404,0.8727181038830055,0.7665009725524098,0.6722012102874433,0.5977475205916961,0.5379727685325265,0.4890661532113877,0.44831064044377206,0.41382520656348193,0.3842662632375189
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9937972768532527,0.958910741301059,0.8685325264750379,0.7667170953101362,0.6723524962178518,0.5977475205916961,0.5379727685325265,0.4890661532113877,0.44831064044377206,0.41382520656348193,0.3842662632375189
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9928139183055976,0.9537670196671709,0.8707009581442259,0.7661551761400476,0.6722768532526475,0.5977475205916961,0.5379727685325265,0.4890661532113877,0.44831064044377206,0.41382520656348193,0.3842662632375189
pct_interview_given_signal,0.0,1.0,1.0,0.9993948562783661,0.9944024205748865,0.9601815431164902,0.8714573877962682,0.7666306462070456,0.672125567322239,0.5977475205916961,0.5379727685325265,0.4890661532113877,0.44831064044377206,0.41382520656348193,0.3842662632375189
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9912254160363086,0.9608472012102874,0.8747352496217852,0.7660255024854117,0.6724659606656581,0.5977139014960497,0.5379727685325265,0.4890661532113877,0.44831064044377206,0.41382520656348193,0.3842662632375189
pct_interview_given_nosignal,0.35864851235501766,0.3128376918089475,0.2599790527173281,0.19836106908724155,0.12782285792875808,0.05860816944024206,0.014758782988737604,0.001550680786686838,0.00012967365463583316,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35864851235501766,0.3128376918089475,0.2599790527173281,0.19831064044377206,0.12782285792875808,0.05806354009077156,0.016103546814590686,0.001815431164901664,0.00034579641236222173,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35864851235501766,0.3128376918089475,0.2599790527173281,0.19831064044377206,0.12815293632237656,0.05815431164901664,0.015767355858127417,0.0016641452344931921,4.3224551545277716e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35864851235501766,0.3128376918089475,0.2599790527173281,0.19831064044377206,0.1275752991335442,0.05857791225416036,0.016473356866700286,0.0014750378214826022,0.0002593473092716663,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35864851235501766,0.3128376918089475,0.2599790527173281,0.19831064044377206,0.1279053775271627,0.060574886535552194,0.012876113632543285,0.001815431164901664,0.00017289820618111086,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35864851235501766,0.3128376918089475,0.2599790527173281,0.19836106908724155,0.12732774033833036,0.05957639939485628,0.01593545133635905,0.0017776096822995462,0.000302571860816944,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35864851235501766,0.3128376918089475,0.2599790527173281,0.19831064044377206,0.12768532526475038,0.058517397881996974,0.018725836275004203,0.001588502269288956,0.00012967365463583316,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35864851235501766,0.3128376918089475,0.2599790527173281,0.19831064044377206,0.1280429101911704,0.061089258698940996,0.017280215162212138,0.00208018154311649,0.0002161227577263886,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35864851235501766,0.3128376918089475,0.2599790527173281,0.19846192637418053,0.12746527300233806,0.05788199697428139,0.01677592872751723,0.0016641452344931921,0.00038902096390749946,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35864851235501766,0.3128376918089475,0.2599790527173281,0.19831064044377206,0.12862054738000275,0.05754916792738275,0.014590687510505967,0.0021936459909228444,0.0,5.042864346949067e-05,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766
pct_interview_given_application,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766
pct_interview_given_application,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766
pct_interview_given_application,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766
pct_interview_given_application,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766
pct_interview_given_application,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766
pct_interview_given_application,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766
pct_interview_given_application,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766
pct_interview_given_application,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766
pct_interview_given_application,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766,0.35864851235501766
pct_of_app_match_via_signal_given_matched,0.0,0.9820022497187851,0.999437570303712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9887514060742407,0.999437570303712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.984814398200225,0.9977490151941475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9797525309336333,0.9988751406074241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.984251968503937,0.9971878515185602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9735658042744657,0.9988751406074241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9859392575928009,0.9988751406074241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9808773903262092,0.999437570303712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9752391671356219,0.9988751406074241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9791901012373453,0.9971878515185602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
