Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,116.0,97.0,93.0,96.0,92.0,91.0,93.0,99.0,98.0,106.0,102.0,112.0,117.0,118.0
unmatched_applicants,117.0,94.0,91.0,91.0,91.0,91.0,93.0,95.0,98.0,103.0,105.0,110.0,114.0,112.0
unmatched_applicants,119.0,96.0,93.0,95.0,92.0,92.0,94.0,97.0,101.0,103.0,108.0,108.0,116.0,114.0
unmatched_applicants,116.0,95.0,94.0,95.0,93.0,93.0,94.0,98.0,102.0,102.0,106.0,106.0,112.0,115.0
unmatched_applicants,120.0,98.0,96.0,92.0,91.0,92.0,94.0,97.0,100.0,105.0,106.0,107.0,116.0,117.0
unmatched_applicants,116.0,96.0,93.0,92.0,91.0,92.0,94.0,96.0,102.0,99.0,106.0,107.0,113.0,112.0
unmatched_applicants,115.0,96.0,95.0,93.0,91.0,93.0,98.0,99.0,99.0,102.0,105.0,114.0,113.0,120.0
unmatched_applicants,116.0,94.0,91.0,92.0,91.0,93.0,97.0,93.0,100.0,101.0,105.0,108.0,110.0,113.0
unmatched_applicants,117.0,95.0,94.0,92.0,91.0,91.0,96.0,97.0,101.0,102.0,106.0,106.0,113.0,111.0
unmatched_applicants,112.0,94.0,92.0,95.0,93.0,92.0,97.0,99.0,101.0,103.0,102.0,108.0,109.0,110.0
unfilled_spots,25.0,6.0,2.0,5.0,1.0,0.0,2.0,8.0,7.0,15.0,11.0,21.0,26.0,27.0
unfilled_spots,26.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,12.0,14.0,19.0,23.0,21.0
unfilled_spots,28.0,5.0,2.0,4.0,1.0,1.0,3.0,6.0,10.0,12.0,17.0,17.0,25.0,23.0
unfilled_spots,25.0,4.0,3.0,4.0,2.0,2.0,3.0,7.0,11.0,11.0,15.0,15.0,21.0,24.0
unfilled_spots,29.0,7.0,5.0,1.0,0.0,1.0,3.0,6.0,9.0,14.0,15.0,16.0,25.0,26.0
unfilled_spots,25.0,5.0,2.0,1.0,0.0,1.0,3.0,5.0,11.0,8.0,15.0,16.0,22.0,21.0
unfilled_spots,24.0,5.0,4.0,2.0,0.0,2.0,7.0,8.0,8.0,11.0,14.0,23.0,22.0,29.0
unfilled_spots,25.0,3.0,0.0,1.0,0.0,2.0,6.0,2.0,9.0,10.0,14.0,17.0,19.0,22.0
unfilled_spots,26.0,4.0,3.0,1.0,0.0,0.0,5.0,6.0,10.0,11.0,15.0,15.0,22.0,20.0
unfilled_spots,21.0,3.0,1.0,4.0,2.0,1.0,6.0,8.0,10.0,12.0,11.0,17.0,18.0,19.0
reviews_per_program,51.333333333333336,51.333333333333336,47.56410256410256,36.05128205128205,25.871794871794872,20.858974358974358,22.602564102564102,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664
reviews_per_program,51.333333333333336,50.80769230769231,46.666666666666664,34.80769230769231,25.91025641025641,21.794871794871796,22.26923076923077,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664
reviews_per_program,51.333333333333336,51.333333333333336,48.705128205128204,34.26923076923077,25.064102564102566,21.705128205128204,23.17948717948718,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664
reviews_per_program,51.333333333333336,50.87179487179487,46.833333333333336,36.96153846153846,26.512820512820515,21.91025641025641,23.371794871794872,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664
reviews_per_program,51.333333333333336,51.333333333333336,49.243589743589745,35.46153846153846,25.987179487179485,22.294871794871796,23.28205128205128,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664
reviews_per_program,51.333333333333336,51.333333333333336,50.30769230769231,36.256410256410255,24.23076923076923,24.32051282051282,22.28205128205128,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664
reviews_per_program,51.333333333333336,51.333333333333336,47.26923076923077,36.26923076923077,25.064102564102566,21.73076923076923,22.435897435897434,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664
reviews_per_program,51.333333333333336,51.333333333333336,46.84615384615385,38.282051282051285,26.525641025641026,21.256410256410255,22.91025641025641,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664
