Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,2530.0,943.0,923.0,868.0,863.0,863.0,867.0,904.0,930.0,978.0,1045.0,1089.0,1142.0,1182.0,1216.0,1259.0,1329.0,1313.0,1337.0,1367.0,1459.0,1452.0,1488.0,1483.0,1648.0,1625.0,1656.0,1625.0,1856.0,1867.0,1861.0,1901.0,2078.0,2111.0,2069.0,2067.0,2258.0,2251.0,2250.0,2275.0,2423.0
unmatched_applicants,2516.0,929.0,933.0,880.0,863.0,863.0,866.0,894.0,919.0,990.0,1050.0,1077.0,1159.0,1219.0,1236.0,1232.0,1297.0,1325.0,1342.0,1361.0,1431.0,1444.0,1498.0,1471.0,1671.0,1645.0,1638.0,1657.0,1856.0,1877.0,1890.0,1900.0,2071.0,2101.0,2072.0,2115.0,2277.0,2265.0,2236.0,2279.0,2401.0
unmatched_applicants,2498.0,949.0,921.0,893.0,863.0,863.0,870.0,904.0,918.0,959.0,1062.0,1114.0,1122.0,1196.0,1230.0,1232.0,1333.0,1324.0,1337.0,1369.0,1453.0,1478.0,1466.0,1447.0,1656.0,1620.0,1707.0,1694.0,1841.0,1889.0,1928.0,1940.0,2101.0,2074.0,2051.0,2060.0,2252.0,2268.0,2253.0,2276.0,2383.0
unmatched_applicants,2534.0,946.0,903.0,878.0,863.0,863.0,865.0,899.0,910.0,985.0,1043.0,1071.0,1135.0,1198.0,1245.0,1254.0,1314.0,1339.0,1344.0,1354.0,1471.0,1447.0,1472.0,1451.0,1624.0,1656.0,1659.0,1718.0,1859.0,1915.0,1846.0,1890.0,2069.0,2063.0,2074.0,2068.0,2250.0,2267.0,2267.0,2252.0,2426.0
unmatched_applicants,2525.0,964.0,921.0,874.0,863.0,863.0,863.0,899.0,911.0,973.0,1040.0,1105.0,1129.0,1171.0,1239.0,1243.0,1330.0,1343.0,1345.0,1353.0,1441.0,1444.0,1465.0,1480.0,1680.0,1618.0,1698.0,1667.0,1872.0,1902.0,1852.0,1871.0,2061.0,2070.0,2085.0,2080.0,2289.0,2247.0,2279.0,2257.0,2395.0
unmatched_applicants,2536.0,957.0,899.0,877.0,863.0,863.0,864.0,895.0,916.0,987.0,1049.0,1079.0,1148.0,1185.0,1218.0,1236.0,1322.0,1327.0,1343.0,1359.0,1468.0,1444.0,1480.0,1504.0,1655.0,1648.0,1660.0,1674.0,1854.0,1902.0,1867.0,1900.0,2059.0,2100.0,2083.0,2117.0,2238.0,2247.0,2258.0,2239.0,2402.0
unmatched_applicants,2528.0,942.0,897.0,882.0,863.0,863.0,865.0,898.0,918.0,977.0,1058.0,1081.0,1165.0,1168.0,1230.0,1243.0,1295.0,1344.0,1353.0,1362.0,1467.0,1437.0,1463.0,1476.0,1664.0,1706.0,1654.0,1658.0,1885.0,1872.0,1893.0,1880.0,2078.0,2092.0,2113.0,2088.0,2275.0,2273.0,2255.0,2273.0,2399.0
unmatched_applicants,2526.0,942.0,899.0,882.0,863.0,863.0,869.0,919.0,915.0,962.0,1007.0,1096.0,1140.0,1179.0,1229.0,1245.0,1301.0,1345.0,1343.0,1344.0,1450.0,1466.0,1487.0,1491.0,1670.0,1677.0,1673.0,1644.0,1880.0,1873.0,1883.0,1909.0,2096.0,2069.0,2086.0,2092.0,2258.0,2233.0,2282.0,2251.0,2401.0
unmatched_applicants,2548.0,957.0,903.0,875.0,863.0,863.0,874.0,908.0,914.0,980.0,1040.0,1102.0,1155.0,1198.0,1217.0,1236.0,1329.0,1343.0,1336.0,1350.0,1460.0,1469.0,1460.0,1473.0,1652.0,1626.0,1630.0,1659.0,1856.0,1898.0,1901.0,1894.0,2058.0,2094.0,2086.0,2123.0,2280.0,2241.0,2223.0,2263.0,2414.0
unmatched_applicants,2526.0,955.0,914.0,871.0,863.0,863.0,863.0,879.0,921.0,988.0,1052.0,1120.0,1142.0,1208.0,1225.0,1249.0,1320.0,1313.0,1335.0,1357.0,1477.0,1475.0,1473.0,1479.0,1654.0,1677.0,1668.0,1664.0,1847.0,1905.0,1889.0,1884.0,2066.0,2080.0,2108.0,2085.0,2280.0,2233.0,2251.0,2228.0,2394.0
