Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,270.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,271.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,271.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,270.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,270.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,271.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,270.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,271.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,271.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,213.57142857142858,121.92857142857143,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
reviews_per_program,213.57142857142858,95.0,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
reviews_per_program,213.57142857142858,76.35714285714286,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
reviews_per_program,213.57142857142858,149.42857142857142,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
reviews_per_program,213.57142857142858,103.28571428571429,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
reviews_per_program,213.57142857142858,85.28571428571429,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
reviews_per_program,213.57142857142858,83.71428571428571,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
reviews_per_program,213.57142857142858,111.64285714285714,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
reviews_per_program,213.57142857142858,129.85714285714286,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
reviews_per_program,213.57142857142858,105.64285714285714,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
pct_interview_given_signal,0.0,0.8963210702341137,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235
pct_interview_given_signal,0.0,0.9063545150501672,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235
pct_interview_given_signal,0.0,0.8929765886287625,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235
pct_interview_given_signal,0.0,0.8896321070234113,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235
pct_interview_given_signal,0.0,0.8996655518394648,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235
pct_interview_given_signal,0.0,0.8729096989966555,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235
pct_interview_given_signal,0.0,0.8929765886287625,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235
pct_interview_given_signal,0.0,0.8595317725752508,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235
pct_interview_given_signal,0.0,0.919732441471572,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235
pct_interview_given_signal,0.0,0.8561872909698997,0.5016722408026756,0.33444816053511706,0.2508361204013378,0.20066889632107024,0.16722408026755853,0.1433349259436216,0.1254180602006689,0.11148272017837235
pct_interview_given_nosignal,0.10033444816053512,0.011891490152359718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10033444816053512,0.010776662950575994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10033444816053512,0.012263099219620958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10033444816053512,0.0126347082868822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10033444816053512,0.011519881085098476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10033444816053512,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10033444816053512,0.012263099219620958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10033444816053512,0.015979189892233372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10033444816053512,0.00929022668153103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10033444816053512,0.016350798959494612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
