Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.548,221.732,215.016,205.456,209.108
reviews_per_program,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,222.328,213.968,204.248,209.6
reviews_per_program,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.412,214.04,204.24,209.512
reviews_per_program,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.532,222.816,212.884,204.612,209.804
reviews_per_program,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,222.04,215.524,205.68,209.216
reviews_per_program,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,222.176,213.916,203.912,209.316
reviews_per_program,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,222.632,214.528,204.352,209.524
reviews_per_program,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,222.392,214.296,203.46,209.572
reviews_per_program,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.612,222.336,214.988,204.968,209.388
reviews_per_program,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,223.888,221.772,213.152,205.424,209.492
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999444166527708,0.9988494247123562,0.991882304788758,0.9554985826246457,0.9016238888675107
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993246623311656,0.9926554186184001,0.9566033016508254,0.901316042636703
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998499249624813,0.9902451225612806,0.9567283641820911,0.9015469273098088
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999722083263854,0.9993996998499249,0.9926326799763519,0.9559571452392863,0.9006041482279601
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990995497748875,0.9905179862658602,0.9583750208437553,0.9022203409397006
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988244122061031,0.9910409750329711,0.9600425212606303,0.9015276869203833
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995247623811906,0.9912228841693574,0.955019176254794,0.9011428791318736
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992746373186593,0.9909272818227296,0.9586876771719193,0.9015276869203833
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992746373186593,0.9913365773795989,0.9555402701350675,0.9014507253626813
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989744872436218,0.9893128382373004,0.9567908954477239,0.9003540231654289
pct_interview_given_nosignal,0.8396341027656685,0.8276638319159579,0.8134900783725196,0.796489153667743,0.7761380690345172,0.7512923128230782,0.7199224612306153,0.6795540627456585,0.6268134067033517,0.552176088044022,0.44297148574287143,0.28297482074370517,0.14619809904952477,0.03576788394197099
pct_interview_given_nosignal,0.8399378260558851,0.8272405433485974,0.8134692346173087,0.7962617672472599,0.7757628814407204,0.7509588127397032,0.7198599299649825,0.6797684556563997,0.6264382191095548,0.5512256128064033,0.43928214107053526,0.2787226946806737,0.14132066033016508,0.04177088544272136
pct_interview_given_nosignal,0.8399020939040949,0.8277600338630854,0.8133024845756212,0.7963527218154531,0.7753876938469234,0.7509588127397032,0.7202663831915957,0.6803044379332523,0.626730031682508,0.5519259629814908,0.4405327663831916,0.28981157245289313,0.13994497248624313,0.03951975987993997
pct_interview_given_nosignal,0.8397055670692489,0.8276061107476815,0.813344172086043,0.7963527218154531,0.7762131065532767,0.7507086876771719,0.7201413206603302,0.6802687057814621,0.6257295314323829,0.5523261630815408,0.4412206103051526,0.2794730698682675,0.1433216608304152,0.0487743871935968
pct_interview_given_nosignal,0.8400986207389409,0.827702312694809,0.8135109221277306,0.796489153667743,0.7761630815407704,0.7512923128230782,0.7201100550275138,0.6798399199599799,0.6261464065366016,0.5522261130565282,0.44134567283641823,0.2861430715357679,0.13081540770385192,0.030015007503751877
pct_interview_given_nosignal,0.8400807546630458,0.8277985146419363,0.813344172086043,0.7961480740370185,0.7757878939469735,0.7510977711077761,0.7202663831915957,0.6801972414778819,0.626730031682508,0.5524262131065533,0.44265882941470736,0.28564282141070535,0.11980990495247623,0.03876938469234617
pct_interview_given_nosignal,0.8397591652969342,0.8277600338630854,0.8127813906953477,0.7965346309518395,0.7760630315157578,0.7512923128230782,0.7192033516758379,0.6793396698349174,0.6259379689844923,0.552176088044022,0.4406578289144572,0.28597632149408037,0.1466983491745873,0.04652326163081541
pct_interview_given_nosignal,0.8400628885871507,0.8275099088005541,0.8132816408204102,0.7959661649006321,0.775687843921961,0.7510977711077761,0.7202663831915957,0.678660758950904,0.6269384692346173,0.551775887943972,0.4412206103051526,0.2870601967650492,0.12568784392196097,0.03726863431715858
pct_interview_given_nosignal,0.8401522189666262,0.8274906684111286,0.8131148907787227,0.7961708126790668,0.7761880940470235,0.7511533544550053,0.7197661330665333,0.6798041878081899,0.6256461564115391,0.5522261130565282,0.44228364182091046,0.2857261964315491,0.14544772386193097,0.03951975987993997
