Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,716.0,543.0,542.0,542.0,542.0,542.0,542.0,544.0,542.0,546.0,548.0,551.0,553.0,555.0,556.0,562.0,562.0,565.0,574.0,578.0,586.0,596.0,605.0,610.0,614.0,625.0,627.0,623.0,630.0,627.0,626.0,631.0,637.0,653.0,657.0,659.0,677.0,681.0,687.0,691.0,704.0
unmatched_applicants,708.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,544.0,548.0,552.0,551.0,557.0,562.0,562.0,563.0,567.0,574.0,586.0,595.0,596.0,606.0,604.0,614.0,621.0,617.0,632.0,631.0,629.0,625.0,627.0,644.0,650.0,658.0,661.0,674.0,686.0,689.0,693.0,700.0
unmatched_applicants,714.0,542.0,542.0,542.0,542.0,542.0,542.0,543.0,542.0,546.0,546.0,553.0,551.0,556.0,555.0,562.0,563.0,564.0,573.0,585.0,595.0,602.0,609.0,610.0,615.0,618.0,622.0,626.0,632.0,629.0,624.0,632.0,641.0,653.0,657.0,664.0,675.0,677.0,697.0,693.0,701.0
unmatched_applicants,715.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,543.0,546.0,546.0,546.0,553.0,553.0,558.0,562.0,562.0,566.0,571.0,578.0,589.0,596.0,609.0,611.0,610.0,618.0,623.0,625.0,626.0,623.0,627.0,632.0,639.0,651.0,655.0,665.0,677.0,681.0,679.0,694.0,699.0
unmatched_applicants,713.0,542.0,542.0,542.0,542.0,542.0,542.0,544.0,544.0,550.0,548.0,551.0,556.0,555.0,557.0,561.0,564.0,564.0,575.0,578.0,585.0,593.0,603.0,612.0,617.0,621.0,615.0,627.0,628.0,630.0,625.0,622.0,639.0,644.0,658.0,664.0,673.0,684.0,686.0,694.0,704.0
unmatched_applicants,715.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,547.0,546.0,551.0,553.0,556.0,554.0,562.0,562.0,566.0,571.0,582.0,587.0,596.0,600.0,612.0,612.0,620.0,622.0,626.0,625.0,629.0,630.0,634.0,640.0,651.0,655.0,663.0,676.0,677.0,689.0,693.0,702.0
unmatched_applicants,710.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,546.0,546.0,546.0,550.0,553.0,560.0,556.0,560.0,566.0,569.0,577.0,576.0,590.0,594.0,603.0,611.0,614.0,621.0,625.0,622.0,629.0,631.0,630.0,629.0,650.0,653.0,666.0,665.0,676.0,678.0,693.0,694.0,704.0
unmatched_applicants,715.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,545.0,548.0,547.0,549.0,551.0,553.0,558.0,560.0,562.0,570.0,574.0,582.0,590.0,599.0,602.0,610.0,622.0,618.0,623.0,627.0,623.0,632.0,629.0,631.0,642.0,648.0,655.0,663.0,667.0,685.0,687.0,693.0,704.0
unmatched_applicants,713.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,544.0,547.0,546.0,551.0,554.0,559.0,560.0,562.0,568.0,574.0,580.0,591.0,595.0,604.0,610.0,614.0,621.0,621.0,628.0,626.0,631.0,629.0,624.0,642.0,644.0,659.0,662.0,666.0,671.0,687.0,692.0,703.0
unmatched_applicants,713.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,543.0,544.0,549.0,548.0,556.0,556.0,558.0,560.0,564.0,569.0,573.0,578.0,595.0,597.0,607.0,609.0,612.0,625.0,625.0,624.0,627.0,630.0,632.0,625.0,644.0,652.0,663.0,660.0,677.0,679.0,688.0,705.0,698.0
unfilled_spots,174.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,9.0,11.0,13.0,14.0,20.0,20.0,23.0,32.0,36.0,44.0,54.0,63.0,68.0,72.0,83.0,85.0,81.0,88.0,85.0,84.0,89.0,95.0,111.0,115.0,117.0,135.0,139.0,145.0,149.0,162.0
unfilled_spots,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,10.0,9.0,15.0,20.0,20.0,21.0,25.0,32.0,44.0,53.0,54.0,64.0,62.0,72.0,79.0,75.0,90.0,89.0,87.0,83.0,85.0,102.0,108.0,116.0,119.0,132.0,144.0,147.0,151.0,158.0
