Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
reviews_per_program,462.6986301369863,462.6986301369863,462.6986301369863,442.26027397260276,216.76712328767124,73.60616438356165,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041
reviews_per_program,462.6986301369863,462.6986301369863,462.6986301369863,439.9417808219178,212.58904109589042,77.91438356164383,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041
reviews_per_program,462.6986301369863,462.6986301369863,462.6986301369863,447.21232876712327,219.31506849315068,71.23630136986301,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041
reviews_per_program,462.6986301369863,462.6986301369863,462.6986301369863,445.2157534246575,215.37671232876713,72.53767123287672,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041
reviews_per_program,462.6986301369863,462.6986301369863,462.6986301369863,445.708904109589,225.42123287671234,75.21232876712328,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041
pct_interview_given_signal,0.0,1.0,1.0,0.997246647126743,0.9306554756195043,0.7764455102584599,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_signal,0.0,1.0,1.0,0.9984900968114397,0.9300559552358113,0.7775646149746869,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_signal,0.0,1.0,1.0,0.9964472866151524,0.9293898214761525,0.7770849986677325,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_signal,0.0,1.0,1.0,0.998134825472955,0.9335198507860378,0.7764455102584599,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_signal,0.0,1.0,1.0,0.9969801936228795,0.9279909405808686,0.7751665334399147,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_signal,0.0,1.0,1.0,0.9976907362998491,0.9315214495070611,0.7764988009592326,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_signal,0.0,1.0,1.0,0.997246647126743,0.927791100452971,0.7758060218491873,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_signal,0.0,1.0,1.0,0.998134825472955,0.9303890221156408,0.7774047428723688,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_signal,0.0,1.0,1.0,0.9980460076383337,0.9279243272049027,0.7774580335731415,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_signal,0.0,1.0,1.0,0.9966249222843947,0.9347855049293898,0.7757527311484146,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_nosignal,0.10806169878911685,0.08257774732594876,0.05559473989435902,0.02722670348569629,0.005237476685318412,0.00025785822954539595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10806169878911685,0.08257774732594876,0.05559473989435902,0.02711366260526932,0.005312416733280043,7.735746886361879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10806169878911685,0.08257774732594876,0.05559473989435902,0.02729937262311363,0.00539568345323741,0.00015471493772723757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10806169878911685,0.08257774732594876,0.05559473989435902,0.027145959999677026,0.004879429789501732,0.00025785822954539595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10806169878911685,0.08257774732594876,0.05559473989435902,0.02725092653150207,0.0055705435651478815,0.0004641448131817127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10806169878911685,0.08257774732594876,0.05559473989435902,0.02718633174268666,0.005129229949373835,0.00024926295522721605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10806169878911685,0.08257774732594876,0.05559473989435902,0.02722670348569629,0.005595523581135092,0.00036100152136355433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10806169878911685,0.08257774732594876,0.05559473989435902,0.027145959999677026,0.005270783373301359,0.00010314329181815838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10806169878911685,0.08257774732594876,0.05559473989435902,0.02715403434827895,0.005578870237143619,9.454801749997851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10806169878911685,0.08257774732594876,0.05559473989435902,0.027283223925909778,0.004721223021582734,0.0003695967956817342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685
pct_interview_given_application,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685
pct_interview_given_application,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685
pct_interview_given_application,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685
pct_interview_given_application,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685
pct_interview_given_application,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685
pct_interview_given_application,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685
pct_interview_given_application,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685
pct_interview_given_application,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685
