Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928
reviews_per_program,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928
reviews_per_program,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928
reviews_per_program,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928
reviews_per_program,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928
reviews_per_program,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928
reviews_per_program,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928
reviews_per_program,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928
reviews_per_program,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928
reviews_per_program,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928,143.928
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.9995275415485521,0.9996873436718359,0.9998213392410491,0.9996248124062032,0.999799899949975,1.0,0.99933299983325,0.996248124062031,0.9964982491245623
pct_interview_given_nosignal,1.0,0.9998436718359179,1.0,0.9995831248957813,0.9993996998499249,0.999312156078039,0.9977488744372186,0.9969984992496248,0.9984992496248124
pct_interview_given_nosignal,0.9990550830971041,0.9997186093046523,0.9998213392410491,0.9993746873436719,0.9988494247123562,0.9994997498749375,0.9987493746873437,0.9968734367183592,0.9997498749374687
pct_interview_given_nosignal,0.9997220832638541,0.9996248124062032,0.9997141427856786,0.9992079373019843,0.9993496748374187,0.9998124062031015,0.99933299983325,0.9971235617808905,0.9967483741870935
pct_interview_given_nosignal,0.9997776666110834,0.9996560780390195,0.9999285356964196,0.9992496248124062,1.0,0.9985617808904452,0.9999166249791562,0.9991245622811405,0.9994997498749375
pct_interview_given_nosignal,0.9999444166527708,0.9997498749374687,0.9996784106338884,0.9994163748540937,1.0,0.9984367183591796,0.9982491245622811,1.0,0.9987493746873437
pct_interview_given_nosignal,0.9999166249791562,0.9994997498749375,0.9996784106338884,0.9990828747707187,0.9994497248624312,0.998624312156078,0.9984158746039686,0.9997498749374687,0.9979989994997499
pct_interview_given_nosignal,0.9995553332221666,0.9997186093046523,0.9997141427856786,0.9996248124062032,0.99959979989995,1.0,0.9999166249791562,0.9956228114057029,0.9992496248124062
pct_interview_given_nosignal,0.9995831248957813,0.9996560780390195,0.9994640177231473,1.0,0.999799899949975,0.9999374687343672,0.9996664999166249,0.9996248124062032,0.9992496248124062
pct_interview_given_nosignal,0.9996109165693958,0.9996248124062032,0.9993925534195669,0.9998749374687343,0.9993496748374187,1.0,0.9994163748540937,1.0,0.9922461230615308
pct_interview_given_application,0.9995275415485521,0.9997220832638541,0.9998610416319271,0.9997498749374687,0.9998888333055417,1.0,0.9997776666110834,0.9991662497915624,0.9996109165693958
pct_interview_given_application,1.0,0.9998610416319271,1.0,0.9997220832638541,0.9996664999166249,0.9996942915902396,0.9992496248124062,0.99933299983325,0.9998332499583125
pct_interview_given_application,0.9990550830971041,0.9997498749374687,0.9998610416319271,0.9995831248957813,0.9993607915068645,0.9997776666110834,0.9995831248957813,0.9993052081596354,0.9999722083263854
pct_interview_given_application,0.9997220832638541,0.9996664999166249,0.9997776666110834,0.9994719582013228,0.9996387082430104,0.9999166249791562,0.9997776666110834,0.9993607915068645,0.9996387082430104
pct_interview_given_application,0.9997776666110834,0.9996942915902396,0.9999444166527708,0.9994997498749375,1.0,0.9993607915068645,0.9999722083263854,0.9998054582846979,0.9999444166527708
pct_interview_given_application,0.9999444166527708,0.9997776666110834,0.9997498749374687,0.9996109165693958,1.0,0.9993052081596354,0.9994163748540937,1.0,0.9998610416319271
pct_interview_given_application,0.9999166249791562,0.9995553332221666,0.9997498749374687,0.9993885831804791,0.9996942915902396,0.9993885831804791,0.9994719582013228,0.9999444166527708,0.9997776666110834
pct_interview_given_application,0.9995553332221666,0.9997498749374687,0.9997776666110834,0.9997498749374687,0.9997776666110834,1.0,0.9999722083263854,0.9990272914234896,0.9999166249791562
pct_interview_given_application,0.9995831248957813,0.9996942915902396,0.9995831248957813,1.0,0.9998888333055417,0.9999722083263854,0.9998888333055417,0.9999166249791562,0.9999166249791562
pct_interview_given_application,0.9996109165693958,0.9996664999166249,0.9995275415485521,0.9999166249791562,0.9996387082430104,1.0,0.9998054582846979,1.0,0.9991384581179479
pct_of_app_match_via_signal_given_matched,0.0,0.9716108452950558,0.9850079744816587,0.9987240829346092,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9700159489633173,0.9843700159489633,0.9923444976076555,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9709728867623605,0.9866028708133971,0.9936204146730463,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9671451355661882,0.9751196172248804,0.9974481658692185,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9665071770334929,0.9846889952153111,0.9945773524720893,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.968421052631579,0.9827751196172249,0.9942583732057416,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9696969696969697,0.9843700159489633,0.990749601275917,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9677830940988835,0.9802232854864433,0.9952153110047847,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9719298245614035,0.9837320574162679,0.9948963317384371,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9636363636363636,0.9837320574162679,0.9942583732057416,1.0,1.0,1.0,1.0,1.0
