Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,5.0,4.0,6.0,10.0,16.0,17.0,16.0,18.0,17.0,20.0,23.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,3.0,6.0,11.0,19.0,18.0,18.0,19.0,18.0,20.0,24.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,2.0,2.0,8.0,10.0,17.0,16.0,17.0,18.0,19.0,21.0,24.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,10.0,11.0,17.0,16.0,17.0,18.0,18.0,20.0,25.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,4.0,8.0,10.0,16.0,17.0,17.0,17.0,18.0,20.0,24.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,4.0,4.0,8.0,11.0,16.0,16.0,17.0,17.0,18.0,20.0,25.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,3.0,4.0,3.0,8.0,11.0,16.0,16.0,17.0,17.0,17.0,20.0,24.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,4.0,3.0,6.0,7.0,12.0,16.0,18.0,17.0,16.0,18.0,20.0,25.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,3.0,5.0,5.0,5.0,12.0,17.0,16.0,16.0,16.0,16.0,19.0,26.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,9.0,11.0,16.0,16.0,16.0,16.0,16.0,21.0,24.0
reviews_per_program,299.0,277.74074074074076,167.1851851851852,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777,276.85185185185185,287.9259259259259
reviews_per_program,299.0,288.3333333333333,157.0,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777,276.85185185185185,287.9259259259259
reviews_per_program,299.0,278.0,167.1851851851852,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777,276.85185185185185,287.9259259259259
reviews_per_program,299.0,288.44444444444446,156.96296296296296,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777,276.85185185185185,287.9259259259259
reviews_per_program,299.0,299.0,136.4814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777,276.85185185185185,287.9259259259259
reviews_per_program,299.0,277.85185185185185,136.5185185185185,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777,276.85185185185185,287.9259259259259
reviews_per_program,299.0,299.0,115.85185185185185,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777,276.85185185185185,287.9259259259259
reviews_per_program,299.0,288.3333333333333,157.11111111111111,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777,276.85185185185185,287.9259259259259
reviews_per_program,299.0,277.81481481481484,135.88888888888889,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777,276.85185185185185,287.9259259259259
reviews_per_program,299.0,277.9259259259259,147.11111111111111,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777,276.85185185185185,287.9259259259259
pct_interview_given_signal,0.0,0.9933110367892977,0.8929765886287625,0.6376811594202898,0.4782608695652174,0.3826086956521739,0.3188405797101449,0.2732919254658385,0.2391304347826087,0.21256038647342995,0.19130434782608696,0.17391304347826086,0.15942028985507245,0.14715719063545152,0.13664596273291926,0.12753623188405797,0.11956521739130435,0.11253196930946291,0.10628019323671498,0.10068649885583524,0.09565217391304348,0.09109730848861283,0.08695652173913043,0.0831758034026465,0.07971014492753623,0.07652173913043478,0.07357859531772576
pct_interview_given_signal,0.0,1.0,0.8896321070234113,0.6376811594202898,0.4782608695652174,0.3826086956521739,0.3188405797101449,0.2732919254658385,0.2391304347826087,0.21256038647342995,0.19130434782608696,0.17391304347826086,0.15942028985507245,0.14715719063545152,0.13664596273291926,0.12753623188405797,0.11956521739130435,0.11253196930946291,0.10628019323671498,0.10068649885583524,0.09565217391304348,0.09109730848861283,0.08695652173913043,0.0831758034026465,0.07971014492753623,0.07652173913043478,0.07357859531772576
pct_interview_given_signal,0.0,0.9698996655518395,0.8929765886287625,0.6376811594202898,0.4782608695652174,0.3826086956521739,0.3188405797101449,0.2732919254658385,0.2391304347826087,0.21256038647342995,0.19130434782608696,0.17391304347826086,0.15942028985507245,0.14715719063545152,0.13664596273291926,0.12753623188405797,0.11956521739130435,0.11253196930946291,0.10628019323671498,0.10068649885583524,0.09565217391304348,0.09109730848861283,0.08695652173913043,0.0831758034026465,0.07971014492753623,0.07652173913043478,0.07357859531772576
pct_interview_given_signal,0.0,0.9899665551839465,0.8913043478260869,0.6376811594202898,0.4782608695652174,0.3826086956521739,0.3188405797101449,0.2732919254658385,0.2391304347826087,0.21256038647342995,0.19130434782608696,0.17391304347826086,0.15942028985507245,0.14715719063545152,0.13664596273291926,0.12753623188405797,0.11956521739130435,0.11253196930946291,0.10628019323671498,0.10068649885583524,0.09565217391304348,0.09109730848861283,0.08695652173913043,0.0831758034026465,0.07971014492753623,0.07652173913043478,0.07357859531772576
pct_interview_given_signal,0.0,1.0,0.8896321070234113,0.6376811594202898,0.4782608695652174,0.3826086956521739,0.3188405797101449,0.2732919254658385,0.2391304347826087,0.21256038647342995,0.19130434782608696,0.17391304347826086,0.15942028985507245,0.14715719063545152,0.13664596273291926,0.12753623188405797,0.11956521739130435,0.11253196930946291,0.10628019323671498,0.10068649885583524,0.09565217391304348,0.09109730848861283,0.08695652173913043,0.0831758034026465,0.07971014492753623,0.07652173913043478,0.07357859531772576
pct_interview_given_signal,0.0,0.9832775919732442,0.8879598662207357,0.6376811594202898,0.4782608695652174,0.3826086956521739,0.3188405797101449,0.2732919254658385,0.2391304347826087,0.21256038647342995,0.19130434782608696,0.17391304347826086,0.15942028985507245,0.14715719063545152,0.13664596273291926,0.12753623188405797,0.11956521739130435,0.11253196930946291,0.10628019323671498,0.10068649885583524,0.09565217391304348,0.09109730848861283,0.08695652173913043,0.0831758034026465,0.07971014492753623,0.07652173913043478,0.07357859531772576
pct_interview_given_signal,0.0,1.0,0.8946488294314381,0.6376811594202898,0.4782608695652174,0.3826086956521739,0.3188405797101449,0.2732919254658385,0.2391304347826087,0.21256038647342995,0.19130434782608696,0.17391304347826086,0.15942028985507245,0.14715719063545152,0.13664596273291926,0.12753623188405797,0.11956521739130435,0.11253196930946291,0.10628019323671498,0.10068649885583524,0.09565217391304348,0.09109730848861283,0.08695652173913043,0.0831758034026465,0.07971014492753623,0.07652173913043478,0.07357859531772576
pct_interview_given_signal,0.0,1.0,0.8846153846153846,0.6376811594202898,0.4782608695652174,0.3826086956521739,0.3188405797101449,0.2732919254658385,0.2391304347826087,0.21256038647342995,0.19130434782608696,0.17391304347826086,0.15942028985507245,0.14715719063545152,0.13664596273291926,0.12753623188405797,0.11956521739130435,0.11253196930946291,0.10628019323671498,0.10068649885583524,0.09565217391304348,0.09109730848861283,0.08695652173913043,0.0831758034026465,0.07971014492753623,0.07652173913043478,0.07357859531772576
pct_interview_given_signal,0.0,0.9866220735785953,0.9163879598662207,0.6376811594202898,0.4782608695652174,0.3826086956521739,0.3188405797101449,0.2732919254658385,0.2391304347826087,0.21256038647342995,0.19130434782608696,0.17391304347826086,0.15942028985507245,0.14715719063545152,0.13664596273291926,0.12753623188405797,0.11956521739130435,0.11253196930946291,0.10628019323671498,0.10068649885583524,0.09565217391304348,0.09109730848861283,0.08695652173913043,0.0831758034026465,0.07971014492753623,0.07652173913043478,0.07357859531772576
pct_interview_given_signal,0.0,0.9765886287625418,0.8729096989966555,0.6376811594202898,0.4782608695652174,0.3826086956521739,0.3188405797101449,0.2732919254658385,0.2391304347826087,0.21256038647342995,0.19130434782608696,0.17391304347826086,0.15942028985507245,0.14715719063545152,0.13664596273291926,0.12753623188405797,0.11956521739130435,0.11253196930946291,0.10628019323671498,0.10068649885583524,0.09565217391304348,0.09109730848861283,0.08695652173913043,0.0831758034026465,0.07971014492753623,0.07652173913043478,0.07357859531772576
pct_interview_given_nosignal,0.07085346215780998,0.03537432467198354,0.0050836120401337795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07085346215780998,0.03511705685618729,0.005351170568561873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07085346215780998,0.03627476202727039,0.0050836120401337795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07085346215780998,0.03550295857988166,0.0052173913043478265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07085346215780998,0.03511705685618729,0.005351170568561873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07085346215780998,0.0357602263956779,0.00548494983277592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07085346215780998,0.03511705685618729,0.0049498327759197325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07085346215780998,0.03511705685618729,0.005752508361204014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07085346215780998,0.03563159248777978,0.003210702341137124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07085346215780998,0.03601749421147415,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998
pct_interview_given_application,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998
pct_interview_given_application,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998
pct_interview_given_application,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998
pct_interview_given_application,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998
pct_interview_given_application,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998
pct_interview_given_application,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998
pct_interview_given_application,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998
pct_interview_given_application,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998
pct_interview_given_application,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998,0.07085346215780998
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
