Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,13088.0,6234.0,6201.0,6193.0,6190.0,6190.0,6216.0,6322.0,6332.0,6525.0,6775.0,6917.0,7019.0,7125.0,7288.0,7405.0,7665.0,7715.0,7760.0,7811.0,8270.0,8279.0,8327.0,8268.0,8979.0,8953.0,9029.0,8996.0,9805.0,9819.0,9714.0,9804.0,10407.0,10501.0,10438.0,10478.0,11125.0,11035.0,11118.0,11094.0,11584.0
unmatched_applicants,13083.0,6247.0,6194.0,6190.0,6190.0,6190.0,6214.0,6327.0,6320.0,6542.0,6708.0,6925.0,7018.0,7169.0,7267.0,7384.0,7577.0,7732.0,7757.0,7826.0,8306.0,8267.0,8328.0,8337.0,8991.0,9071.0,9052.0,9038.0,9732.0,9766.0,9736.0,9732.0,10484.0,10523.0,10512.0,10462.0,11033.0,11050.0,11111.0,11083.0,11659.0
unmatched_applicants,13064.0,6226.0,6199.0,6190.0,6190.0,6190.0,6205.0,6330.0,6343.0,6549.0,6755.0,6937.0,7028.0,7121.0,7295.0,7390.0,7682.0,7669.0,7738.0,7792.0,8251.0,8284.0,8320.0,8358.0,9014.0,9014.0,8983.0,9023.0,9613.0,9778.0,9764.0,9726.0,10423.0,10491.0,10458.0,10509.0,11133.0,11089.0,11031.0,11130.0,11571.0
unmatched_applicants,13032.0,6252.0,6190.0,6190.0,6190.0,6190.0,6199.0,6342.0,6320.0,6529.0,6752.0,6949.0,7044.0,7206.0,7260.0,7409.0,7638.0,7667.0,7784.0,7852.0,8231.0,8255.0,8344.0,8318.0,8984.0,8973.0,8977.0,9009.0,9795.0,9791.0,9744.0,9789.0,10476.0,10467.0,10479.0,10535.0,11072.0,11079.0,11028.0,11072.0,11616.0
unmatched_applicants,13061.0,6219.0,6194.0,6190.0,6190.0,6190.0,6227.0,6337.0,6314.0,6601.0,6786.0,6915.0,6989.0,7160.0,7281.0,7337.0,7651.0,7725.0,7728.0,7809.0,8231.0,8271.0,8312.0,8369.0,8977.0,8966.0,9016.0,9040.0,9749.0,9724.0,9795.0,9760.0,10450.0,10460.0,10452.0,10492.0,11046.0,11061.0,11098.0,11087.0,11573.0
unmatched_applicants,13060.0,6208.0,6198.0,6190.0,6190.0,6190.0,6207.0,6325.0,6348.0,6511.0,6744.0,6929.0,7040.0,7164.0,7287.0,7347.0,7617.0,7674.0,7720.0,7805.0,8303.0,8281.0,8313.0,8340.0,8985.0,8992.0,9045.0,8952.0,9749.0,9732.0,9760.0,9773.0,10447.0,10522.0,10418.0,10495.0,11064.0,11114.0,11104.0,11081.0,11554.0
unmatched_applicants,13019.0,6232.0,6192.0,6190.0,6190.0,6190.0,6203.0,6327.0,6312.0,6523.0,6762.0,6957.0,7023.0,7157.0,7269.0,7404.0,7648.0,7665.0,7759.0,7841.0,8297.0,8360.0,8309.0,8318.0,8930.0,8940.0,9019.0,8988.0,9748.0,9809.0,9664.0,9741.0,10433.0,10502.0,10495.0,10504.0,11055.0,11084.0,11082.0,11114.0,11612.0
unmatched_applicants,13002.0,6229.0,6190.0,6190.0,6190.0,6190.0,6218.0,6319.0,6368.0,6505.0,6708.0,6908.0,7015.0,7168.0,7281.0,7408.0,7672.0,7751.0,7801.0,7804.0,8304.0,8290.0,8363.0,8386.0,9015.0,9043.0,8998.0,8986.0,9729.0,9777.0,9811.0,9773.0,10377.0,10507.0,10486.0,10475.0,11087.0,11013.0,11088.0,11128.0,11644.0
unmatched_applicants,13050.0,6259.0,6203.0,6190.0,6190.0,6190.0,6209.0,6317.0,6317.0,6538.0,6739.0,6916.0,7024.0,7162.0,7272.0,7413.0,7664.0,7679.0,7790.0,7816.0,8316.0,8304.0,8356.0,8360.0,8944.0,9023.0,9038.0,9001.0,9745.0,9715.0,9833.0,9744.0,10506.0,10466.0,10476.0,10477.0,11102.0,11047.0,11067.0,11093.0,11554.0
unmatched_applicants,13065.0,6226.0,6197.0,6190.0,6190.0,6194.0,6229.0,6368.0,6350.0,6584.0,6739.0,6912.0,7043.0,7171.0,7308.0,7379.0,7665.0,7722.0,7806.0,7805.0,8226.0,8305.0,8328.0,8379.0,8899.0,9038.0,9019.0,8962.0,9763.0,9732.0,9771.0,9755.0,10459.0,10462.0,10453.0,10515.0,11027.0,11069.0,11083.0,11031.0,11639.0
