Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unmatched_applicants,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.01714285714286,71.82285714285715,68.08
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,74.55428571428571,72.84571428571428,68.02285714285715
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,74.61714285714285,72.50285714285714,68.43428571428572
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.00571428571429,70.89714285714285,68.65714285714286
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.28571428571429,75.18285714285715,72.20571428571428,68.13142857142857
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.02857142857142,70.95428571428572,69.05142857142857
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,74.88571428571429,72.6,67.77142857142857
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,74.11428571428571,72.56571428571428,69.10857142857142
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.13714285714286,72.78857142857143,68.29142857142857
reviews_per_program,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,75.62285714285714,74.96571428571428,72.01142857142857,68.27428571428571
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997544204322201,0.992359746780179,0.9662082514734774
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99950884086444,0.9888670595939751,0.9659135559921415
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987721021611002,0.9902859637633704,0.96286836935167
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991404715127702,0.9840646147129448,0.968860510805501
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994386752736458,0.9986493123772102,0.990722549661646,0.9641453831041258
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984037328094303,0.9883213272211308,0.9663064833005894
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981581532416502,0.9944335297969875,0.9659135559921415
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977897838899804,0.9917048679327658,0.9652259332023576
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992632612966601,0.9929054791530234,0.9685658153241651
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986493123772102,0.9913774285090592,0.9682711198428291
pct_interview_given_nosignal,0.792428593017984,0.7758677144728225,0.7539739239149849,0.730844793713163,0.7009386596812923,0.6629420432220039,0.614790906539433,0.5514079895219385,0.46070726915520627,0.3418467583497053,0.2157825802226588
pct_interview_given_nosignal,0.7933353483451715,0.7746398166339227,0.7556706554741918,0.7298624754420432,0.7000654878847413,0.6629420432220039,0.6157732248105529,0.5515717092337917,0.462475442043222,0.3516699410609037,0.21676489849377864
pct_interview_given_nosignal,0.7922774671301194,0.775049115913556,0.7554920521521701,0.7301571709233792,0.7003929273084479,0.6636787819253438,0.6156328936289643,0.5504256712508186,0.4618860510805501,0.35019646365422397,0.22822527832351014
pct_interview_given_nosignal,0.7932597854012392,0.7757039947609692,0.7554027504911591,0.7291748526522593,0.7012660991049989,0.6639243614931237,0.6163345495369071,0.5497707924034053,0.46011787819253436,0.3610019646365422,0.2082514734774067
pct_interview_given_nosignal,0.7928819706815777,0.773166339227243,0.7554027504911591,0.7305500982318271,0.7014843920541366,0.662696463654224,0.6153522312657873,0.5512442698100851,0.4632612966601179,0.3470039292730845,0.2177472167648985
pct_interview_given_nosignal,0.792428593017984,0.7754584151931893,0.7538846222539739,0.731434184675835,0.7008295132067234,0.662450884086444,0.6153522312657873,0.5518991486574983,0.46227897838899806,0.35338899803536344,0.21414538310412573
pct_interview_given_nosignal,0.7928064077376454,0.7753765553372626,0.7557599571352027,0.7300589390962672,0.6998471949356035,0.662573673870334,0.6154925624473758,0.5512442698100851,0.462671905697446,0.3381630648330059,0.20956123117223313
pct_interview_given_nosignal,0.7925041559619163,0.7752128356254093,0.7556706554741918,0.7294695481335953,0.7008295132067234,0.662328094302554,0.6157732248105529,0.5507531106745253,0.4636542239685658,0.34479371316306484,0.21905697445972494
pct_interview_given_nosignal,0.7934109112891038,0.7753765553372626,0.7554027504911591,0.7290766208251473,0.6998471949356035,0.6602406679764243,0.613247263541959,0.5512442698100851,0.4636542239685658,0.3433202357563851,0.2082514734774067
pct_interview_given_nosignal,0.7930330965694423,0.7753765553372626,0.7542418288980175,0.7289783889980354,0.7008295132067234,0.6608546168958742,0.614790906539433,0.5514079895219385,0.4634577603143418,0.3474950884086444,0.2082514734774067
pct_interview_given_application,0.792428593017984,0.7931086595133746,0.7918240894665256,0.79295753362551,0.79295753362551,0.7925797189058486,0.7925797189058486,0.79295753362551,0.792428593017984,0.7922019041861871,0.7930330965694423
pct_interview_given_application,0.7933353483451715,0.7919752153543902,0.7932597854012392,0.7922019041861871,0.7923530300740517,0.7925797189058486,0.7931086595133746,0.7930330965694423,0.79295753362551,0.7928064077376454,0.7930330965694423
pct_interview_given_application,0.7922774671301194,0.7923530300740517,0.7931086595133746,0.792428593017984,0.7925797189058486,0.7930330965694423,0.7930330965694423,0.7925041559619163,0.7922774671301194,0.7933353483451715,0.7933353483451715
pct_interview_given_application,0.7932597854012392,0.79295753362551,0.7930330965694423,0.791672963578661,0.7931842224573069,0.7931842224573069,0.7934109112891038,0.7922019041861871,0.7918240894665256,0.7923530300740517,0.7933353483451715
pct_interview_given_application,0.7928819706815777,0.7906150823636089,0.7930330965694423,0.7927308447937131,0.7933353483451715,0.792428593017984,0.7928819706815777,0.7925797189058486,0.7927308447937131,0.7926552818497808,0.7918996524104579
pct_interview_given_application,0.792428593017984,0.7927308447937131,0.7917485265225933,0.7934109112891038,0.7928819706815777,0.7922774671301194,0.7928819706815777,0.7931842224573069,0.7922019041861871,0.79295753362551,0.7927308447937131
pct_interview_given_application,0.7928064077376454,0.7926552818497808,0.7933353483451715,0.7923530300740517,0.7922019041861871,0.7923530300740517,0.79295753362551,0.7928819706815777,0.7922019041861871,0.7925041559619163,0.7913707118029318
pct_interview_given_application,0.7925041559619163,0.7925041559619163,0.7932597854012392,0.7918996524104579,0.7928819706815777,0.7922019041861871,0.7931086595133746,0.7926552818497808,0.7923530300740517,0.7926552818497808,0.7930330965694423
pct_interview_given_application,0.7934109112891038,0.7926552818497808,0.7930330965694423,0.7915974006347287,0.7922019041861871,0.7909173341393381,0.7917485265225933,0.7928819706815777,0.7932597854012392,0.7930330965694423,0.7931086595133746
pct_interview_given_application,0.7930330965694423,0.7926552818497808,0.7920507782983225,0.7915218376907964,0.7928819706815777,0.7912951488589995,0.7925797189058486,0.79295753362551,0.7928064077376454,0.7932597854012392,0.7928819706815777
pct_of_app_match_via_signal_given_matched,0.0,0.9695238095238096,0.9961904761904762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9714285714285714,0.9980952380952381,0.9961904761904762,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9809523809523809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9561904761904761,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9485714285714286,0.9942857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
