Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
unfilled_spots,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,4.0,5.0,6.0,7.0,9.0,8.0,12.0,15.0,16.0,13.0,19.0,15.0,20.0,21.0,23.0,25.0
unfilled_spots,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,3.0,3.0,1.0,4.0,5.0,3.0,8.0,5.0,7.0,12.0,12.0,11.0,13.0,16.0,17.0,16.0,19.0,19.0,20.0,20.0,21.0
unfilled_spots,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,5.0,5.0,6.0,7.0,11.0,9.0,7.0,12.0,11.0,16.0,14.0,16.0,16.0,18.0,20.0,18.0,19.0
unfilled_spots,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,4.0,4.0,6.0,4.0,5.0,7.0,6.0,9.0,8.0,10.0,12.0,15.0,15.0,15.0,16.0,15.0,18.0,17.0,17.0,22.0
unfilled_spots,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,3.0,4.0,4.0,2.0,7.0,6.0,6.0,10.0,11.0,10.0,15.0,18.0,18.0,14.0,16.0,22.0,19.0,20.0,23.0
unfilled_spots,21.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,4.0,5.0,3.0,5.0,5.0,4.0,8.0,7.0,6.0,8.0,13.0,16.0,14.0,15.0,17.0,16.0,17.0,17.0,21.0,22.0
unfilled_spots,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,4.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,10.0,11.0,16.0,16.0,17.0,18.0,17.0,18.0,19.0,19.0,20.0
unfilled_spots,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,6.0,7.0,5.0,8.0,14.0,12.0,15.0,12.0,17.0,21.0,14.0,21.0,21.0,24.0,22.0
unfilled_spots,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,4.0,6.0,4.0,9.0,4.0,4.0,9.0,8.0,11.0,13.0,12.0,14.0,13.0,14.0,22.0,18.0,24.0,20.0,21.0
unfilled_spots,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,2.0,2.0,5.0,3.0,4.0,5.0,6.0,7.0,6.0,11.0,10.0,15.0,13.0,15.0,20.0,19.0,21.0,21.0,20.0,22.0
reviews_per_program,84.88311688311688,84.88311688311688,84.88311688311688,84.88311688311688,83.05194805194805,71.74025974025975,63.493506493506494,53.714285714285715,45.22077922077922,42.23376623376623,42.714285714285715,40.83116883116883,38.96103896103896,37.83116883116883,34.8051948051948,33.96103896103896,36.16883116883117,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065
reviews_per_program,84.88311688311688,84.88311688311688,84.88311688311688,84.88311688311688,82.45454545454545,72.2987012987013,63.20779220779221,53.493506493506494,46.87012987012987,41.22077922077922,42.36363636363637,42.09090909090909,37.116883116883116,38.285714285714285,35.22077922077922,33.506493506493506,36.15584415584416,38.38961038961039,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065
reviews_per_program,84.88311688311688,84.88311688311688,84.88311688311688,84.88311688311688,81.54545454545455,76.35064935064935,60.675324675324674,51.87012987012987,47.42857142857143,41.467532467532465,42.63636363636363,39.01298701298701,39.38961038961039,33.12987012987013,33.688311688311686,35.02597402597402,37.22077922077922,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065
reviews_per_program,84.88311688311688,84.88311688311688,84.88311688311688,84.88311688311688,81.79220779220779,75.18181818181819,60.857142857142854,48.76623376623377,49.97402597402598,40.83116883116883,39.246753246753244,42.74025974025974,35.72727272727273,33.01298701298701,34.714285714285715,34.63636363636363,36.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065
reviews_per_program,84.88311688311688,84.88311688311688,84.88311688311688,84.88311688311688,84.1948051948052,73.3896103896104,66.66233766233766,47.96103896103896,45.4025974025974,43.38961038961039,43.311688311688314,39.54545454545455,37.688311688311686,36.94805194805195,32.896103896103895,33.97402597402598,35.74025974025974,38.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065
reviews_per_program,84.88311688311688,84.88311688311688,84.88311688311688,84.88311688311688,81.07792207792208,76.83116883116882,62.532467532467535,54.298701298701296,46.51948051948052,40.77922077922078,39.77922077922078,38.701298701298704,40.72727272727273,39.45454545454545,34.285714285714285,33.94805194805195,36.77922077922078,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065
reviews_per_program,84.88311688311688,84.88311688311688,84.88311688311688,84.88311688311688,83.55844155844156,76.93506493506493,62.883116883116884,56.66233766233766,40.55844155844156,40.688311688311686,41.38961038961039,43.311688311688314,36.16883116883117,37.01298701298701,34.8051948051948,35.81818181818182,35.74025974025974,38.36363636363637,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065
reviews_per_program,84.88311688311688,84.88311688311688,84.88311688311688,84.88311688311688,81.98701298701299,73.83116883116882,63.1948051948052,50.79220779220779,45.09090909090909,44.37662337662338,39.74025974025974,42.23376623376623,39.38961038961039,35.753246753246756,34.74025974025974,35.02597402597402,38.16883116883117,39.05194805194805,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065
reviews_per_program,84.88311688311688,84.88311688311688,84.88311688311688,84.88311688311688,83.14285714285714,77.72727272727273,63.48051948051948,49.57142857142857,41.55844155844156,42.1948051948052,41.506493506493506,41.285714285714285,39.74025974025974,39.701298701298704,34.66233766233766,35.324675324675326,36.753246753246756,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065
reviews_per_program,84.88311688311688,84.88311688311688,84.88311688311688,84.88311688311688,82.31168831168831,71.32467532467533,61.51948051948052,53.311688311688314,42.51948051948052,41.97402597402598,42.02597402597402,41.116883116883116,40.48051948051948,35.62337662337662,34.38961038961039,33.98701298701299,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9956395348837209,0.9697674418604652,0.9447674418604651,0.9061461794019934,0.8568313953488372,0.7732558139534884,0.7401162790697674,0.6913319238900634,0.6560077519379846,0.6144901610017889,0.5880398671096345,0.5523255813953488,0.518531976744186,0.4883720930232558,0.46124031007751937,0.4369645042839657,0.41511627906976745,0.3953488372093023,0.3773784355179704,0.3609706774519717,0.34593023255813954,0.33209302325581397,0.31932021466905186,0.30749354005167956,0.29651162790697677,0.2862870890136327,0.27674418604651163,0.2678169542385596,0.25944767441860467,0.25158562367864695,0.2441860465116279,0.2372093023255814,0.23062015503875968,0.22438717787554996
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9941860465116279,0.9627906976744186,0.9408914728682171,0.8920265780730897,0.8582848837209303,0.787467700258398,0.7406976744186047,0.6982029598308668,0.6623062015503876,0.618515205724508,0.5876245847176079,0.5534883720930233,0.5178052325581395,0.48803009575923395,0.46124031007751937,0.4369645042839657,0.41511627906976745,0.3953488372093023,0.3773784355179704,0.3609706774519717,0.34593023255813954,0.33209302325581397,0.31932021466905186,0.30749354005167956,0.29651162790697677,0.2862870890136327,0.27674418604651163,0.2678169542385596,0.25944767441860467,0.25158562367864695,0.2441860465116279,0.2372093023255814,0.23062015503875968,0.22438717787554996
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9941860465116279,0.9883720930232558,0.9486434108527132,0.9019933554817275,0.8277616279069767,0.7926356589147286,0.7488372093023256,0.7093023255813954,0.6574612403100775,0.629695885509839,0.5855481727574751,0.5492248062015503,0.5181686046511628,0.4883720930232558,0.46124031007751937,0.4369645042839657,0.41511627906976745,0.3953488372093023,0.3773784355179704,0.3609706774519717,0.34593023255813954,0.33209302325581397,0.31932021466905186,0.30749354005167956,0.29651162790697677,0.2862870890136327,0.27674418604651163,0.2678169542385596,0.25944767441860467,0.25158562367864695,0.2441860465116279,0.2372093023255814,0.23062015503875968,0.22438717787554996
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.997093023255814,0.9744186046511628,0.9437984496124031,0.8820598006644518,0.8495639534883721,0.789405684754522,0.736046511627907,0.6913319238900634,0.6666666666666666,0.6323792486583184,0.5872093023255814,0.5507751937984496,0.518531976744186,0.4883720930232558,0.46124031007751937,0.4369645042839657,0.41511627906976745,0.3953488372093023,0.3773784355179704,0.3609706774519717,0.34593023255813954,0.33209302325581397,0.31932021466905186,0.30749354005167956,0.29651162790697677,0.2862870890136327,0.27674418604651163,0.2678169542385596,0.25944767441860467,0.25158562367864695,0.2441860465116279,0.2372093023255814,0.23062015503875968,0.22438717787554996
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.997093023255814,0.9790697674418605,0.9321705426356589,0.8995016611295681,0.842296511627907,0.7984496124031008,0.7598837209302326,0.6987315010570825,0.6618217054263565,0.6211985688729875,0.5909468438538206,0.5527131782945737,0.5188953488372093,0.48768809849521205,0.46124031007751937,0.4369645042839657,0.41511627906976745,0.3953488372093023,0.3773784355179704,0.3609706774519717,0.34593023255813954,0.33209302325581397,0.31932021466905186,0.30749354005167956,0.29651162790697677,0.2862870890136327,0.27674418604651163,0.2678169542385596,0.25944767441860467,0.25158562367864695,0.2441860465116279,0.2372093023255814,0.23062015503875968,0.22438717787554996
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.998546511627907,0.9825581395348837,0.9563953488372093,0.9244186046511628,0.8386627906976745,0.7926356589147286,0.7412790697674418,0.7087737843551797,0.6468023255813954,0.6167262969588551,0.5867940199335548,0.5527131782945737,0.518531976744186,0.4883720930232558,0.46124031007751937,0.4369645042839657,0.41511627906976745,0.3953488372093023,0.3773784355179704,0.3609706774519717,0.34593023255813954,0.33209302325581397,0.31932021466905186,0.30749354005167956,0.29651162790697677,0.2862870890136327,0.27674418604651163,0.2678169542385596,0.25944767441860467,0.25158562367864695,0.2441860465116279,0.2372093023255814,0.23062015503875968,0.22438717787554996
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.998546511627907,0.9848837209302326,0.9408914728682171,0.8986710963455149,0.840843023255814,0.8003875968992248,0.7244186046511628,0.6960887949260042,0.6656976744186046,0.6225402504472272,0.5892857142857143,0.5503875968992248,0.5188953488372093,0.48803009575923395,0.46124031007751937,0.4369645042839657,0.41511627906976745,0.3953488372093023,0.3773784355179704,0.3609706774519717,0.34593023255813954,0.33209302325581397,0.31932021466905186,0.30749354005167956,0.29651162790697677,0.2862870890136327,0.27674418604651163,0.2678169542385596,0.25944767441860467,0.25158562367864695,0.2441860465116279,0.2372093023255814,0.23062015503875968,0.22438717787554996
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9912790697674418,0.9802325581395349,0.9534883720930233,0.8945182724252492,0.8313953488372093,0.7855297157622739,0.75,0.6908033826638478,0.6453488372093024,0.6207513416815742,0.5892857142857143,0.55,0.5152616279069767,0.48768809849521205,0.46124031007751937,0.4369645042839657,0.41511627906976745,0.3953488372093023,0.3773784355179704,0.3609706774519717,0.34593023255813954,0.33209302325581397,0.31932021466905186,0.30749354005167956,0.29651162790697677,0.2862870890136327,0.27674418604651163,0.2678169542385596,0.25944767441860467,0.25158562367864695,0.2441860465116279,0.2372093023255814,0.23062015503875968,0.22438717787554996
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.998546511627907,0.9837209302325581,0.9505813953488372,0.8911960132890365,0.8597383720930233,0.7926356589147286,0.7465116279069768,0.6987315010570825,0.6593992248062015,0.6144901610017889,0.5859634551495017,0.5523255813953488,0.518531976744186,0.4883720930232558,0.46124031007751937,0.4369645042839657,0.41511627906976745,0.3953488372093023,0.3773784355179704,0.3609706774519717,0.34593023255813954,0.33209302325581397,0.31932021466905186,0.30749354005167956,0.29651162790697677,0.2862870890136327,0.27674418604651163,0.2678169542385596,0.25944767441860467,0.25158562367864695,0.2441860465116279,0.2372093023255814,0.23062015503875968,0.22438717787554996
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9941860465116279,0.9825581395348837,0.9505813953488372,0.8953488372093024,0.8430232558139535,0.7984496124031008,0.7313953488372092,0.6945031712473573,0.6584302325581395,0.6247763864042933,0.5859634551495017,0.5523255813953488,0.5188953488372093,0.4883720930232558,0.46124031007751937,0.4369645042839657,0.41511627906976745,0.3953488372093023,0.3773784355179704,0.3609706774519717,0.34593023255813954,0.33209302325581397,0.31932021466905186,0.30749354005167956,0.29651162790697677,0.2862870890136327,0.27674418604651163,0.2678169542385596,0.25944767441860467,0.25158562367864695,0.2441860465116279,0.2372093023255814,0.23062015503875968,0.22438717787554996
pct_interview_given_nosignal,0.21848225214198286,0.19736015084852293,0.17506459948320413,0.1514950166112957,0.12705198358413133,0.10465116279069768,0.08230377906976744,0.0632033008252063,0.04825581395348837,0.046311146752205296,0.0321843853820598,0.025839793281653745,0.016547406082289804,0.012558139534883722,0.0029069767441860465,0.0007583417593528817,0.0002642706131078224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21848225214198286,0.19736015084852293,0.17506459948320413,0.1514950166112957,0.12722298221614228,0.10570824524312897,0.08303052325581395,0.06639159789947487,0.047868217054263563,0.04190056134723336,0.03197674418604651,0.023040482342807925,0.013640429338103756,0.010465116279069767,0.0031492248062015503,0.0,0.0007928118393234672,0.0002768549280177187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21848225214198286,0.19736015084852293,0.17506459948320413,0.1514950166112957,0.12722298221614228,0.1018322762508809,0.08157703488372094,0.0641410352588147,0.0560077519379845,0.04029671210906175,0.029069767441860465,0.018518518518518517,0.015876565295169946,0.004651162790697674,0.00436046511627907,0.002780586450960566,0.0005285412262156448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21848225214198286,0.19736015084852293,0.17506459948320413,0.1514950166112957,0.12688098495212038,0.10394644115574349,0.08248546511627906,0.06864216054013503,0.0501937984496124,0.041299117882919005,0.03363787375415282,0.025839793281653745,0.011627906976744186,0.0032558139534883722,0.003391472868217054,0.001769464105156724,0.0002642706131078224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21848225214198286,0.19736015084852293,0.17506459948320413,0.1514950166112957,0.12688098495212038,0.10324171952078928,0.0846656976744186,0.06470367591897974,0.052131782945736435,0.038492381716118684,0.025124584717607975,0.022825150732127476,0.013864042933810376,0.009069767441860464,0.0012112403100775194,0.0005055611729019212,0.0,0.0005537098560354374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21848225214198286,0.19736015084852293,0.17506459948320413,0.1514950166112957,0.12670998632010944,0.10271317829457365,0.08012354651162791,0.05907726931732933,0.05310077519379845,0.04029671210906175,0.03176910299003322,0.018733850129198967,0.020796064400715564,0.011395348837209301,0.003633720930232558,0.0005055611729019212,0.0002642706131078224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21848225214198286,0.19736015084852293,0.17506459948320413,0.1514950166112957,0.12670998632010944,0.10236081747709655,0.08303052325581395,0.06489122280570142,0.05251937984496124,0.03789093825180433,0.0377906976744186,0.023901808785529714,0.012075134168157423,0.008372093023255815,0.002180232558139535,0.0020222446916076846,0.0,0.0002768549280177187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21848225214198286,0.19736015084852293,0.17506459948320413,0.1514950166112957,0.12756497948016415,0.10306553911205074,0.0806686046511628,0.06582895723930983,0.05503875968992248,0.042502004811547714,0.028654485049833887,0.026055124892334195,0.02146690518783542,0.009302325581395349,0.002180232558139535,0.002275025278058645,0.002642706131078224,0.0005537098560354374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21848225214198286,0.19736015084852293,0.17506459948320413,0.1514950166112957,0.12670998632010944,0.10253699788583509,0.08121366279069768,0.06657914478619655,0.04748062015503876,0.04029671210906175,0.029900332225913623,0.022825150732127476,0.01498211091234347,0.012558139534883722,0.004118217054263566,0.0007583417593528817,0.0002642706131078224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21848225214198286,0.19736015084852293,0.17506459948320413,0.1514950166112957,0.12722298221614228,0.10271317829457365,0.08121366279069768,0.06564141035258815,0.05193798449612403,0.038492381716118684,0.03529900332225914,0.02454780361757106,0.015429338103756709,0.007209302325581395,0.004118217054263566,0.0007583417593528817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286
pct_interview_given_application,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286
pct_interview_given_application,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286
pct_interview_given_application,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286,0.21848225214198286
