Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unfilled_spots,188.0,11.0,5.0,0.0,0.0,0.0,4.0,6.0,6.0,24.0,27.0,33.0,44.0,44.0,59.0,63.0,78.0,82.0,88.0,88.0,119.0,114.0,122.0,114.0,143.0,154.0,157.0,159.0,192.0
unfilled_spots,196.0,8.0,2.0,0.0,0.0,0.0,2.0,10.0,16.0,19.0,32.0,39.0,42.0,55.0,56.0,59.0,78.0,81.0,84.0,90.0,117.0,114.0,118.0,115.0,164.0,161.0,151.0,154.0,191.0
unfilled_spots,182.0,4.0,3.0,3.0,0.0,1.0,1.0,12.0,14.0,22.0,21.0,35.0,50.0,57.0,61.0,65.0,82.0,83.0,93.0,85.0,109.0,114.0,123.0,115.0,158.0,154.0,169.0,167.0,183.0
unfilled_spots,191.0,3.0,2.0,0.0,0.0,0.0,7.0,7.0,16.0,24.0,30.0,35.0,41.0,52.0,58.0,69.0,81.0,88.0,81.0,97.0,121.0,123.0,115.0,130.0,165.0,149.0,156.0,146.0,182.0
unfilled_spots,196.0,11.0,6.0,0.0,0.0,0.0,3.0,16.0,11.0,21.0,23.0,43.0,44.0,57.0,62.0,58.0,74.0,86.0,79.0,93.0,113.0,118.0,124.0,119.0,152.0,150.0,149.0,155.0,185.0
unfilled_spots,188.0,13.0,7.0,0.0,0.0,1.0,7.0,11.0,12.0,22.0,28.0,33.0,50.0,51.0,60.0,60.0,79.0,83.0,93.0,88.0,125.0,126.0,119.0,119.0,156.0,165.0,153.0,158.0,191.0
unfilled_spots,175.0,12.0,3.0,2.0,0.0,0.0,3.0,10.0,7.0,19.0,27.0,34.0,49.0,56.0,58.0,61.0,92.0,78.0,81.0,88.0,119.0,109.0,120.0,137.0,152.0,146.0,175.0,149.0,183.0
unfilled_spots,189.0,16.0,2.0,0.0,0.0,0.0,5.0,16.0,4.0,20.0,26.0,32.0,43.0,50.0,59.0,56.0,81.0,87.0,80.0,91.0,126.0,128.0,115.0,126.0,152.0,149.0,149.0,153.0,183.0
unfilled_spots,183.0,7.0,2.0,4.0,2.0,4.0,3.0,10.0,13.0,17.0,30.0,36.0,49.0,55.0,65.0,67.0,87.0,87.0,75.0,90.0,125.0,105.0,128.0,117.0,147.0,150.0,142.0,160.0,187.0
unfilled_spots,188.0,10.0,3.0,0.0,0.0,3.0,1.0,12.0,11.0,16.0,23.0,34.0,49.0,53.0,65.0,61.0,86.0,91.0,86.0,82.0,115.0,123.0,129.0,115.0,150.0,141.0,161.0,167.0,186.0
reviews_per_program,168.69714285714286,168.69714285714286,165.05714285714285,130.24571428571429,78.36,41.52,36.6,41.47428571428571,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88
reviews_per_program,168.69714285714286,168.69714285714286,166.37714285714284,126.82285714285715,75.65714285714286,35.61142857142857,35.651428571428575,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88
reviews_per_program,168.69714285714286,168.69714285714286,167.01714285714286,125.62857142857143,72.02857142857142,44.51428571428571,36.537142857142854,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88
reviews_per_program,168.69714285714286,168.69714285714286,163.3542857142857,131.25142857142856,72.14857142857143,42.08571428571429,35.74857142857143,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88
reviews_per_program,168.69714285714286,168.69714285714286,167.09714285714287,131.58285714285714,74.37142857142857,41.925714285714285,35.57142857142857,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88
reviews_per_program,168.69714285714286,168.69714285714286,164.22857142857143,129.87428571428572,73.16571428571429,37.857142857142854,34.902857142857144,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88
reviews_per_program,168.69714285714286,168.69714285714286,168.69714285714286,129.65714285714284,71.69142857142857,42.074285714285715,37.13142857142857,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88
reviews_per_program,168.69714285714286,168.69714285714286,164.93142857142857,125.01142857142857,74.08,40.325714285714284,36.497142857142855,41.47428571428571,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88
reviews_per_program,168.69714285714286,168.69714285714286,167.93142857142857,129.6742857142857,78.49142857142857,37.84571428571429,37.21714285714286,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88
reviews_per_program,168.69714285714286,168.69714285714286,167.89714285714285,131.55428571428573,75.52,36.38285714285714,35.691428571428574,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88
pct_interview_given_signal,0.0,1.0,0.9975442043222004,0.9610347085789129,0.8551080550098232,0.7278978388998035,0.6101833660772757,0.5234353073252876,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162
pct_interview_given_signal,0.0,1.0,0.9965618860510805,0.9577603143418467,0.8538801571709234,0.7278978388998035,0.6106745252128356,0.5237159696884648,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162
pct_interview_given_signal,0.0,1.0,0.9990176817288802,0.9646365422396856,0.8597740667976425,0.7214145383104126,0.6098559266535691,0.5237159696884648,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162
pct_interview_given_signal,0.0,1.0,0.9970530451866405,0.9682383759004585,0.8575638506876228,0.7241650294695481,0.610838244924689,0.5237159696884648,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162
pct_interview_given_signal,0.0,1.0,0.9970530451866405,0.9607072691552063,0.8514243614931237,0.725147347740668,0.6106745252128356,0.5237159696884648,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162
pct_interview_given_signal,0.0,1.0,0.9985265225933202,0.9551407989521938,0.8541257367387033,0.7290766208251473,0.6110019646365422,0.5237159696884648,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162
pct_interview_given_signal,0.0,1.0,1.0,0.9656188605108055,0.8560903732809431,0.725147347740668,0.6098559266535691,0.5237159696884648,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162
pct_interview_given_signal,0.0,1.0,0.99950884086444,0.9692206941715783,0.8585461689587426,0.7267190569744597,0.610347085789129,0.5234353073252876,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162
pct_interview_given_signal,0.0,1.0,0.9985265225933202,0.9538310412573674,0.8477406679764243,0.7277013752455795,0.6096922069417158,0.5237159696884648,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162
pct_interview_given_signal,0.0,1.0,0.99950884086444,0.9574328749181401,0.8617387033398821,0.7271119842829077,0.6106745252128356,0.5237159696884648,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162
pct_interview_given_nosignal,0.12641419957997427,0.09521470670783048,0.0618860510805501,0.030111833157019798,0.009823182711198428,0.0011051080550098231,0.00021354745024344408,8.93016610108948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12641419957997427,0.09521470670783048,0.061958815396929344,0.030489647876681274,0.010019646365422397,0.0011051080550098231,8.541898009737763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12641419957997427,0.09521470670783048,0.061776904605981224,0.029696236965392173,0.009076620825147349,0.002455795677799607,0.00029896643034082174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12641419957997427,0.09521470670783048,0.06192243323873972,0.029280640773764546,0.009430255402750491,0.001882776686313032,4.270949004868882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12641419957997427,0.09521470670783048,0.06192243323873972,0.030149614628985945,0.010412573673870334,0.0016781270464963983,8.541898009737763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12641419957997427,0.09521470670783048,0.061813286764170854,0.030791899652410457,0.009980353634577603,0.0008595284872298625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12641419957997427,0.09521470670783048,0.06170414028960198,0.029582892549493728,0.009666011787819253,0.0016781270464963983,0.00029896643034082174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12641419957997427,0.09521470670783048,0.0617405224477916,0.029167296357866104,0.009273084479371316,0.0013506876227897839,0.00017083796019475527,8.93016610108948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12641419957997427,0.09521470670783048,0.061813286764170854,0.03094302554027505,0.01100196463654224,0.00114603798297315,0.00034167592038951053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12641419957997427,0.09521470670783048,0.0617405224477916,0.03052742934864742,0.008762278978388998,0.0012688277668631302,8.541898009737763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427
pct_interview_given_application,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427
pct_interview_given_application,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427
pct_interview_given_application,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427
pct_interview_given_application,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427
pct_interview_given_application,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427
pct_interview_given_application,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427
pct_interview_given_application,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427
pct_interview_given_application,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427
pct_interview_given_application,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427,0.12641419957997427
pct_of_app_match_via_signal_given_matched,0.0,0.972176759410802,0.9983792544570502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9723127035830619,0.9983870967741936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9692556634304207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9693053311793215,0.9983870967741936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9574468085106383,0.9967532467532467,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9622331691297209,0.9983739837398374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9655737704918033,0.9983844911147012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9570957095709571,0.9951612903225806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9788617886178862,0.9983870967741936,0.9983818770226537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9673202614379085,0.9983844911147012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
