Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,75.92307692307692,60.76923076923077,65.46153846153847,68.6923076923077,67.6923076923077,76.15384615384616
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,67.84615384615384,65.61538461538461,60.23076923076923,69.53846153846153,67.6923076923077,76.15384615384616
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,76.3076923076923,65.6923076923077,60.61538461538461,69.38461538461539,72.15384615384616,76.15384615384616
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,76.84615384615384,56.76923076923077,69.6923076923077,73.53846153846153,67.6923076923077,76.15384615384616
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,71.76923076923077,66.0,61.07692307692308,73.6923076923077,67.6923076923077,76.15384615384616
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,71.92307692307692,60.84615384615385,65.15384615384616,73.46153846153847,67.6923076923077,76.15384615384616
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,81.3076923076923,61.69230769230769,65.07692307692308,68.53846153846153,67.6923076923077,76.15384615384616
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,82.92307692307692,60.76923076923077,60.30769230769231,73.92307692307692,67.6923076923077,76.15384615384616
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,75.53846153846153,57.0,61.30769230769231,68.61538461538461,67.6923076923077,76.15384615384616
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,81.92307692307692,65.23076923076923,64.84615384615384,73.38461538461539,67.6923076923077,76.15384615384616
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9590909090909091,0.84,0.6954545454545454,0.6012987012987013,0.5318181818181819,0.4727272727272727
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9431818181818182,0.8345454545454546,0.7,0.5974025974025974,0.5318181818181819,0.4727272727272727
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9659090909090909,0.8363636363636363,0.7,0.5974025974025974,0.5306818181818181,0.4727272727272727
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9545454545454546,0.8381818181818181,0.7015151515151515,0.6,0.5318181818181819,0.4727272727272727
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9636363636363636,0.8327272727272728,0.6984848484848485,0.5987012987012987,0.5318181818181819,0.4727272727272727
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9545454545454546,0.8381818181818181,0.696969696969697,0.5987012987012987,0.5318181818181819,0.4727272727272727
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9636363636363636,0.8345454545454546,0.6984848484848485,0.6,0.5318181818181819,0.4727272727272727
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9636363636363636,0.8345454545454546,0.7,0.5974025974025974,0.5318181818181819,0.4727272727272727
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9681818181818181,0.8254545454545454,0.696969696969697,0.6,0.5318181818181819,0.4727272727272727
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9522727272727273,0.8309090909090909,0.7015151515151515,0.6012987012987013,0.5318181818181819,0.4727272727272727
pct_interview_given_nosignal,0.35454545454545455,0.2958677685950413,0.22545454545454546,0.1393939393939394,0.05227272727272727,0.007792207792207792,0.013636363636363636,0.00909090909090909,0.0,0.0
pct_interview_given_nosignal,0.35454545454545455,0.2958677685950413,0.22545454545454546,0.1393939393939394,0.060227272727272727,0.011688311688311689,0.00909090909090909,0.014545454545454545,0.0,0.0
pct_interview_given_nosignal,0.35454545454545455,0.2958677685950413,0.22545454545454546,0.1393939393939394,0.048863636363636366,0.01038961038961039,0.00909090909090909,0.014545454545454545,0.0022727272727272726,0.0
pct_interview_given_nosignal,0.35454545454545455,0.2958677685950413,0.22545454545454546,0.1393939393939394,0.05454545454545454,0.00909090909090909,0.007575757575757576,0.01090909090909091,0.0,0.0
pct_interview_given_nosignal,0.35454545454545455,0.2958677685950413,0.22545454545454546,0.1393939393939394,0.05,0.012987012987012988,0.010606060606060607,0.012727272727272728,0.0,0.0
pct_interview_given_nosignal,0.35454545454545455,0.2958677685950413,0.22545454545454546,0.1393939393939394,0.05454545454545454,0.00909090909090909,0.012121212121212121,0.012727272727272728,0.0,0.0
pct_interview_given_nosignal,0.35454545454545455,0.2958677685950413,0.22545454545454546,0.1393939393939394,0.05,0.011688311688311689,0.010606060606060607,0.01090909090909091,0.0,0.0
pct_interview_given_nosignal,0.35454545454545455,0.2958677685950413,0.22545454545454546,0.1393939393939394,0.05,0.011688311688311689,0.00909090909090909,0.014545454545454545,0.0,0.0
pct_interview_given_nosignal,0.35454545454545455,0.2958677685950413,0.22545454545454546,0.1393939393939394,0.04772727272727273,0.01818181818181818,0.012121212121212121,0.01090909090909091,0.0,0.0
pct_interview_given_nosignal,0.35454545454545455,0.2958677685950413,0.22545454545454546,0.1393939393939394,0.05568181818181818,0.014285714285714285,0.007575757575757576,0.00909090909090909,0.0,0.0
pct_interview_given_application,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455
pct_interview_given_application,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455
pct_interview_given_application,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455
pct_interview_given_application,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455
pct_interview_given_application,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455
pct_interview_given_application,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455
pct_interview_given_application,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455
