Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,621.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,547.0,546.0,552.0,555.0,562.0,566.0,566.0,565.0,566.0,569.0,563.0,570.0,576.0,580.0,599.0,596.0,607.0,612.0
unmatched_applicants,618.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,544.0,557.0,559.0,563.0,570.0,562.0,561.0,562.0,562.0,562.0,566.0,564.0,567.0,586.0,595.0,601.0,600.0,611.0
unmatched_applicants,626.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,544.0,542.0,546.0,554.0,550.0,566.0,576.0,562.0,566.0,560.0,562.0,566.0,566.0,563.0,570.0,586.0,588.0,593.0,606.0,615.0
unmatched_applicants,621.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,544.0,542.0,550.0,552.0,554.0,566.0,560.0,566.0,561.0,563.0,561.0,570.0,564.0,573.0,581.0,594.0,598.0,602.0,609.0
unmatched_applicants,621.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,550.0,560.0,552.0,565.0,560.0,569.0,563.0,558.0,578.0,562.0,562.0,572.0,565.0,584.0,586.0,601.0,605.0,609.0
unmatched_applicants,621.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,544.0,545.0,559.0,557.0,562.0,565.0,559.0,561.0,563.0,570.0,561.0,568.0,574.0,589.0,594.0,599.0,601.0,611.0
unmatched_applicants,617.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,550.0,559.0,550.0,566.0,566.0,565.0,570.0,561.0,562.0,566.0,560.0,568.0,579.0,588.0,595.0,610.0,608.0
unmatched_applicants,619.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,549.0,544.0,555.0,562.0,566.0,571.0,566.0,570.0,563.0,566.0,566.0,570.0,574.0,589.0,597.0,601.0,606.0,613.0
unmatched_applicants,624.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,553.0,555.0,561.0,562.0,562.0,570.0,575.0,563.0,570.0,565.0,558.0,581.0,584.0,594.0,595.0,604.0,611.0
unmatched_applicants,621.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,547.0,549.0,555.0,564.0,574.0,572.0,563.0,560.0,562.0,560.0,566.0,565.0,574.0,581.0,584.0,599.0,606.0,612.0
unfilled_spots,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,10.0,13.0,20.0,24.0,24.0,23.0,24.0,27.0,21.0,28.0,34.0,38.0,57.0,54.0,65.0,70.0
unfilled_spots,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,17.0,21.0,28.0,20.0,19.0,20.0,20.0,20.0,24.0,22.0,25.0,44.0,53.0,59.0,58.0,69.0
unfilled_spots,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,12.0,8.0,24.0,34.0,20.0,24.0,18.0,20.0,24.0,24.0,21.0,28.0,44.0,46.0,51.0,64.0,73.0
