Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
pct_interview_given_nosignal,0.9327997331999333,0.9290895447723861,0.9234424904760072,0.91585376021344,0.9122288416935741,0.8982991495747874,0.8906397643266077,0.8745622811405703,0.8591795897948975,0.8307487076871769,0.8052026013006504,0.7547523761880941,0.667917291979323,0.5352676338169085,0.3416708354177089
pct_interview_given_application,0.9335000833750209,0.9318492579623144,0.9329498082374521,0.9325162581290646,0.9322661330665333,0.9333166583291646,0.9325996331499082,0.9341003835250958,0.931815907953977,0.9337168584292146,0.9315324328831083,0.9320493580123395,0.931949307987327,0.9317825579456395,0.9318492579623144
pct_interview_given_application,0.9343338335834585,0.9340670335167583,0.9329331332332833,0.9334333833583458,0.9337835584458896,0.9328664332166083,0.9332332833083208,0.932349508087377,0.9344672336168084,0.9334167083541771,0.9329331332332833,0.9333833583458396,0.9332666333166584,0.9341170585292646,0.9338169084542272
pct_interview_given_application,0.9329998332499583,0.9337335334333834,0.9331499082874771,0.9336334834083708,0.932149408037352,0.9336168084042021,0.9349174587293647,0.9325662831415708,0.9338502584625646,0.9314490578622645,0.9341337335334334,0.9321160580290145,0.933083208270802,0.931215607803902,0.9347340336835084
pct_interview_given_application,0.9330498582624646,0.9332999833249959,0.9329664832416208,0.9316658329164582,0.9320993830248457,0.932616308154077,0.9340503585125897,0.9325829581457395,0.9315657828914458,0.9336168084042021,0.9315657828914458,0.9333333333333333,0.9331832582958146,0.9321660830415207,0.9340837085209271
pct_interview_given_application,0.9331665832916458,0.9331165582791395,0.9336001334000333,0.9329498082374521,0.932282808070702,0.9336334834083708,0.9325496081374021,0.9327997331999333,0.9331665832916458,0.935300983825246,0.9350842087710521,0.9332833083208271,0.9319993329998333,0.9332332833083208,0.9336001334000333
pct_interview_given_application,0.932616308154077,0.9325162581290646,0.9309154577288644,0.9329664832416208,0.9330998832749708,0.9297482074370519,0.9325996331499082,0.9342671335667834,0.9338335834583958,0.9329664832416208,0.9341837585459396,0.9347006836751709,0.932216108054027,0.9325329331332333,0.9308487577121894
pct_interview_given_application,0.9342004335501084,0.9324495581123895,0.9344338836084709,0.9330331832582958,0.9340503585125897,0.9313823578455894,0.9342838085709522,0.9323661830915457,0.9342004335501084,0.9327830581957646,0.9318659329664832,0.9334500583625146,0.9325496081374021,0.9326329831582458,0.9322327830581958
pct_interview_given_application,0.9340670335167583,0.931882607970652,0.9319326329831582,0.9330165082541271,0.9319826579956645,0.9340503585125897,0.9345005836251459,0.9323328330832082,0.9313656828414207,0.9334333833583458,0.9328330832082709,0.9331999332999833,0.9323995330998833,0.9339836584959146,0.9336334834083708
pct_interview_given_application,0.9323661830915457,0.9332499583124896,0.9319326329831582,0.9330165082541271,0.9320493580123395,0.9323161580790396,0.9342337835584459,0.9342004335501084,0.9332166083041521,0.9340170085042522,0.9328497582124395,0.9330665332666334,0.931949307987327,0.9345339336334834,0.9335000833750209
pct_interview_given_application,0.9327997331999333,0.9338169084542272,0.9336501584125396,0.932683008170752,0.935634483908621,0.9321994330498583,0.9343838585959646,0.9330998832749708,0.9342838085709522,0.9322994830748708,0.9350675337668835,0.9346006336501584,0.9322494580623645,0.9326663331665833,0.9324995831248958
pct_of_app_match_via_signal_given_matched,0.0,0.9738437001594896,0.9850079744816587,0.9939393939393939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9687400318979267,0.9853269537480064,0.9945773524720893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9722488038277513,0.9904306220095693,0.9964912280701754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9677830940988835,0.9869218500797449,0.9961722488038277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9709728867623605,0.9866028708133971,0.9948963317384371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.970334928229665,0.9763955342902711,0.9971291866028709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9617224880382775,0.9824561403508771,0.9945773524720893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9728867623604466,0.978628389154705,0.9968102073365231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9709728867623605,0.9869218500797449,0.9961722488038277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9614035087719298,0.9859649122807017,0.9987240829346092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
