Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
unfilled_spots,134.0,1.0,3.0,0.0,0.0,0.0,8.0,13.0,13.0,25.0,25.0,35.0,41.0,54.0,53.0,51.0,65.0,71.0,76.0,71.0,95.0,92.0,93.0,98.0
unfilled_spots,130.0,5.0,3.0,1.0,0.0,0.0,5.0,16.0,11.0,14.0,26.0,39.0,44.0,48.0,52.0,52.0,69.0,68.0,66.0,70.0,97.0,95.0,103.0,109.0
unfilled_spots,128.0,5.0,4.0,0.0,0.0,1.0,13.0,16.0,16.0,19.0,26.0,37.0,43.0,48.0,52.0,54.0,66.0,73.0,70.0,72.0,96.0,98.0,99.0,100.0
unfilled_spots,117.0,5.0,1.0,0.0,0.0,0.0,1.0,21.0,15.0,28.0,30.0,33.0,45.0,52.0,50.0,52.0,65.0,74.0,81.0,74.0,104.0,97.0,93.0,111.0
unfilled_spots,121.0,7.0,0.0,0.0,0.0,0.0,8.0,14.0,19.0,27.0,33.0,38.0,42.0,47.0,46.0,50.0,70.0,72.0,74.0,77.0,107.0,104.0,90.0,101.0
unfilled_spots,130.0,4.0,1.0,0.0,0.0,0.0,4.0,14.0,12.0,24.0,30.0,36.0,42.0,45.0,48.0,55.0,71.0,73.0,76.0,70.0,105.0,103.0,91.0,103.0
unfilled_spots,122.0,11.0,2.0,1.0,0.0,0.0,6.0,15.0,17.0,22.0,31.0,35.0,46.0,49.0,50.0,52.0,67.0,69.0,80.0,74.0,93.0,101.0,103.0,93.0
unfilled_spots,126.0,3.0,4.0,0.0,0.0,1.0,3.0,11.0,18.0,20.0,30.0,40.0,43.0,42.0,48.0,53.0,69.0,77.0,74.0,67.0,105.0,105.0,94.0,106.0
reviews_per_program,181.9746835443038,181.9746835443038,180.27848101265823,125.0379746835443,43.45569620253165,39.77215189873418,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114
reviews_per_program,181.9746835443038,181.9746835443038,179.9367088607595,134.84810126582278,51.924050632911396,39.91139240506329,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114
reviews_per_program,181.9746835443038,181.9746835443038,181.9746835443038,126.54430379746836,59.35443037974684,37.91139240506329,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114
reviews_per_program,181.9746835443038,181.9746835443038,181.9746835443038,121.48101265822785,49.44303797468354,37.91139240506329,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114
reviews_per_program,181.9746835443038,181.9746835443038,181.9746835443038,132.59493670886076,61.30379746835443,37.91139240506329,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114
reviews_per_program,181.9746835443038,181.9746835443038,181.9746835443038,129.873417721519,39.962025316455694,41.51898734177215,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114
reviews_per_program,181.9746835443038,181.9746835443038,181.9746835443038,129.35443037974684,52.0253164556962,37.91139240506329,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114
reviews_per_program,181.9746835443038,181.9746835443038,175.68354430379748,134.7594936708861,55.10126582278481,39.74683544303797,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114
reviews_per_program,181.9746835443038,181.9746835443038,178.13924050632912,138.83544303797467,49.53164556962025,37.91139240506329,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114
reviews_per_program,181.9746835443038,181.9746835443038,180.0379746835443,132.40506329113924,52.164556962025316,37.91139240506329,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114
pct_interview_given_signal,0.0,1.0,1.0,0.9504730105731776,0.8230383973288815,0.6641068447412354,0.55370061213133,0.47460052468399716,0.4152754590984975,0.3691337414208867,0.332220367278798,0.3020185157079982,0.276850306065665,0.25555412867599847,0.23730026234199858,0.221480244852532,0.20763772954924875,0.19542374545811647,0.18456687071044334,0.1748528248835779,0.166110183639399,0.1582001748946657,0.1510092578539991,0.14444363794730347
pct_interview_given_signal,0.0,1.0,1.0,0.9660545353366722,0.8176126878130217,0.6641068447412354,0.55370061213133,0.47460052468399716,0.4152754590984975,0.3691337414208867,0.332220367278798,0.3020185157079982,0.276850306065665,0.25555412867599847,0.23730026234199858,0.221480244852532,0.20763772954924875,0.19542374545811647,0.18456687071044334,0.1748528248835779,0.166110183639399,0.1582001748946657,0.1510092578539991,0.14444363794730347
pct_interview_given_signal,0.0,1.0,1.0,0.9627156371730662,0.8063439065108514,0.664440734557596,0.55370061213133,0.47460052468399716,0.4152754590984975,0.3691337414208867,0.332220367278798,0.3020185157079982,0.276850306065665,0.25555412867599847,0.23730026234199858,0.221480244852532,0.20763772954924875,0.19542374545811647,0.18456687071044334,0.1748528248835779,0.166110183639399,0.1582001748946657,0.1510092578539991,0.14444363794730347
pct_interview_given_signal,0.0,1.0,1.0,0.9671675013912076,0.8146911519198664,0.664440734557596,0.55370061213133,0.47460052468399716,0.4152754590984975,0.3691337414208867,0.332220367278798,0.3020185157079982,0.276850306065665,0.25555412867599847,0.23730026234199858,0.221480244852532,0.20763772954924875,0.19542374545811647,0.18456687071044334,0.1748528248835779,0.166110183639399,0.1582001748946657,0.1510092578539991,0.14444363794730347
pct_interview_given_signal,0.0,1.0,1.0,0.9710628825820813,0.8155258764607679,0.664440734557596,0.55370061213133,0.47460052468399716,0.4152754590984975,0.3691337414208867,0.332220367278798,0.3020185157079982,0.276850306065665,0.25555412867599847,0.23730026234199858,0.221480244852532,0.20763772954924875,0.19542374545811647,0.18456687071044334,0.1748528248835779,0.166110183639399,0.1582001748946657,0.1510092578539991,0.14444363794730347
pct_interview_given_signal,0.0,1.0,1.0,0.9727323316638843,0.8230383973288815,0.6637729549248748,0.55370061213133,0.47460052468399716,0.4152754590984975,0.3691337414208867,0.332220367278798,0.3020185157079982,0.276850306065665,0.25555412867599847,0.23730026234199858,0.221480244852532,0.20763772954924875,0.19542374545811647,0.18456687071044334,0.1748528248835779,0.166110183639399,0.1582001748946657,0.1510092578539991,0.14444363794730347
pct_interview_given_signal,0.0,1.0,1.0,0.9643850862548692,0.8134390651085142,0.664440734557596,0.55370061213133,0.47460052468399716,0.4152754590984975,0.3691337414208867,0.332220367278798,0.3020185157079982,0.276850306065665,0.25555412867599847,0.23730026234199858,0.221480244852532,0.20763772954924875,0.19542374545811647,0.18456687071044334,0.1748528248835779,0.166110183639399,0.1582001748946657,0.1510092578539991,0.14444363794730347
pct_interview_given_signal,0.0,1.0,1.0,0.9582637729549248,0.8159432387312187,0.6637729549248748,0.55370061213133,0.47460052468399716,0.4152754590984975,0.3691337414208867,0.332220367278798,0.3020185157079982,0.276850306065665,0.25555412867599847,0.23730026234199858,0.221480244852532,0.20763772954924875,0.19542374545811647,0.18456687071044334,0.1748528248835779,0.166110183639399,0.1582001748946657,0.1510092578539991,0.14444363794730347
pct_interview_given_signal,0.0,1.0,0.9974958263772955,0.9616026711185309,0.8180300500834724,0.664440734557596,0.55370061213133,0.47460052468399716,0.4152754590984975,0.3691337414208867,0.332220367278798,0.3020185157079982,0.276850306065665,0.25555412867599847,0.23730026234199858,0.221480244852532,0.20763772954924875,0.19542374545811647,0.18456687071044334,0.1748528248835779,0.166110183639399,0.1582001748946657,0.1510092578539991,0.14444363794730347
pct_interview_given_signal,0.0,1.0,0.996661101836394,0.9682804674457429,0.8130217028380634,0.664440734557596,0.55370061213133,0.47460052468399716,0.4152754590984975,0.3691337414208867,0.332220367278798,0.3020185157079982,0.276850306065665,0.25555412867599847,0.23730026234199858,0.221480244852532,0.20763772954924875,0.19542374545811647,0.18456687071044334,0.1748528248835779,0.166110183639399,0.1582001748946657,0.1510092578539991,0.14444363794730347
pct_interview_given_nosignal,0.1384251530328325,0.10096537707773826,0.06010016694490818,0.02241831624135464,0.0015025041736227045,8.786574114752658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1384251530328325,0.10096537707773826,0.06010016694490818,0.020192384132283966,0.0025876460767946577,8.786574114752658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1384251530328325,0.10096537707773826,0.06010016694490818,0.02066936958422768,0.004841402337228714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1384251530328325,0.10096537707773826,0.06010016694490818,0.02003338898163606,0.0031719532554257096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1384251530328325,0.10096537707773826,0.06010016694490818,0.019476905954368393,0.003005008347245409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1384251530328325,0.10096537707773826,0.06010016694490818,0.019238413228396534,0.0015025041736227045,0.00017573148229505317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1384251530328325,0.10096537707773826,0.06010016694490818,0.020430876858255825,0.0034223706176961604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1384251530328325,0.10096537707773826,0.06010016694490818,0.0213053501868193,0.002921535893155259,0.00017573148229505317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1384251530328325,0.10096537707773826,0.06032781909242677,0.020828364734875586,0.0025041736227045075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1384251530328325,0.10096537707773826,0.06040370314159964,0.019874393830988154,0.0035058430717863106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325
pct_interview_given_application,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325
pct_interview_given_application,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325
pct_interview_given_application,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325
pct_interview_given_application,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325
pct_interview_given_application,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325
pct_interview_given_application,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325
pct_interview_given_application,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325
pct_interview_given_application,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325
pct_interview_given_application,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325,0.1384251530328325
pct_of_app_match_via_signal_given_matched,0.0,0.9744897959183674,0.9974811083123426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.979746835443038,0.9974554707379135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.964735516372796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9694656488549618,0.9949367088607595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9592875318066157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9796437659033079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.979539641943734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9822335025380711,1.0,0.9974874371859297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9870801033591732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9620253164556962,0.9974619289340102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
