Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unfilled_spots,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,14.0,13.0,16.0,22.0,22.0,27.0,41.0
unfilled_spots,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,19.0,16.0,14.0,27.0,25.0,39.0,33.0
unfilled_spots,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,9.0,10.0,5.0,24.0,22.0,32.0,33.0,40.0
reviews_per_program,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,255.41379310344828,249.45210727969348,230.095785440613,187.99233716475095,154.95785440613028,125.4176245210728,111.84674329501915,113.86973180076629,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666
reviews_per_program,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,253.97318007662835,223.7624521072797,196.12260536398466,160.1494252873563,127.72030651340997,113.14942528735632,112.64750957854406,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666
reviews_per_program,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,255.360153256705,251.32950191570882,227.54789272030652,192.088122605364,156.21072796934865,126.59770114942529,111.04597701149426,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666
reviews_per_program,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,248.8352490421456,231.4176245210728,193.1072796934866,153.95402298850576,118.01915708812261,108.49808429118774,112.13793103448276,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666
reviews_per_program,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,250.22988505747125,232.6743295019157,194.88505747126436,154.5249042145594,124.15325670498085,108.4176245210728,112.09578544061303,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666
reviews_per_program,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,251.01149425287358,225.1417624521073,189.13409961685824,157.01532567049807,123.9080459770115,107.65134099616859,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666
reviews_per_program,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,252.55555555555554,229.34865900383141,197.41379310344828,152.83908045977012,127.11494252873563,114.26053639846744,111.60536398467433,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666
reviews_per_program,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,251.81992337164752,232.9272030651341,195.39463601532566,158.0536398467433,126.40229885057471,110.4367816091954,111.62452107279694,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666
reviews_per_program,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,250.20689655172413,226.45977011494253,193.55938697318007,155.09195402298852,123.84291187739464,112.79310344827586,113.42528735632185,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666
reviews_per_program,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,256.2068965517241,251.11494252873564,223.61302681992336,194.7624521072797,155.06130268199234,119.55938697318008,109.83141762452107,112.13026819923371,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677,222.04597701149424,230.58620689655172,239.1264367816092,247.66666666666666
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987181952188682,0.9864288918797667,0.9654055131847864,0.9224764468371467,0.8614135976181737,0.800545835202632,0.7408634434206439,0.6887137089021342,0.642799461641992,0.6026244952893675,0.5671759955664635,0.5356662180349933,0.5074732591910462,0.48209959623149395,0.4591424726014228,0.438272360210449,0.4192170402012991,0.40174966352624497,0.3856796769851952,0.37084584325499537,0.35711081202332884,0.3443568544510671,0.332482480159651
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991668268922643,0.989176760879318,0.9658042968944719,0.9204576043068641,0.8634936171948285,0.8012935546582922,0.7414156054802085,0.6887137089021342,0.642799461641992,0.6026244952893675,0.5671759955664635,0.5356662180349933,0.5074732591910462,0.48209959623149395,0.4591424726014228,0.438272360210449,0.4192170402012991,0.40174966352624497,0.3856796769851952,0.37084584325499537,0.35711081202332884,0.3443568544510671,0.332482480159651
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9994765963810378,0.9991668268922643,0.9909712875729026,0.9650067294751009,0.9192014356213549,0.8630857702190138,0.8012187827127262,0.7416916865099907,0.6887137089021342,0.642799461641992,0.6026244952893675,0.5671759955664635,0.5356662180349933,0.5074732591910462,0.48209959623149395,0.4591424726014228,0.438272360210449,0.4192170402012991,0.40174966352624497,0.3856796769851952,0.37084584325499537,0.35711081202332884,0.3443568544510671,0.332482480159651
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9973723001986797,0.9916442350829968,0.961866307761328,0.9197397936294303,0.8668379623965088,0.8022655899506506,0.7414501156089313,0.6887137089021342,0.642799461641992,0.6026244952893675,0.5671759955664635,0.5356662180349933,0.5074732591910462,0.48209959623149395,0.4591424726014228,0.438272360210449,0.4192170402012991,0.40174966352624497,0.3856796769851952,0.37084584325499537,0.35711081202332884,0.3443568544510671,0.332482480159651
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977568416330193,0.9901861821444594,0.9647076416928368,0.9241363840287125,0.8653289285859945,0.8021160460595185,0.741484625737654,0.6887137089021342,0.642799461641992,0.6026244952893675,0.5671759955664635,0.5356662180349933,0.5074732591910462,0.48209959623149395,0.4591424726014228,0.438272360210449,0.4192170402012991,0.40174966352624497,0.3856796769851952,0.37084584325499537,0.35711081202332884,0.3443568544510671,0.332482480159651
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991668268922643,0.9926536563481382,0.9645580978017048,0.9192911619560341,0.8663893307231126,0.8014804845222072,0.7416916865099907,0.6887137089021342,0.642799461641992,0.6026244952893675,0.5671759955664635,0.5356662180349933,0.5074732591910462,0.48209959623149395,0.4591424726014228,0.438272360210449,0.4192170402012991,0.40174966352624497,0.3856796769851952,0.37084584325499537,0.35711081202332884,0.3443568544510671,0.332482480159651
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985259245016984,0.9908030506953791,0.9625143312895669,0.9242261103633916,0.8630449855214324,0.8003215193659339,0.7415191358663767,0.6887137089021342,0.642799461641992,0.6026244952893675,0.5671759955664635,0.5356662180349933,0.5074732591910462,0.48209959623149395,0.4591424726014228,0.438272360210449,0.4192170402012991,0.40174966352624497,0.3856796769851952,0.37084584325499537,0.35711081202332884,0.3443568544510671,0.332482480159651
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991668268922643,0.990354419021983,0.9663027765315787,0.9206370569762226,0.8639830335658061,0.8012187827127262,0.7415536459950995,0.6887137089021342,0.642799461641992,0.6026244952893675,0.5671759955664635,0.5356662180349933,0.5074732591910462,0.48209959623149395,0.4591424726014228,0.438272360210449,0.4192170402012991,0.40174966352624497,0.3856796769851952,0.37084584325499537,0.35711081202332884,0.3443568544510671,0.332482480159651
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991668268922643,0.9911956034096007,0.9594237575395045,0.9162404665769404,0.8630449855214324,0.800508449229849,0.7413465852227629,0.6887137089021342,0.642799461641992,0.6026244952893675,0.5671759955664635,0.5356662180349933,0.5074732591910462,0.48209959623149395,0.4591424726014228,0.438272360210449,0.4192170402012991,0.40174966352624497,0.3856796769851952,0.37084584325499537,0.35711081202332884,0.3443568544510671,0.332482480159651
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9963468563737743,0.9872139973082099,0.9626638751806988,0.918842530282638,0.8661854072352053,0.8009570809032451,0.7415191358663767,0.6887137089021342,0.642799461641992,0.6026244952893675,0.5671759955664635,0.5356662180349933,0.5074732591910462,0.48209959623149395,0.4591424726014228,0.438272360210449,0.4192170402012991,0.40174966352624497,0.3856796769851952,0.37084584325499537,0.35711081202332884,0.3443568544510671,0.332482480159651
pct_interview_given_nosignal,0.321399730820996,0.2979997215389613,0.27292828302249567,0.24599970091221773,0.21699968940884148,0.18567967698519516,0.15174966352624494,0.1152593286129479,0.07957094498144296,0.04539725266508578,0.02086137281292059,0.008760123727893084,0.0019689945665719555,0.0006333623624416119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.321399730820996,0.2979997215389613,0.27292828302249567,0.24599970091221773,0.21699968940884148,0.18567967698519516,0.15174966352624494,0.11512278853843604,0.07857171989069701,0.04522634536093486,0.02187079407806191,0.007555901867724493,0.0014705149294651314,0.0002111207874805373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.321399730820996,0.2979997215389613,0.27292828302249567,0.24599970091221773,0.21699968940884148,0.18567967698519516,0.1518805144309855,0.11512278853843604,0.07791916472939353,0.04556815996923669,0.02249887842081651,0.007792023801090883,0.0015203628931758138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.321399730820996,0.2979997215389613,0.27292828302249567,0.24599970091221773,0.21699968940884148,0.18567967698519516,0.15174966352624494,0.1156689488364835,0.07767445654390473,0.04691405498942511,0.022229699416778825,0.005619702014120091,0.0008224914012262599,0.00018473068904547015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.321399730820996,0.2979997215389613,0.27292828302249567,0.24599970091221773,0.21699968940884148,0.18567967698519516,0.15174966352624494,0.1155519144869019,0.0782046576124638,0.04569634044734987,0.02003140421713773,0.006493353167575736,0.0009221873286476247,0.00015834059061040298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.321399730820996,0.2979997215389613,0.27292828302249567,0.24599970091221773,0.21699968940884148,0.18567967698519516,0.15174966352624494,0.11512278853843604,0.07730739426567151,0.04576043068640646,0.022454015253476897,0.005879436140823121,0.0013458950201884253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.321399730820996,0.2979997215389613,0.27292828302249567,0.24599970091221773,0.21699968940884148,0.18567967698519516,0.15174966352624494,0.1153178457877387,0.07798034177576574,0.04663633062017988,0.019986541049798117,0.007815635994427523,0.002118538457704003,0.00013195049217533581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.321399730820996,0.2979997215389613,0.27292828302249567,0.24599970091221773,0.21699968940884148,0.18567967698519516,0.15174966352624494,0.11512278853843604,0.0781434805660916,0.045012711230746225,0.021781067743382683,0.007272555547684825,0.0015203628931758138,0.00010556039374026865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.321399730820996,0.2979997215389613,0.27292828302249567,0.24599970091221773,0.21699968940884148,0.18567967698519516,0.15174966352624494,0.11512278853843604,0.0778375953342306,0.047960862227349445,0.023979362943023778,0.007815635994427523,0.0019939185484272965,0.00026390098435067163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.321399730820996,0.2979997215389613,0.27292828302249567,0.24599970091221773,0.21699968940884148,0.18567967698519516,0.15174966352624494,0.11598104043536778,0.07928545209837269,0.04657224038112329,0.022678331090174968,0.005997497107506316,0.0016948307661632021,0.00013195049217533581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996
pct_interview_given_application,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996
pct_interview_given_application,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996
pct_interview_given_application,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996
pct_interview_given_application,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996
pct_interview_given_application,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996
pct_interview_given_application,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996
pct_interview_given_application,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996
pct_interview_given_application,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996
pct_interview_given_application,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996,0.321399730820996
pct_of_app_match_via_signal_given_matched,0.0,0.981574539363484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9840871021775545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9857621440536013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9782244556113903,0.9991624790619765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9807370184254607,0.9991624790619765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9824120603015075,0.9991624790619765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9790619765494137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9865884325230512,0.998324958123953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9891122278056952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.992462311557789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
