Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,990.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,960.0,959.0,960.0,961.0,974.0,978.0,984.0
unmatched_applicants,991.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,962.0,961.0,961.0,970.0,972.0,976.0,987.0
unmatched_applicants,991.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,959.0,961.0,960.0,969.0,974.0,978.0,990.0
unmatched_applicants,988.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,959.0,961.0,960.0,967.0,971.0,978.0,985.0
unmatched_applicants,993.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,957.0,963.0,957.0,967.0,974.0,983.0,987.0
unmatched_applicants,989.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,960.0,962.0,961.0,967.0,971.0,980.0,984.0
unmatched_applicants,988.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,959.0,965.0,964.0,973.0,972.0,980.0,987.0
unmatched_applicants,989.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,962.0,961.0,965.0,970.0,980.0,982.0
unmatched_applicants,990.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,959.0,960.0,963.0,957.0,967.0,973.0,985.0,986.0
unmatched_applicants,989.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,960.0,961.0,958.0,969.0,972.0,978.0,986.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,4.0,17.0,21.0,27.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,13.0,15.0,19.0,30.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,12.0,17.0,21.0,33.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,10.0,14.0,21.0,28.0
unfilled_spots,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,10.0,17.0,26.0,30.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,10.0,14.0,23.0,27.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,16.0,15.0,23.0,30.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,8.0,13.0,23.0,25.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,10.0,16.0,28.0,29.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,12.0,15.0,21.0,29.0
reviews_per_program,506.51428571428573,182.8,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283
