Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0
unmatched_applicants,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0
unmatched_applicants,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0
unmatched_applicants,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0
unmatched_applicants,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0
unmatched_applicants,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0
unmatched_applicants,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0
unmatched_applicants,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0
unmatched_applicants,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0
unmatched_applicants,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.36271186440678,71.51525423728813,70.15254237288136
reviews_per_program,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.66440677966102,71.0,70.31186440677966
reviews_per_program,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.7322033898305,70.9457627118644,70.24406779661017
reviews_per_program,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.63050847457627,71.03050847457627,70.15593220338982
reviews_per_program,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.31186440677966,71.24745762711865,70.06101694915255
reviews_per_program,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.47118644067797,70.77966101694915,69.95593220338984
reviews_per_program,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.39322033898306,70.88135593220339,70.33559322033898
reviews_per_program,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.76949152542373,70.71186440677967,70.46101694915254
reviews_per_program,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.72542372881355,70.91525423728814,70.10508474576271
reviews_per_program,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.91525423728814,72.2406779661017,71.11186440677966,70.28813559322033
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992694427840871,0.9938981868898187,0.9656490521204608
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997343428305772,0.9916317991631799,0.9669404411384885
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996015142458657,0.9905857740585774,0.9690583191280542
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996015142458657,0.9889586238958624,0.9679735523529108
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986717141528857,0.9897721989772199,0.9645642853453175
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988045427375971,0.9919223616922361,0.9637894519345007
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993358570764429,0.9893654114365411,0.9667338188956041
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996679285382214,0.9900627615062761,0.9686967302030064
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99953509995351,0.9902370990237099,0.969471563613823
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988045427375971,0.990469549046955,0.9646675964667596
