Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
reviews_per_program,166.81012658227849,166.81012658227849,166.81012658227849,161.54430379746836,91.16455696202532,50.11392405063291,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583
pct_interview_given_signal,0.0,1.0,1.0,0.9938786867000556,0.9148580968280468,0.7926544240400668,0.664440734557596,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_signal,0.0,1.0,1.0,0.998330550918197,0.9307178631051753,0.7933222036727879,0.664440734557596,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_signal,0.0,1.0,1.0,0.9961046188091264,0.919449081803005,0.781636060100167,0.6633277685030606,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_signal,0.0,1.0,1.0,0.9944351697273233,0.9323873121869783,0.7916527545909849,0.664440734557596,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_signal,0.0,1.0,1.0,0.9938786867000556,0.9336393989983306,0.7929883138564274,0.6641624930439621,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_signal,0.0,1.0,1.0,0.9938786867000556,0.924457429048414,0.7893155258764608,0.6641624930439621,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_signal,0.0,1.0,1.0,0.994991652754591,0.9290484140233722,0.7923205342237062,0.664440734557596,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_signal,0.0,1.0,1.0,0.994991652754591,0.9328046744574291,0.7899833055091819,0.6622148024485254,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_signal,0.0,1.0,1.0,0.9938786867000556,0.9328046744574291,0.7923205342237062,0.664440734557596,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_signal,0.0,1.0,1.0,0.998330550918197,0.9215358931552587,0.7859766277128547,0.664440734557596,0.5695206296207965,0.498330550918197,0.442960489705064,0.3986644407345576,0.3624222188495978,0.332220367278798,0.3066649544111982,0.28476031481039826,0.2657762938230384,0.2491652754590985,0.23450849454973977,0.221480244852532,0.20982338986029347,0.1993322203672788,0.18984020987359884
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.052895176170811,0.018178445557410498,0.0013748404203083571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.05219225024163079,0.014654053051381934,0.0011784346459785917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.05254371320622089,0.01715822667408644,0.004615535696749484,0.00041736227045075126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.052807310429663475,0.01428306436653682,0.001669449081803005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.052895176170811,0.014004822852902986,0.0012766375331434744,0.00010434056761268782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.052895176170811,0.016045260619551104,0.0023568692919571834,0.00010434056761268782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.05271944468851595,0.015025041736227046,0.0014730433074732396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.05271944468851595,0.014190317195325543,0.0021604635176274184,0.0008347245409015025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.052895176170811,0.014190317195325543,0.0014730433074732396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1812111094247989,0.14222116225455123,0.0993322203672788,0.05219225024163079,0.01669449081803005,0.00333889816360601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_interview_given_application,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989,0.1812111094247989
pct_of_app_match_via_signal_given_matched,0.0,0.9898477157360406,0.9949238578680203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9568527918781726,0.9974747474747475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9748110831234257,0.9924433249370277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9722222222222222,0.9949367088607595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9593908629441624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9797979797979798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9545454545454546,0.9974747474747475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9670050761421319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.979746835443038,0.9923273657289002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9595959595959596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
