Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
unfilled_spots,630.0,16.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,31.0,82.0,114.0,160.0,190.0,228.0,287.0,281.0,341.0,374.0,368.0,401.0,441.0,458.0,477.0,494.0,540.0,543.0,562.0,559.0,632.0,640.0
unfilled_spots,668.0,13.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,52.0,80.0,120.0,151.0,182.0,219.0,255.0,280.0,337.0,367.0,353.0,407.0,451.0,455.0,466.0,463.0,527.0,544.0,524.0,546.0,630.0,658.0
unfilled_spots,618.0,10.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,39.0,51.0,83.0,129.0,181.0,195.0,241.0,256.0,311.0,371.0,373.0,365.0,399.0,462.0,452.0,495.0,474.0,526.0,534.0,529.0,544.0,645.0,632.0
unfilled_spots,628.0,42.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,19.0,45.0,88.0,123.0,161.0,206.0,221.0,251.0,284.0,328.0,363.0,377.0,402.0,444.0,459.0,451.0,472.0,544.0,562.0,543.0,544.0,634.0,654.0
unfilled_spots,659.0,25.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,45.0,40.0,77.0,121.0,173.0,200.0,223.0,258.0,285.0,336.0,363.0,383.0,403.0,455.0,463.0,479.0,480.0,513.0,548.0,541.0,569.0,668.0,651.0
unfilled_spots,648.0,24.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,34.0,57.0,141.0,172.0,219.0,243.0,254.0,301.0,338.0,358.0,390.0,400.0,440.0,474.0,455.0,457.0,554.0,532.0,537.0,552.0,657.0,665.0
unfilled_spots,658.0,24.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,27.0,100.0,131.0,169.0,217.0,228.0,268.0,278.0,340.0,354.0,388.0,408.0,444.0,476.0,474.0,486.0,543.0,556.0,551.0,538.0,607.0,629.0
unfilled_spots,648.0,22.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,33.0,25.0,83.0,122.0,160.0,216.0,233.0,278.0,289.0,356.0,347.0,363.0,393.0,442.0,465.0,468.0,484.0,520.0,522.0,546.0,535.0,648.0,656.0
unfilled_spots,659.0,17.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,30.0,83.0,121.0,164.0,196.0,255.0,274.0,303.0,335.0,362.0,383.0,421.0,444.0,466.0,467.0,473.0,543.0,526.0,547.0,534.0,649.0,652.0
unfilled_spots,638.0,27.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,45.0,87.0,137.0,179.0,211.0,247.0,261.0,293.0,366.0,358.0,378.0,388.0,443.0,458.0,458.0,452.0,546.0,529.0,548.0,556.0,626.0,628.0
reviews_per_program,543.728,543.728,543.728,543.728,543.728,543.728,510.0,338.596,162.092,145.484,159.92,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736
reviews_per_program,543.728,543.728,543.728,543.728,543.728,543.728,520.668,335.244,178.236,145.524,159.92,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736
reviews_per_program,543.728,543.728,543.728,543.728,543.728,543.728,511.876,337.556,168.564,147.188,159.92,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736
reviews_per_program,543.728,543.728,543.728,543.728,543.728,543.728,522.504,340.524,171.456,143.928,159.92,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736
reviews_per_program,543.728,543.728,543.728,543.728,543.728,543.728,524.4,328.36,171.872,145.648,159.92,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736
reviews_per_program,543.728,543.728,543.728,543.728,543.728,543.728,522.104,336.676,159.824,147.14,159.92,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736
reviews_per_program,543.728,543.728,543.728,543.728,543.728,543.728,519.092,351.448,149.708,145.568,159.92,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736
reviews_per_program,543.728,543.728,543.728,543.728,543.728,543.728,517.06,337.352,166.3,145.508,159.92,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736
reviews_per_program,543.728,543.728,543.728,543.728,543.728,543.728,515.66,344.788,161.848,145.456,159.92,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736
reviews_per_program,543.728,543.728,543.728,543.728,543.728,541.892,516.6,343.048,170.796,148.968,159.92,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9960396865099216,0.960265847209319,0.8787206103051526,0.7840864876882886,0.705727863931966,0.6415707853926963,0.5881065532766383,0.5428675876399738,0.5040913313799757,0.47048524262131064,0.4410799149574787,0.4151340376070388,0.3920710355177589,0.3714357178589295,0.352863931965983,0.3360608875866505,0.32078539269634815,0.30683820170955045,0.29405327663831915,0.2822911455727864,0.2714337938199869,0.2613806903451726,0.2520456656899879,0.24335443583860897,0.23524262131065532,0.2276541496554729,0.22053995747873936,0.21385692846423213
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9980823745205937,0.9643750446651898,0.876375687843922,0.7841142793619031,0.705727863931966,0.6415707853926963,0.5881065532766383,0.5428675876399738,0.5040913313799757,0.47048524262131064,0.4410799149574787,0.4151340376070388,0.3920710355177589,0.3714357178589295,0.352863931965983,0.3360608875866505,0.32078539269634815,0.30683820170955045,0.29405327663831915,0.2822911455727864,0.2714337938199869,0.2613806903451726,0.2520456656899879,0.24335443583860897,0.23524262131065532,0.2276541496554729,0.22053995747873936,0.21385692846423213
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9958312489578123,0.9649824912456229,0.877907703851926,0.7839197376466011,0.705727863931966,0.6415707853926963,0.5881065532766383,0.5428675876399738,0.5040913313799757,0.47048524262131064,0.4410799149574787,0.4151340376070388,0.3920710355177589,0.3714357178589295,0.352863931965983,0.3360608875866505,0.32078539269634815,0.30683820170955045,0.29405327663831915,0.2822911455727864,0.2714337938199869,0.2613806903451726,0.2520456656899879,0.24335443583860897,0.23524262131065532,0.2276541496554729,0.22053995747873936,0.21385692846423213
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9973319993329999,0.965411277067105,0.8775637818909455,0.7841420710355178,0.705727863931966,0.6415707853926963,0.5881065532766383,0.5428675876399738,0.5040913313799757,0.47048524262131064,0.4410799149574787,0.4151340376070388,0.3920710355177589,0.3714357178589295,0.352863931965983,0.3360608875866505,0.32078539269634815,0.30683820170955045,0.29405327663831915,0.2822911455727864,0.2714337938199869,0.2613806903451726,0.2520456656899879,0.24335443583860897,0.23524262131065532,0.2276541496554729,0.22053995747873936,0.21385692846423213
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9986659996664999,0.9611591510040735,0.8782516258129065,0.7839475293202156,0.705727863931966,0.6415707853926963,0.5881065532766383,0.5428675876399738,0.5040913313799757,0.47048524262131064,0.4410799149574787,0.4151340376070388,0.3920710355177589,0.3714357178589295,0.352863931965983,0.3360608875866505,0.32078539269634815,0.30683820170955045,0.29405327663831915,0.2822911455727864,0.2714337938199869,0.2613806903451726,0.2520456656899879,0.24335443583860897,0.23524262131065532,0.2276541496554729,0.22053995747873936,0.21385692846423213
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9991245622811405,0.9661616522546987,0.8789394697348675,0.7839753209938303,0.705727863931966,0.6415707853926963,0.5881065532766383,0.5428675876399738,0.5040913313799757,0.47048524262131064,0.4410799149574787,0.4151340376070388,0.3920710355177589,0.3714357178589295,0.352863931965983,0.3360608875866505,0.32078539269634815,0.30683820170955045,0.29405327663831915,0.2822911455727864,0.2714337938199869,0.2613806903451726,0.2520456656899879,0.24335443583860897,0.23524262131065532,0.2276541496554729,0.22053995747873936,0.21385692846423213
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9974153743538436,0.9645894375759309,0.8788456728364182,0.784058696014674,0.705727863931966,0.6415707853926963,0.5881065532766383,0.5428675876399738,0.5040913313799757,0.47048524262131064,0.4410799149574787,0.4151340376070388,0.3920710355177589,0.3714357178589295,0.352863931965983,0.3360608875866505,0.32078539269634815,0.30683820170955045,0.29405327663831915,0.2822911455727864,0.2714337938199869,0.2613806903451726,0.2520456656899879,0.24335443583860897,0.23524262131065532,0.2276541496554729,0.22053995747873936,0.21385692846423213
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9971235617808905,0.9631244193525335,0.8786268134067033,0.7841142793619031,0.705727863931966,0.6415707853926963,0.5881065532766383,0.5428675876399738,0.5040913313799757,0.47048524262131064,0.4410799149574787,0.4151340376070388,0.3920710355177589,0.3714357178589295,0.352863931965983,0.3360608875866505,0.32078539269634815,0.30683820170955045,0.29405327663831915,0.2822911455727864,0.2714337938199869,0.2613806903451726,0.2520456656899879,0.24335443583860897,0.23524262131065532,0.2276541496554729,0.22053995747873936,0.21385692846423213
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9965399366349842,0.9642678482098191,0.878751875937969,0.7839197376466011,0.705727863931966,0.6415707853926963,0.5881065532766383,0.5428675876399738,0.5040913313799757,0.47048524262131064,0.4410799149574787,0.4151340376070388,0.3920710355177589,0.3714357178589295,0.352863931965983,0.3360608875866505,0.32078539269634815,0.30683820170955045,0.29405327663831915,0.2822911455727864,0.2714337938199869,0.2613806903451726,0.2520456656899879,0.24335443583860897,0.23524262131065532,0.2276541496554729,0.22053995747873936,0.21385692846423213
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999799899949975,0.9964565616141404,0.9623740441649397,0.876532016008004,0.7833361125006948,0.705727863931966,0.6415707853926963,0.5881065532766383,0.5428675876399738,0.5040913313799757,0.47048524262131064,0.4410799149574787,0.4151340376070388,0.3920710355177589,0.3714357178589295,0.352863931965983,0.3360608875866505,0.32078539269634815,0.30683820170955045,0.29405327663831915,0.2822911455727864,0.2714337938199869,0.2613806903451726,0.2520456656899879,0.24335443583860897,0.23524262131065532,0.2276541496554729,0.22053995747873936,0.21385692846423213
pct_interview_given_nosignal,0.2075670188035194,0.18355389816120182,0.15803995747873936,0.1308799561070858,0.10190928797732199,0.07094064273516068,0.03860859000929036,0.012422878105719527,0.0010582214184015083,2.001000500250125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2075670188035194,0.18355389816120182,0.15803995747873936,0.1308799561070858,0.10190928797732199,0.07094064273516068,0.03817087114986065,0.011357530617160431,0.0017797360218570824,1.0005002501250626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2075670188035194,0.18355389816120182,0.15803995747873936,0.1308799561070858,0.10190928797732199,0.07094064273516068,0.03865325519902808,0.011200044466677783,0.001308346480932774,8.0040020010005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2075670188035194,0.18355389816120182,0.15803995747873936,0.1308799561070858,0.10190928797732199,0.07094064273516068,0.03833166583291646,0.011088877772219443,0.001414168622772925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2075670188035194,0.18355389816120182,0.15803995747873936,0.1308799561070858,0.10190928797732199,0.07094064273516068,0.03804580861859501,0.012191280825597985,0.0012025243390926233,7.003501750875438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2075670188035194,0.18355389816120182,0.15803995747873936,0.1308799561070858,0.10190928797732199,0.07094064273516068,0.037947545201172016,0.010894336056917347,0.0009908800554123216,6.003001500750375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2075670188035194,0.18355389816120182,0.15803995747873936,0.1308799561070858,0.10190928797732199,0.07094064273516068,0.038313799757021365,0.011301947269931263,0.0010197406395505446,3.0015007503751875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2075670188035194,0.18355389816120182,0.15803995747873936,0.1308799561070858,0.10190928797732199,0.07094064273516068,0.038376331022654184,0.011681766809330592,0.0010870820025397315,1.0005002501250626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2075670188035194,0.18355389816120182,0.15803995747873936,0.1308799561070858,0.10190928797732199,0.07094064273516068,0.038501393553919815,0.011385322290775017,0.0010486012236887675,8.0040020010005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2075670188035194,0.18355389816120182,0.15803995747873936,0.1308799561070858,0.10190928797732199,0.07097514274378569,0.03851925962981491,0.011876308524632687,0.0017316350482933774,0.0002901450725362681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194
pct_interview_given_application,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194
pct_interview_given_application,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194
pct_interview_given_application,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194
pct_interview_given_application,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194
pct_interview_given_application,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194
pct_interview_given_application,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194
pct_interview_given_application,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194
pct_interview_given_application,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194
pct_interview_given_application,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194,0.2075670188035194
pct_of_app_match_via_signal_given_matched,0.0,0.9753126001923693,0.9916586461341033,0.9968030690537084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9711723254324152,0.9887928274095421,0.9987228607918263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.97504,0.9887459807073955,0.99488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9763983187843518,0.9839537869062901,0.9968051118210862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9813504823151126,0.9890428617466968,0.9993608181527645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9736419157827065,0.9868547611413915,0.9971218420211065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9691417550626809,0.9900417603597815,0.9990406140070355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
