Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
reviews_per_program,73.71428571428571,73.71428571428571,73.14285714285714,68.12987012987013,62.753246753246756,51.36363636363637,35.66233766233766,35.23376623376623,31.441558441558442,32.02597402597402,29.4025974025974,27.805194805194805,28.649350649350648,29.038961038961038,32.16883116883117,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948
reviews_per_program,73.71428571428571,73.71428571428571,73.71428571428571,71.46753246753246,63.76623376623377,54.15584415584416,42.54545454545455,34.01298701298701,33.61038961038961,33.15584415584416,32.506493506493506,26.038961038961038,27.5974025974026,29.766233766233768,32.246753246753244,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948
reviews_per_program,73.71428571428571,73.71428571428571,72.79220779220779,71.45454545454545,64.88311688311688,43.83116883116883,42.35064935064935,38.35064935064935,34.02597402597402,30.454545454545453,28.961038961038962,29.207792207792206,31.064935064935064,29.038961038961038,31.272727272727273,34.42857142857143,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948
reviews_per_program,73.71428571428571,73.71428571428571,73.71428571428571,71.40259740259741,59.22077922077922,49.935064935064936,45.83116883116883,33.90909090909091,35.077922077922075,32.81818181818182,28.363636363636363,27.935064935064936,27.324675324675326,29.896103896103895,31.818181818181817,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948
reviews_per_program,73.71428571428571,73.71428571428571,73.71428571428571,71.06493506493507,63.45454545454545,52.753246753246756,39.8051948051948,35.064935064935064,36.16883116883117,33.63636363636363,27.155844155844157,31.01298701298701,29.467532467532468,29.467532467532468,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948
reviews_per_program,73.71428571428571,73.71428571428571,73.71428571428571,72.40259740259741,63.27272727272727,51.64935064935065,39.714285714285715,37.675324675324674,32.103896103896105,32.15584415584416,32.23376623376623,28.467532467532468,29.883116883116884,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948
reviews_per_program,73.71428571428571,73.71428571428571,73.71428571428571,71.74025974025975,64.28571428571429,52.90909090909091,38.896103896103895,37.03896103896104,35.45454545454545,31.792207792207794,30.116883116883116,29.545454545454547,28.181818181818183,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948
reviews_per_program,73.71428571428571,73.71428571428571,73.0909090909091,71.74025974025975,63.467532467532465,48.42857142857143,37.16883116883117,38.84415584415584,33.714285714285715,33.18181818181818,29.92207792207792,29.467532467532468,30.623376623376622,29.038961038961038,32.22077922077922,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948
pct_interview_given_signal,0.0,1.0,1.0,0.9941860465116279,0.9738372093023255,0.9290697674418604,0.8585271317829457,0.8048172757475083,0.7274709302325582,0.6815245478036176,0.6354651162790698,0.5771670190274841,0.5402131782945736,0.5008944543828264,0.4659468438538206,0.43488372093023253,0.407703488372093,0.38372093023255816,0.3624031007751938,0.3433292533659731,0.3261627906976744,0.3106312292358804,0.29651162790697677,0.28361981799797775,0.27180232558139533,0.2609302325581395,0.2508944543828265,0.24160206718346253,0.2329734219269103,0.22493985565356855,0.21744186046511627,0.21042760690172543,0.2038517441860465
pct_interview_given_signal,0.0,1.0,1.0,0.998062015503876,0.9796511627906976,0.9023255813953488,0.875,0.7906976744186046,0.7340116279069767,0.6789405684754521,0.6226744186046511,0.5872093023255814,0.5416666666666666,0.5013416815742398,0.4659468438538206,0.43488372093023253,0.407703488372093,0.38372093023255816,0.3624031007751938,0.3433292533659731,0.3261627906976744,0.3106312292358804,0.29651162790697677,0.28361981799797775,0.27180232558139533,0.2609302325581395,0.2508944543828265,0.24160206718346253,0.2329734219269103,0.22493985565356855,0.21744186046511627,0.21042760690172543,0.2038517441860465
pct_interview_given_signal,0.0,1.0,0.997093023255814,0.9903100775193798,0.9709302325581395,0.9418604651162791,0.8701550387596899,0.7990033222591362,0.752906976744186,0.6866925064599483,0.6325581395348837,0.5893234672304439,0.5397286821705426,0.501788908765653,0.4642857142857143,0.43488372093023253,0.407703488372093,0.38372093023255816,0.3624031007751938,0.3433292533659731,0.3261627906976744,0.3106312292358804,0.29651162790697677,0.28361981799797775,0.27180232558139533,0.2609302325581395,0.2508944543828265,0.24160206718346253,0.2329734219269103,0.22493985565356855,0.21744186046511627,0.21042760690172543,0.2038517441860465
pct_interview_given_signal,0.0,1.0,1.0,0.9961240310077519,0.9680232558139535,0.9209302325581395,0.8507751937984496,0.7915282392026578,0.7383720930232558,0.6770025839793282,0.6238372093023256,0.5903805496828752,0.5426356589147286,0.5013416815742398,0.46553156146179403,0.43488372093023253,0.407703488372093,0.38372093023255816,0.3624031007751938,0.3433292533659731,0.3261627906976744,0.3106312292358804,0.29651162790697677,0.28361981799797775,0.27180232558139533,0.2609302325581395,0.2508944543828265,0.24160206718346253,0.2329734219269103,0.22493985565356855,0.21744186046511627,0.21042760690172543,0.2038517441860465
pct_interview_given_signal,0.0,1.0,0.9941860465116279,0.9961240310077519,0.9738372093023255,0.9058139534883721,0.8449612403100775,0.7832225913621262,0.7311046511627907,0.6841085271317829,0.6308139534883721,0.5813953488372093,0.5305232558139535,0.501788908765653,0.4659468438538206,0.43449612403100774,0.407703488372093,0.38372093023255816,0.3624031007751938,0.3433292533659731,0.3261627906976744,0.3106312292358804,0.29651162790697677,0.28361981799797775,0.27180232558139533,0.2609302325581395,0.2508944543828265,0.24160206718346253,0.2329734219269103,0.22493985565356855,0.21744186046511627,0.21042760690172543,0.2038517441860465
pct_interview_given_signal,0.0,1.0,1.0,0.9941860465116279,0.9665697674418605,0.9197674418604651,0.8585271317829457,0.7740863787375415,0.7463662790697675,0.6666666666666666,0.6372093023255814,0.5861522198731501,0.5431201550387597,0.5013416815742398,0.46470099667774084,0.43488372093023253,0.407703488372093,0.38372093023255816,0.3624031007751938,0.3433292533659731,0.3261627906976744,0.3106312292358804,0.29651162790697677,0.28361981799797775,0.27180232558139533,0.2609302325581395,0.2508944543828265,0.24160206718346253,0.2329734219269103,0.22493985565356855,0.21744186046511627,0.21042760690172543,0.2038517441860465
pct_interview_given_signal,0.0,1.0,1.0,0.9844961240310077,0.9811046511627907,0.9058139534883721,0.8633720930232558,0.8064784053156147,0.7180232558139535,0.6724806201550387,0.638953488372093,0.5835095137420718,0.5406976744186046,0.5013416815742398,0.4659468438538206,0.43488372093023253,0.407703488372093,0.38372093023255816,0.3624031007751938,0.3433292533659731,0.3261627906976744,0.3106312292358804,0.29651162790697677,0.28361981799797775,0.27180232558139533,0.2609302325581395,0.2508944543828265,0.24160206718346253,0.2329734219269103,0.22493985565356855,0.21744186046511627,0.21042760690172543,0.2038517441860465
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9781976744186046,0.9279069767441861,0.8711240310077519,0.7940199335548173,0.7449127906976745,0.6866925064599483,0.6168604651162791,0.5808668076109936,0.5353682170542635,0.501788908765653,0.4659468438538206,0.43488372093023253,0.407703488372093,0.38372093023255816,0.3624031007751938,0.3433292533659731,0.3261627906976744,0.3106312292358804,0.29651162790697677,0.28361981799797775,0.27180232558139533,0.2609302325581395,0.2508944543828265,0.24160206718346253,0.2329734219269103,0.22493985565356855,0.21744186046511627,0.21042760690172543,0.2038517441860465
pct_interview_given_signal,0.0,1.0,1.0,0.9961240310077519,0.9796511627906976,0.9209302325581395,0.8498062015503876,0.7998338870431894,0.7340116279069767,0.6815245478036176,0.6191860465116279,0.5829809725158562,0.5397286821705426,0.501788908765653,0.4659468438538206,0.43488372093023253,0.407703488372093,0.38372093023255816,0.3624031007751938,0.3433292533659731,0.3261627906976744,0.3106312292358804,0.29651162790697677,0.28361981799797775,0.27180232558139533,0.2609302325581395,0.2508944543828265,0.24160206718346253,0.2329734219269103,0.22493985565356855,0.21744186046511627,0.21042760690172543,0.2038517441860465
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9738372093023255,0.9023255813953488,0.8265503875968992,0.7940199335548173,0.7376453488372093,0.6724806201550387,0.6331395348837209,0.5850951374207188,0.5382751937984496,0.501788908765653,0.46470099667774084,0.43488372093023253,0.407703488372093,0.38372093023255816,0.3624031007751938,0.3433292533659731,0.3261627906976744,0.3106312292358804,0.29651162790697677,0.28361981799797775,0.27180232558139533,0.2609302325581395,0.2508944543828265,0.24160206718346253,0.2329734219269103,0.22493985565356855,0.21744186046511627,0.21042760690172543,0.2038517441860465
pct_interview_given_nosignal,0.19767441860465115,0.1726017441860465,0.14591147786946737,0.11802325581395348,0.09061748195669607,0.06706810631229236,0.050818260120585705,0.0342128801431127,0.02813953488372093,0.01623062015503876,0.007330637007077857,0.007928118393234672,0.001937984496124031,0.0005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19767441860465115,0.1726017441860465,0.14591147786946737,0.11763565891472869,0.08981555733761026,0.071843853820598,0.047157622739018086,0.03801431127012522,0.026046511627906978,0.017199612403100775,0.01289180990899899,0.0029069767441860465,0.0011074197120708748,0.00029069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19767441860465115,0.1726017441860465,0.14609902475618905,0.11841085271317829,0.09101844426623898,0.06478405315614617,0.04823428079242033,0.03577817531305903,0.02,0.014292635658914728,0.008594539939332659,0.0018498942917547568,0.0022148394241417496,0.0,0.0012239902080783353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19767441860465115,0.1726017441860465,0.14591147786946737,0.11782945736434108,0.09141940657578188,0.06852159468438539,0.05254091300602928,0.0377906976744186,0.024651162790697675,0.017926356589147287,0.012386248736097068,0.001321353065539112,0.0005537098560354374,0.00029069767441860465,0.0003059975520195838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19767441860465115,0.1726017441860465,0.14628657164291073,0.11782945736434108,0.09061748195669607,0.07122093023255814,0.053832902670111975,0.04002683363148479,0.026976744186046512,0.015261627906976744,0.00935288169868554,0.005813953488372093,0.007475083056478406,0.0,0.0,0.00032299741602067185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19767441860465115,0.1726017441860465,0.14591147786946737,0.11802325581395348,0.09161988773055332,0.06872923588039867,0.050818260120585705,0.042486583184257604,0.022093023255813953,0.02180232558139535,0.006572295247724975,0.003435517970401691,0.0002768549280177187,0.00029069767441860465,0.0009179926560587516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19767441860465115,0.1726017441860465,0.14591147786946737,0.1189922480620155,0.08961507618283882,0.07122093023255814,0.04974160206718346,0.03376565295169946,0.031162790697674417,0.019622093023255814,0.005813953488372093,0.0047568710359408035,0.0016611295681063123,0.00029069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19767441860465115,0.1726017441860465,0.14591147786946737,0.11744186046511627,0.09001603849238171,0.06727574750830564,0.04801894918173988,0.03711985688729875,0.022558139534883722,0.014292635658914728,0.015419615773508595,0.006078224101479916,0.004706533776301218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19767441860465115,0.1726017441860465,0.14591147786946737,0.11782945736434108,0.08981555733761026,0.06852159468438539,0.05275624461670973,0.03555456171735241,0.026046511627906978,0.01623062015503876,0.014408493427704751,0.005021141649048625,0.0022148394241417496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19767441860465115,0.1726017441860465,0.14591147786946737,0.11744186046511627,0.09061748195669607,0.071843853820598,0.05792420327304048,0.03711985688729875,0.02488372093023256,0.019622093023255814,0.008341759352881698,0.003964059196617336,0.003045404208194906,0.0,0.0009179926560587516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115
pct_interview_given_application,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115
pct_interview_given_application,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115
pct_interview_given_application,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115
pct_interview_given_application,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115
pct_interview_given_application,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115
pct_interview_given_application,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115
pct_interview_given_application,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115
pct_interview_given_application,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115
pct_interview_given_application,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115,0.19767441860465115
pct_of_app_match_via_signal_given_matched,0.0,0.83,0.9803921568627451,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
