Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
reviews_per_program,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,176.77970297029702,173.54455445544554,159.72277227722773,135.24752475247524,111.88613861386139,103.74752475247524,106.05940594059406,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109
reviews_per_program,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,175.259900990099,159.88118811881188,136.32673267326732,111.4950495049505,101.68564356435644,106.54207920792079,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109
reviews_per_program,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,177.8960396039604,174.78960396039605,163.240099009901,136.58415841584159,113.01237623762377,102.10396039603961,106.39603960396039,113.75,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109
reviews_per_program,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,177.90594059405942,173.76980198019803,162.07920792079207,140.02227722772278,110.41336633663366,103.10148514851485,105.9950495049505,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109
reviews_per_program,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.2128712871287,175.1410891089109,162.65346534653466,137.59653465346534,108.07673267326733,102.79702970297029,106.18811881188118,113.91089108910892,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109
reviews_per_program,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,177.93564356435644,175.44554455445544,158.04455445544554,138.99752475247524,110.16336633663366,101.79455445544555,106.34653465346534,113.7871287128713,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996949359365467,0.9981696156192801,0.9886109416310759,0.9623245881635143,0.9096455710244606,0.8477221883262152,0.784413573004177,0.7284929835265406,0.6799267846247712,0.637431360585723,0.5999353981983275,0.566605653853976,0.5367843036511352,0.5099450884685784,0.4856619890176937
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998256776780267,0.9986653447223917,0.9884753576028744,0.9644295302013423,0.9108935603749515,0.8464765100671141,0.7842493077392406,0.7284929835265406,0.6799267846247712,0.637431360585723,0.5999353981983275,0.566605653853976,0.5367843036511352,0.5099450884685784,0.4856619890176937
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99986925825852,0.9977120195241,0.9903396379906447,0.9626296522269676,0.9108658272782739,0.847162904209884,0.7845309053362745,0.7284494029460472,0.6799267846247712,0.637431360585723,0.5999353981983275,0.566605653853976,0.5367843036511352,0.5099450884685784,0.4856619890176937
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99973851651704,0.9974450884685784,0.9875601654125145,0.9631787675411837,0.9102834322480449,0.8456630058979052,0.7842962406720796,0.728405822365554,0.6799267846247712,0.637431360585723,0.5999353981983275,0.566605653853976,0.5367843036511352,0.5099450884685784,0.4856619890176937
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995206136145733,0.9964154972544235,0.9870178292997085,0.9638804148871263,0.9098951688945588,0.8466290420988407,0.7842258412728211,0.7284929835265406,0.6799267846247712,0.637431360585723,0.5999353981983275,0.566605653853976,0.5367843036511352,0.5099450884685784,0.4856619890176937
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981314826113484,0.9865432852010033,0.9593349603416718,0.9112263575350824,0.8475950782997763,0.7840615760078847,0.7284929835265406,0.6799267846247712,0.637431360585723,0.5999353981983275,0.566605653853976,0.5367843036511352,0.5099450884685784,0.4856619890176937
