Parameter,0,1,2,3,4,5,6
unmatched_applicants,92.0,84.0,84.0,84.0,84.0,84.0,86.0
unmatched_applicants,92.0,84.0,84.0,84.0,84.0,84.0,86.0
unmatched_applicants,92.0,84.0,84.0,84.0,84.0,84.0,86.0
unmatched_applicants,92.0,84.0,84.0,84.0,84.0,84.0,86.0
unmatched_applicants,92.0,84.0,84.0,84.0,84.0,84.0,86.0
unmatched_applicants,92.0,84.0,84.0,84.0,84.0,84.0,86.0
unmatched_applicants,92.0,84.0,84.0,84.0,84.0,84.0,86.0
unmatched_applicants,92.0,84.0,84.0,84.0,84.0,84.0,86.0
unmatched_applicants,92.0,84.0,84.0,84.0,84.0,84.0,86.0
unmatched_applicants,92.0,84.0,84.0,84.0,84.0,84.0,86.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,2.0
reviews_per_program,76.15384615384616,51.61538461538461,16.923076923076923,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,54.30769230769231,20.153846153846153,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,51.0,16.923076923076923,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,48.23076923076923,20.076923076923077,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,43.76923076923077,16.923076923076923,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,51.30769230769231,16.923076923076923,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,55.69230769230769,16.923076923076923,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,48.69230769230769,19.76923076923077,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,55.76923076923077,20.076923076923077,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,55.53846153846154,16.923076923076923,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077
pct_interview_given_signal,0.0,0.9545454545454546,0.5909090909090909,0.3939393939393939,0.29545454545454547,0.23636363636363636,0.19696969696969696
pct_interview_given_signal,0.0,0.9818181818181818,0.5863636363636363,0.3939393939393939,0.29545454545454547,0.23636363636363636,0.19696969696969696
pct_interview_given_signal,0.0,0.9181818181818182,0.5909090909090909,0.3939393939393939,0.29545454545454547,0.23636363636363636,0.19696969696969696
pct_interview_given_signal,0.0,0.9818181818181818,0.5818181818181818,0.3939393939393939,0.29545454545454547,0.23636363636363636,0.19696969696969696
pct_interview_given_signal,0.0,0.9636363636363636,0.5909090909090909,0.3939393939393939,0.29545454545454547,0.23636363636363636,0.19696969696969696
pct_interview_given_signal,0.0,0.9636363636363636,0.5909090909090909,0.3939393939393939,0.29545454545454547,0.23636363636363636,0.19696969696969696
pct_interview_given_signal,0.0,0.9636363636363636,0.5909090909090909,0.3939393939393939,0.29545454545454547,0.23636363636363636,0.19696969696969696
pct_interview_given_signal,0.0,0.9181818181818182,0.5818181818181818,0.3939393939393939,0.29545454545454547,0.23636363636363636,0.19696969696969696
pct_interview_given_signal,0.0,0.9545454545454546,0.5818181818181818,0.3939393939393939,0.29545454545454547,0.23636363636363636,0.19696969696969696
pct_interview_given_signal,0.0,0.9363636363636364,0.5909090909090909,0.3939393939393939,0.29545454545454547,0.23636363636363636,0.19696969696969696
pct_interview_given_nosignal,0.13131313131313133,0.028409090909090908,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13131313131313133,0.025,0.0012987012987012987,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13131313131313133,0.03295454545454545,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13131313131313133,0.025,0.0025974025974025974,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13131313131313133,0.02727272727272727,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13131313131313133,0.02727272727272727,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13131313131313133,0.02727272727272727,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13131313131313133,0.03295454545454545,0.0025974025974025974,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13131313131313133,0.028409090909090908,0.0025974025974025974,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13131313131313133,0.03068181818181818,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133
pct_interview_given_application,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133
pct_interview_given_application,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133
pct_interview_given_application,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133
pct_interview_given_application,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133
pct_interview_given_application,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133
pct_interview_given_application,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133
pct_interview_given_application,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133
pct_interview_given_application,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133
pct_interview_given_application,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
