Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,1228.0,845.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,845.0,864.0,858.0,870.0,869.0,888.0,884.0,895.0,910.0,921.0,932.0,945.0,932.0,946.0,957.0,966.0,978.0,977.0,1004.0,1009.0,996.0,993.0,1042.0,1039.0,1030.0,1046.0,1070.0,1079.0,1087.0,1070.0,1103.0
unmatched_applicants,1227.0,850.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,847.0,857.0,856.0,863.0,872.0,886.0,881.0,896.0,906.0,919.0,922.0,927.0,940.0,950.0,962.0,965.0,962.0,977.0,1000.0,996.0,990.0,998.0,1036.0,1031.0,1033.0,1036.0,1063.0,1072.0,1067.0,1083.0,1104.0
unmatched_applicants,1230.0,845.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,848.0,848.0,858.0,861.0,867.0,891.0,886.0,895.0,903.0,914.0,933.0,923.0,942.0,941.0,965.0,970.0,967.0,972.0,997.0,989.0,1013.0,1003.0,1037.0,1046.0,1036.0,1039.0,1064.0,1074.0,1070.0,1082.0,1119.0
unmatched_applicants,1232.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,847.0,844.0,855.0,869.0,876.0,887.0,887.0,899.0,913.0,916.0,929.0,929.0,930.0,947.0,967.0,960.0,964.0,970.0,1001.0,997.0,994.0,1007.0,1037.0,1033.0,1041.0,1031.0,1056.0,1062.0,1070.0,1080.0,1106.0
unmatched_applicants,1218.0,845.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,845.0,849.0,867.0,856.0,863.0,881.0,891.0,884.0,893.0,905.0,917.0,932.0,936.0,932.0,951.0,957.0,953.0,968.0,963.0,995.0,996.0,999.0,1009.0,1031.0,1028.0,1025.0,1046.0,1069.0,1078.0,1073.0,1063.0,1109.0
unmatched_applicants,1219.0,847.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,851.0,858.0,852.0,854.0,881.0,887.0,887.0,899.0,909.0,914.0,935.0,941.0,944.0,947.0,961.0,967.0,962.0,969.0,992.0,989.0,1001.0,1002.0,1039.0,1037.0,1026.0,1025.0,1076.0,1074.0,1072.0,1071.0,1112.0
unmatched_applicants,1228.0,848.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,849.0,848.0,858.0,846.0,868.0,871.0,885.0,880.0,905.0,913.0,917.0,927.0,931.0,936.0,939.0,959.0,975.0,971.0,975.0,992.0,993.0,1014.0,1009.0,1033.0,1033.0,1031.0,1042.0,1062.0,1081.0,1078.0,1084.0,1106.0
unmatched_applicants,1211.0,847.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,846.0,851.0,850.0,854.0,865.0,872.0,878.0,883.0,898.0,908.0,921.0,925.0,934.0,935.0,948.0,959.0,973.0,974.0,968.0,999.0,996.0,991.0,1013.0,1029.0,1024.0,1024.0,1045.0,1067.0,1062.0,1073.0,1070.0,1109.0
unmatched_applicants,1228.0,845.0,845.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,848.0,849.0,852.0,866.0,883.0,886.0,886.0,892.0,914.0,920.0,933.0,933.0,938.0,944.0,958.0,964.0,969.0,969.0,996.0,1003.0,994.0,1016.0,1026.0,1036.0,1040.0,1025.0,1076.0,1078.0,1087.0,1080.0,1116.0
unmatched_applicants,1236.0,846.0,845.0,844.0,844.0,844.0,844.0,844.0,844.0,846.0,846.0,855.0,864.0,871.0,882.0,890.0,889.0,901.0,907.0,922.0,932.0,938.0,936.0,942.0,967.0,966.0,974.0,970.0,1002.0,1005.0,1003.0,1000.0,1048.0,1044.0,1032.0,1032.0,1061.0,1071.0,1069.0,1064.0,1116.0
