Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unfilled_spots,82.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,20.0,18.0,25.0,32.0,49.0,67.0,67.0
unfilled_spots,90.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,13.0,24.0,16.0,40.0,33.0,46.0,80.0,79.0
unfilled_spots,90.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,14.0,13.0,19.0,35.0,50.0,53.0,65.0,72.0
unfilled_spots,91.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,16.0,23.0,23.0,38.0,41.0,55.0,65.0,75.0
unfilled_spots,83.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,21.0,22.0,39.0,47.0,47.0,60.0,68.0
unfilled_spots,75.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,16.0,16.0,37.0,44.0,48.0,60.0,66.0
unfilled_spots,78.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,11.0,9.0,24.0,29.0,47.0,48.0,58.0,84.0
unfilled_spots,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,25.0,25.0,35.0,46.0,52.0,60.0,79.0
unfilled_spots,91.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,16.0,23.0,22.0,31.0,50.0,69.0,60.0,62.0
unfilled_spots,83.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,20.0,23.0,24.0,37.0,43.0,54.0,60.0,79.0
reviews_per_program,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,187.22033898305085,183.8135593220339,156.5864406779661,132.22033898305085,116.47457627118644,106.11864406779661,105.8406779661017,110.87796610169491,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035
reviews_per_program,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,188.74237288135592,180.1457627118644,157.40338983050847,132.12881355932203,118.34237288135593,103.34576271186441,103.19322033898305,109.9457627118644,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035
reviews_per_program,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,188.17966101694915,179.95254237288137,160.73898305084745,136.1220338983051,115.92542372881356,103.4135593220339,106.03728813559322,109.64406779661017,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035
reviews_per_program,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.11864406779662,176.43389830508474,157.15593220338982,131.56949152542373,115.48474576271187,104.45084745762712,104.54237288135593,109.37288135593221,116.9322033898305,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035
reviews_per_program,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,188.23050847457628,179.4271186440678,157.67796610169492,130.05084745762713,116.30169491525423,104.73898305084745,105.34237288135593,110.49491525423728,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035
reviews_per_program,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,188.2135593220339,180.9322033898305,159.24406779661018,133.81016949152541,113.86440677966101,106.53559322033898,105.2406779661017,110.15593220338982,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035
reviews_per_program,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.0949152542373,188.3050847457627,178.07457627118643,158.73220338983052,134.67118644067796,113.50169491525423,104.63050847457627,105.0135593220339,109.65423728813559,116.89830508474576,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035
reviews_per_program,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,187.74915254237288,182.44406779661017,156.4915254237288,134.59322033898306,115.52881355932203,105.03389830508475,106.06440677966101,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035
reviews_per_program,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.14237288135593,188.65084745762712,180.36610169491524,157.02372881355933,132.75254237288135,111.67457627118644,107.95254237288135,104.09491525423729,109.63389830508474,116.90169491525424,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035
reviews_per_program,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,189.57966101694916,187.97627118644067,176.33898305084745,160.92203389830507,137.26440677966102,117.54576271186441,105.73559322033898,106.22033898305085,109.9186440677966,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998256624825662,0.9973655664032233,0.9797303579730358,0.9468746037783695,0.8949713311637998,0.8451167614347531,0.7886033074317593,0.7373624670695801,0.69168410041841,0.6509968003937977,0.6148303114830311,0.5824708214049769,0.553347280334728,0.5269974098425981,0.50304298212248,0.4811715481171548,0.46112273361227335,0.4426778242677824
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996513249651325,0.99581589958159,0.9790794979079498,0.9455644309200795,0.896559739655974,0.8452240460608661,0.7895663146709172,0.737548427088176,0.69168410041841,0.6509968003937977,0.6148303114830311,0.5824708214049769,0.553347280334728,0.5269974098425981,0.50304298212248,0.4811715481171548,0.46112273361227335,0.4426778242677824
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997094374709438,0.9958675551423111,0.9785216178521617,0.9449304763112294,0.8988067565473423,0.8468690769946,0.7881716145314471,0.7374864404153108,0.69168410041841,0.6509968003937977,0.6148303114830311,0.5824708214049769,0.553347280334728,0.5269974098425981,0.50304298212248,0.4811715481171548,0.46112273361227335,0.4426778242677824
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9944211994421199,0.9752673175267318,0.9503402223067495,0.8982643731597707,0.8444015305939992,0.7883044431161585,0.7377963737796374,0.6916550441655044,0.6509968003937977,0.6148303114830311,0.5824708214049769,0.553347280334728,0.5269974098425981,0.50304298212248,0.4811715481171548,0.46112273361227335,0.4426778242677824
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994769874476988,0.9953509995351,0.9780102278010228,0.9434512488905794,0.9008988067565473,0.8440439151736223,0.7892674503553164,0.7373004803967147,0.69168410041841,0.6509968003937977,0.6148303114830311,0.5824708214049769,0.553347280334728,0.5269974098425981,0.50304298212248,0.4811715481171548,0.46112273361227335,0.4426778242677824
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99953509995351,0.9968490107960122,0.9779637377963738,0.9475085583872195,0.8991941732527506,0.8438651074634338,0.7882380288238029,0.7375794204246087,0.69168410041841,0.6509968003937977,0.6148303114830311,0.5824708214049769,0.553347280334728,0.5269974098425981,0.50304298212248,0.4811715481171548,0.46112273361227335,0.4426778242677824
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998671714152886,0.9993607624360762,0.9951443772922155,0.9786145978614598,0.9448459490300495,0.9004726483805982,0.8447233844723384,0.7892010360629608,0.7377653804432047,0.6915969316596932,0.6509968003937977,0.6148303114830311,0.5824708214049769,0.553347280334728,0.5269974098425981,0.50304298212248,0.4811715481171548,0.46112273361227335,0.4426778242677824
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994769874476988,0.9978304664497133,0.9806601580660158,0.9478466675119395,0.8996590732992407,0.8457604691914316,0.7888689646011822,0.7377963737796374,0.69168410041841,0.6509968003937977,0.6148303114830311,0.5824708214049769,0.553347280334728,0.5269974098425981,0.50304298212248,0.4811715481171548,0.46112273361227335,0.4426778242677824
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997094374709438,0.9955059662172633,0.9779637377963738,0.9463251764506995,0.897489539748954,0.840932661016343,0.7896991432556286,0.7377343871067721,0.6913644816364481,0.6509968003937977,0.6148303114830311,0.5824708214049769,0.553347280334728,0.5269974098425981,0.50304298212248,0.4811715481171548,0.46112273361227335,0.4426778242677824
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988958623895863,0.9934913993491399,0.9817294281729428,0.9433667216093994,0.8987292732062606,0.8448664306404892,0.7881716145314471,0.7376724004339067,0.69168410041841,0.6509968003937977,0.6148303114830311,0.5824708214049769,0.553347280334728,0.5269974098425981,0.50304298212248,0.4811715481171548,0.46112273361227335,0.4426778242677824
pct_interview_given_nosignal,0.4256517541036369,0.4026778242677824,0.37778940027894004,0.35073676550845917,0.32122480030429823,0.28890217174736005,0.25334728033472803,0.21404976877339793,0.17046335037966837,0.12297973582738535,0.07935262668526266,0.04342166434216643,0.023377830909211663,0.006186746772520831,0.002208275220827522,0.0005916909682600059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4256517541036369,0.4026778242677824,0.37778940027894004,0.35073676550845917,0.32122480030429823,0.28890217174736005,0.25334728033472803,0.21404976877339793,0.17054083372075005,0.12380014767413242,0.07975941422594142,0.04438245777157911,0.022016337915919507,0.006079462146407753,0.0010847667751433443,0.0003381091247200034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4256517541036369,0.4026778242677824,0.37778940027894004,0.35073676550845917,0.32122480030429823,0.28890217174736005,0.25334728033472803,0.21404976877339793,0.17051500594038949,0.12377280061257417,0.08010808926080892,0.04484735781806912,0.020090323437603773,0.004434431212673891,0.0027119169378583604,0.00042263640590000425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4256517541036369,0.4026778242677824,0.37778940027894004,0.35073676550845917,0.32122480030429823,0.28890217174736005,0.25334728033472803,0.21404976877339793,0.1703858670385867,0.12453851833620477,0.0821420269642027,0.04088021075468774,0.020555223484093776,0.006901977613274685,0.0025569502556950256,0.0,4.649000464900047e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4256517541036369,0.4026778242677824,0.37778940027894004,0.35073676550845917,0.32122480030429823,0.28890217174736005,0.25334728033472803,0.21404976877339793,0.1706183170618317,0.12404627122815653,0.0804277080427708,0.045932124593212456,0.01829713754399947,0.007259593033651611,0.0014334418100108476,0.0006762182494400068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4256517541036369,0.4026778242677824,0.37778940027894004,0.35073676550845917,0.32122480030429823,0.28890217174736005,0.25334728033472803,0.21404976877339793,0.17059248928147114,0.12325320644296771,0.08045676429567643,0.04295676429567643,0.019758251975825196,0.007438400743840074,0.002634433596776693,0.00029584548413000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4256517541036369,0.4026778242677824,0.37778940027894004,0.35073676550845917,0.32122480030429823,0.28890217174736005,0.25334728033472803,0.21409870562039687,0.17066997262255282,0.12415565947438947,0.08004997675499767,0.04490934449093445,0.0186624161519559,0.00658012373493545,0.001510925151092515,4.226364059000042e-05,0.0001394700139470014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4256517541036369,0.4026778242677824,0.37778940027894004,0.35073676550845917,0.32122480030429823,0.28890217174736005,0.25334728033472803,0.21404976877339793,0.1706183170618317,0.12273361227336123,0.07877150162715016,0.04270881760421509,0.01935976622169091,0.0055430390158423635,0.0018983418565008522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4256517541036369,0.4026778242677824,0.37778940027894004,0.35073676550845917,0.32122480030429823,0.28890217174736005,0.25334728033472803,0.21404976877339793,0.17051500594038949,0.12396423004348182,0.08045676429567643,0.0438245777157911,0.021219366407650927,0.010370847190930873,0.0009298000929800093,8.452728118000084e-05,0.0005113900511390052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4256517541036369,0.4026778242677824,0.37778940027894004,0.35073676550845917,0.32122480030429823,0.28890217174736005,0.25334728033472803,0.21404976877339793,0.17087659486543727,0.125030765444253,0.07810320781032078,0.045994111266077796,0.020156737729959486,0.006437077566784679,0.0027119169378583604,0.0001690545623600017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369
pct_interview_given_application,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369
pct_interview_given_application,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369
pct_interview_given_application,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369
pct_interview_given_application,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369
pct_interview_given_application,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369
pct_interview_given_application,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369
pct_interview_given_application,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369
pct_interview_given_application,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369
pct_interview_given_application,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369,0.4256517541036369
pct_of_app_match_via_signal_given_matched,0.0,0.9344262295081968,0.9829760403530895,0.9892879647132955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9261829652996846,0.978562421185372,0.994328922495274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9438839848675914,0.988621997471555,0.9924290220820189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.938801261829653,0.9810844892812106,0.9924385633270322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9375394321766561,0.9873817034700315,0.9936988027725268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9558080808080808,0.980453972257251,0.9968494013862634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9399494310998736,0.980453972257251,0.9924337957124842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9262759924385633,0.9855072463768116,0.996219281663516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9342188488298545,0.9836065573770492,0.9918084436042848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.943217665615142,0.9773013871374527,0.9949526813880126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
