Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
pct_interview_given_nosignal,0.2945426487093154,0.2743867243867244,0.2530451574569222,0.23041016222834404,0.2063604797979798,0.18075920495275333,0.15361952861952863,0.12513061650992685,0.09803391053391053,0.07323232323232323,0.055458430458430456,0.03484848484848485,0.024831649831649833,0.015920070267896356,0.004247015610651974,0.0007215007215007215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2945426487093154,0.2743867243867244,0.2530451574569222,0.23041016222834404,0.2063604797979798,0.18075920495275333,0.15361952861952863,0.12460815047021943,0.09460678210678211,0.0722035166479611,0.05303030303030303,0.038686868686868686,0.024726430976430975,0.010430390865173474,0.004247015610651974,0.0010822510822510823,0.0003787878787878788,0.0006645401382243488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2945426487093154,0.2743867243867244,0.2530451574569222,0.23041016222834404,0.2063604797979798,0.18075920495275333,0.15345117845117845,0.12452107279693486,0.0983946608946609,0.07454171343060231,0.056623931623931624,0.03616161616161616,0.024515993265993265,0.012955643390426,0.008034894398530763,0.002044252044252044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2945426487093154,0.2743867243867244,0.2530451574569222,0.23041016222834404,0.2063604797979798,0.18075920495275333,0.15412457912457914,0.12495646116335772,0.0992063492063492,0.07753460531238308,0.05264180264180264,0.03383838383838384,0.026304713804713806,0.01196750109793588,0.005165289256198347,0.00012025012025012025,0.0008838383838383839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2945426487093154,0.2743867243867244,0.2530451574569222,0.23041016222834404,0.2063604797979798,0.18075920495275333,0.15345117845117845,0.1250435388366423,0.09767316017316018,0.07379349046015712,0.051864801864801864,0.03787878787878788,0.022306397306397305,0.013285024154589372,0.005968778696051423,0.002284752284752285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2945426487093154,0.2743867243867244,0.2530451574569222,0.23041016222834404,0.2063604797979798,0.18075920495275333,0.15345117845117845,0.12486938349007315,0.09740259740259741,0.07285821174710064,0.05574980574980575,0.03505050505050505,0.02199074074074074,0.009003074220465524,0.005968778696051423,0.0007215007215007215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2945426487093154,0.2743867243867244,0.2530451574569222,0.23041016222834404,0.2063604797979798,0.18075920495275333,0.15345117845117845,0.12513061650992685,0.09586940836940837,0.07369996258885148,0.05099067599067599,0.026565656565656567,0.020412457912457913,0.008124725516029864,0.0033287419651056014,0.002886002886002886,0.0006313131313131314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154
pct_interview_given_application,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154
pct_interview_given_application,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154
pct_interview_given_application,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154
pct_interview_given_application,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154
pct_interview_given_application,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154
pct_interview_given_application,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154,0.2945426487093154
