Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,270.1454545454545,270.1454545454545,270.1454545454545,270.1454545454545,241.4909090909091,158.01818181818183,95.78181818181818,102.81818181818181,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274
reviews_per_program,270.1454545454545,270.1454545454545,270.1454545454545,270.1454545454545,241.14545454545456,159.52727272727273,92.87272727272727,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274
reviews_per_program,270.1454545454545,270.1454545454545,270.1454545454545,270.1454545454545,246.25454545454545,158.63636363636363,93.01818181818182,102.83636363636364,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274
reviews_per_program,270.1454545454545,270.1454545454545,270.1454545454545,270.1454545454545,259.3272727272727,167.5090909090909,103.32727272727273,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274
reviews_per_program,270.1454545454545,270.1454545454545,270.1454545454545,270.1454545454545,248.27272727272728,162.94545454545454,105.9090909090909,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274
reviews_per_program,270.1454545454545,270.1454545454545,270.1454545454545,270.1454545454545,249.14545454545456,159.78181818181818,106.85454545454546,103.32727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274
reviews_per_program,270.1454545454545,270.1454545454545,270.1454545454545,270.1454545454545,237.34545454545454,144.9090909090909,99.98181818181818,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274
reviews_per_program,270.1454545454545,270.1454545454545,270.1454545454545,270.1454545454545,244.1090909090909,155.4,99.36363636363636,103.12727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274
reviews_per_program,270.1454545454545,270.1454545454545,270.1454545454545,270.1454545454545,263.3090909090909,164.16363636363636,104.0,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274
reviews_per_program,270.1454545454545,270.1454545454545,270.1454545454545,270.1454545454545,256.43636363636364,160.6727272727273,103.63636363636364,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9942455242966752,0.9312020460358056,0.8156436487638533,0.7005845816587505,0.6138107416879796,0.545609548167093,0.49104859335038364,0.4464078121367124,0.4092071611253197,0.3777296871926028,0.35074899525027403,0.3273657289002558,0.3069053708439898,0.2888521137355198,0.2728047740835465
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9945652173913043,0.9263427109974425,0.815004262574595,0.7014979905005481,0.6138107416879796,0.545609548167093,0.49104859335038364,0.4464078121367124,0.4092071611253197,0.3777296871926028,0.35074899525027403,0.3273657289002558,0.3069053708439898,0.2888521137355198,0.2728047740835465
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9929667519181585,0.928388746803069,0.816069906223359,0.7013153087321885,0.6138107416879796,0.545609548167093,0.49104859335038364,0.4464078121367124,0.4092071611253197,0.3777296871926028,0.35074899525027403,0.3273657289002558,0.3069053708439898,0.2888521137355198,0.2728047740835465
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9936061381074168,0.9209718670076726,0.814151747655584,0.7014979905005481,0.6138107416879796,0.545609548167093,0.49104859335038364,0.4464078121367124,0.4092071611253197,0.3777296871926028,0.35074899525027403,0.3273657289002558,0.3069053708439898,0.2888521137355198,0.2728047740835465
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9932864450127877,0.9202046035805627,0.8120204603580563,0.7014979905005481,0.6138107416879796,0.545609548167093,0.49104859335038364,0.4464078121367124,0.4092071611253197,0.3777296871926028,0.35074899525027403,0.3273657289002558,0.3069053708439898,0.2888521137355198,0.2728047740835465
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9932864450127877,0.9253196930946291,0.8090366581415175,0.7004018998903909,0.6138107416879796,0.545609548167093,0.49104859335038364,0.4464078121367124,0.4092071611253197,0.3777296871926028,0.35074899525027403,0.3273657289002558,0.3069053708439898,0.2888521137355198,0.2728047740835465
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.987531969309463,0.9217391304347826,0.8069053708439897,0.7014979905005481,0.6138107416879796,0.545609548167093,0.49104859335038364,0.4464078121367124,0.4092071611253197,0.3777296871926028,0.35074899525027403,0.3273657289002558,0.3069053708439898,0.2888521137355198,0.2728047740835465
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9948849104859335,0.9271099744245525,0.8118073316283035,0.7007672634271099,0.6138107416879796,0.545609548167093,0.49104859335038364,0.4464078121367124,0.4092071611253197,0.3777296871926028,0.35074899525027403,0.3273657289002558,0.3069053708439898,0.2888521137355198,0.2728047740835465
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9948849104859335,0.9230179028132992,0.808610400682012,0.7014979905005481,0.6138107416879796,0.545609548167093,0.49104859335038364,0.4464078121367124,0.4092071611253197,0.3777296871926028,0.35074899525027403,0.3273657289002558,0.3069053708439898,0.2888521137355198,0.2728047740835465
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9948849104859335,0.9232736572890026,0.8118073316283035,0.7014979905005481,0.6138107416879796,0.545609548167093,0.49104859335038364,0.4464078121367124,0.4092071611253197,0.3777296871926028,0.35074899525027403,0.3273657289002558,0.3069053708439898,0.2888521137355198,0.2728047740835465
pct_interview_given_nosignal,0.25844662807914925,0.2172492185279909,0.17120505491199037,0.11940537084398976,0.06223358908780904,0.018176835951772014,0.0012787723785166241,0.0005328218243819267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25844662807914925,0.2172492185279909,0.17120505491199037,0.11940537084398976,0.062148337595907925,0.019912312751187433,0.0015738736966358449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25844662807914925,0.2172492185279909,0.17120505491199037,0.11940537084398976,0.06257459505541348,0.01918158567774936,0.0010820381664371434,0.00010656436487638534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25844662807914925,0.2172492185279909,0.17120505491199037,0.11940537084398976,0.06240409207161125,0.021830471318962368,0.0019673421207948064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25844662807914925,0.2172492185279909,0.17120505491199037,0.11940537084398976,0.062489343563512365,0.022104493971501646,0.0029510131811922094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25844662807914925,0.2172492185279909,0.17120505491199037,0.11940537084398976,0.062489343563512365,0.020277676287906467,0.0043281526657485735,0.0006393861892583121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25844662807914925,0.2172492185279909,0.17120505491199037,0.11940537084398976,0.0640238704177323,0.021556448666423093,0.005311823726145977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25844662807914925,0.2172492185279909,0.17120505491199037,0.11940537084398976,0.06206308610400682,0.019638290098648155,0.0030493802872319496,0.00042625745950554135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25844662807914925,0.2172492185279909,0.17120505491199037,0.11940537084398976,0.06206308610400682,0.021099744245524295,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25844662807914925,0.2172492185279909,0.17120505491199037,0.11940537084398976,0.06206308610400682,0.02100840336134454,0.0030493802872319496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.25844662807914925,0.25844662807914925,0.25844662807914925,0.25844662807914925,0.25844662807914925,0.25844662807914925,0.25844662807914925,0.25844662807914925,0.25844662807914925,0.25844662807914925,0.25844662807914925,0.25844662807914925,0.25844662807914925,0.25844662807914925,0.25844662807914925,0.25844662807914925,0.25844662807914925,0.25844662807914925,0.25844662807914925
