Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,283.0,269.0,269.0,269.0,269.0,269.0,271.0,273.0,273.0,274.0,278.0,277.0,279.0
unmatched_applicants,284.0,269.0,269.0,269.0,269.0,269.0,271.0,272.0,274.0,275.0,280.0,279.0,280.0
unmatched_applicants,285.0,269.0,269.0,269.0,269.0,269.0,272.0,273.0,273.0,274.0,279.0,276.0,277.0
unmatched_applicants,284.0,269.0,269.0,269.0,269.0,269.0,270.0,274.0,275.0,276.0,280.0,281.0,278.0
unmatched_applicants,285.0,269.0,269.0,269.0,269.0,269.0,272.0,272.0,273.0,276.0,277.0,279.0,278.0
unmatched_applicants,281.0,269.0,269.0,269.0,269.0,269.0,269.0,273.0,271.0,273.0,278.0,277.0,281.0
unmatched_applicants,282.0,269.0,269.0,269.0,269.0,269.0,270.0,273.0,273.0,276.0,278.0,277.0,282.0
unmatched_applicants,283.0,269.0,269.0,269.0,269.0,269.0,271.0,273.0,273.0,274.0,278.0,280.0,279.0
unmatched_applicants,284.0,269.0,269.0,269.0,269.0,269.0,271.0,273.0,274.0,274.0,281.0,276.0,280.0
unmatched_applicants,285.0,269.0,269.0,269.0,269.0,269.0,271.0,271.0,273.0,276.0,280.0,280.0,280.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,5.0,9.0,8.0,10.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,6.0,11.0,10.0,11.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,5.0,10.0,7.0,8.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,7.0,11.0,12.0,9.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,7.0,8.0,10.0,9.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,9.0,8.0,12.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,7.0,9.0,8.0,13.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,5.0,9.0,11.0,10.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,5.0,12.0,7.0,11.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,7.0,11.0,11.0,11.0
reviews_per_program,277.64285714285717,41.714285714285715,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
reviews_per_program,277.64285714285717,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
reviews_per_program,277.64285714285717,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
reviews_per_program,277.64285714285717,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
reviews_per_program,277.64285714285717,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
reviews_per_program,277.64285714285717,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
reviews_per_program,277.64285714285717,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
reviews_per_program,277.64285714285717,39.214285714285715,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
reviews_per_program,277.64285714285717,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
reviews_per_program,277.64285714285717,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142,256.2857142857143
pct_interview_given_signal,0.0,0.4983277591973244,0.2508361204013378,0.16722408026755853,0.1254180602006689,0.10033444816053512,0.08361204013377926,0.0716674629718108,0.06270903010033445,0.055741360089186176,0.05016722408026756,0.045606567345697784,0.04180602006688963
pct_interview_given_signal,0.0,0.5016722408026756,0.2508361204013378,0.16722408026755853,0.1254180602006689,0.10033444816053512,0.08361204013377926,0.0716674629718108,0.06270903010033445,0.055741360089186176,0.05016722408026756,0.045606567345697784,0.04180602006688963
pct_interview_given_signal,0.0,0.5016722408026756,0.2508361204013378,0.16722408026755853,0.1254180602006689,0.10033444816053512,0.08361204013377926,0.0716674629718108,0.06270903010033445,0.055741360089186176,0.05016722408026756,0.045606567345697784,0.04180602006688963
pct_interview_given_signal,0.0,0.5016722408026756,0.2508361204013378,0.16722408026755853,0.1254180602006689,0.10033444816053512,0.08361204013377926,0.0716674629718108,0.06270903010033445,0.055741360089186176,0.05016722408026756,0.045606567345697784,0.04180602006688963
pct_interview_given_signal,0.0,0.5016722408026756,0.2508361204013378,0.16722408026755853,0.1254180602006689,0.10033444816053512,0.08361204013377926,0.0716674629718108,0.06270903010033445,0.055741360089186176,0.05016722408026756,0.045606567345697784,0.04180602006688963
pct_interview_given_signal,0.0,0.5016722408026756,0.2508361204013378,0.16722408026755853,0.1254180602006689,0.10033444816053512,0.08361204013377926,0.0716674629718108,0.06270903010033445,0.055741360089186176,0.05016722408026756,0.045606567345697784,0.04180602006688963
pct_interview_given_signal,0.0,0.5016722408026756,0.2508361204013378,0.16722408026755853,0.1254180602006689,0.10033444816053512,0.08361204013377926,0.0716674629718108,0.06270903010033445,0.055741360089186176,0.05016722408026756,0.045606567345697784,0.04180602006688963
pct_interview_given_signal,0.0,0.49498327759197325,0.2508361204013378,0.16722408026755853,0.1254180602006689,0.10033444816053512,0.08361204013377926,0.0716674629718108,0.06270903010033445,0.055741360089186176,0.05016722408026756,0.045606567345697784,0.04180602006688963
pct_interview_given_signal,0.0,0.5016722408026756,0.2508361204013378,0.16722408026755853,0.1254180602006689,0.10033444816053512,0.08361204013377926,0.0716674629718108,0.06270903010033445,0.055741360089186176,0.05016722408026756,0.045606567345697784,0.04180602006688963
pct_interview_given_signal,0.0,0.5016722408026756,0.2508361204013378,0.16722408026755853,0.1254180602006689,0.10033444816053512,0.08361204013377926,0.0716674629718108,0.06270903010033445,0.055741360089186176,0.05016722408026756,0.045606567345697784,0.04180602006688963
