Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
reviews_per_program,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,181.1361386138614,129.04455445544554,91.87128712871286,86.68811881188118,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495
reviews_per_program,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,202.84653465346534,201.10148514851485,179.46534653465346,131.36881188118812,93.48514851485149,85.07425742574257,89.84158415841584,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904994334524536,0.9533251982916412,0.8824486475493187,0.80045759609518,0.7281879194630873,0.6675818588570266,0.6162294081757169,0.5722130218774514,0.5340654870856213,0.5006863941427699,0.47123425331084234,0.4450545725713511,0.42163064769917474,0.400549115314216,0.38147534791830096,0.36413555937656
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997457799471222,0.9890176937156803,0.9520286760219646,0.8794319029218358,0.800366076876144,0.7281047201730545,0.6675818588570266,0.6162294081757169,0.5722130218774514,0.5340654870856213,0.5006863941427699,0.47123425331084234,0.4450545725713511,0.42163064769917474,0.400549115314216,0.38147534791830096,0.36413555937656
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9990339637990645,0.9903251111304803,0.951189749847468,0.8814317673378076,0.8002135448444173,0.72827111875312,0.6675818588570266,0.6162294081757169,0.5722130218774514,0.5340654870856213,0.5006863941427699,0.47123425331084234,0.4450545725713511,0.42163064769917474,0.400549115314216,0.38147534791830096,0.36413555937656
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9993898718730934,0.9918940120282402,0.9497406955460647,0.8795674869500373,0.8001220256253814,0.72827111875312,0.667531014846451,0.6162294081757169,0.5722130218774514,0.5340654870856213,0.5006863941427699,0.47123425331084234,0.4450545725713511,0.42163064769917474,0.400549115314216,0.38147534791830096,0.36413555937656
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998474679682733,0.9910659809988669,0.9513804148871263,0.8805165751474476,0.8003050640634534,0.72827111875312,0.6675818588570266,0.6162294081757169,0.5722130218774514,0.5340654870856213,0.5006863941427699,0.47123425331084234,0.4450545725713511,0.42163064769917474,0.400549115314216,0.38147534791830096,0.36413555937656
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9994407158836689,0.9925477207356402,0.9537446613788896,0.8810928072673039,0.7991153142159854,0.7278273892062788,0.6675818588570266,0.6162294081757169,0.5722130218774514,0.5340654870856213,0.5006863941427699,0.47123425331084234,0.4450545725713511,0.42163064769917474,0.400549115314216,0.38147534791830096,0.36413555937656
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9996949359365467,0.988451146169267,0.949816961561928,0.8804826791403972,0.7996034167175107,0.7281047201730545,0.6675818588570266,0.6162294081757169,0.5722130218774514,0.5340654870856213,0.5006863941427699,0.47123425331084234,0.4450545725713511,0.42163064769917474,0.400549115314216,0.38147534791830096,0.36413555937656
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.99954240390482,0.990673755774427,0.9536683953630263,0.8827876076198223,0.8001525320317266,0.7278273892062788,0.6675818588570266,0.6162294081757169,0.5722130218774514,0.5340654870856213,0.5006863941427699,0.47123425331084234,0.4450545725713511,0.42163064769917474,0.400549115314216,0.38147534791830096,0.36413555937656
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9907609169354136,0.9527150701647346,0.8800081350416921,0.7993288590604026,0.72827111875312,0.6675818588570266,0.6162294081757169,0.5722130218774514,0.5340654870856213,0.5006863941427699,0.47123425331084234,0.4450545725713511,0.42163064769917474,0.400549115314216,0.38147534791830096,0.36413555937656
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9991356518202156,0.9904122722914669,0.9524100061012812,0.8792285268795336,0.7996644295302013,0.7282156525597648,0.6675818588570266,0.6162294081757169,0.5722130218774514,0.5340654870856213,0.5006863941427699,0.47123425331084234,0.4450545725713511,0.42163064769917474,0.400549115314216,0.38147534791830096,0.36413555937656
pct_interview_given_nosignal,0.3204392922513728,0.29212426276184666,0.26134705679497044,0.22777192301292362,0.19099915744211046,0.150549115314216,0.10584117401496419,0.05986034845095248,0.022610630585364104,0.004309029896278218,0.0004270896888346553,6.537087073999826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3204392922513728,0.29212426276184666,0.26134705679497044,0.22777192301292362,0.19099915744211046,0.150549115314216,0.10592145403166243,0.06043658057080876,0.023220758712270754,0.00600594874923734,0.0004881025015253203,0.00013074174147999652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3204392922513728,0.29212426276184666,0.26134705679497044,0.22777192301292362,0.19099915744211046,0.150549115314216,0.10614623807841753,0.059928140465053216,0.023615547500269174,0.004881025015253203,0.0005897905226764287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3204392922513728,0.29212426276184666,0.26134705679497044,0.22777192301292362,0.19099915744211046,0.150549115314216,0.10603384605503997,0.05931801233814657,0.024297455406811903,0.005929682733374009,0.0006508033353670937,0.0,4.693293283897311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3204392922513728,0.29212426276184666,0.26134705679497044,0.22777192301292362,0.19099915744211046,0.150549115314216,0.10588934202498314,0.05964002440512508,0.023525822775724077,0.0053958206223306895,0.0005287777099857637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3204392922513728,0.29212426276184666,0.26134705679497044,0.22777192301292362,0.19099915744211046,0.150549115314216,0.10601779005170033,0.0590637922852688,0.022413236191364892,0.005071690054911531,0.0013219442749644091,0.0003486446439466574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3204392922513728,0.29212426276184666,0.26134705679497044,0.22777192301292362,0.19099915744211046,0.150549115314216,0.10593751003500208,0.06065690461663616,0.024261565516993863,0.005414887126296522,0.0009965426072808623,0.00013074174147999652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3204392922513728,0.29212426276184666,0.26134705679497044,0.22777192301292362,0.19099915744211046,0.150549115314216,0.10598567804502103,0.05979255643685174,0.02244912608118293,0.00411836485661989,0.000630465731136872,0.0003486446439466574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3204392922513728,0.29212426276184666,0.26134705679497044,0.22777192301292362,0.19099915744211046,0.150549115314216,0.10584117401496419,0.059758660429801366,0.02289774970390841,0.005681818181818182,0.0011795810453528574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3204392922513728,0.29212426276184666,0.26134705679497044,0.22777192301292362,0.19099915744211046,0.150549115314216,0.10611412607173823,0.05989424445800285,0.023041309263180564,0.006120347773032337,0.000955867398820419,4.3580580493332174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728
pct_interview_given_application,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728
pct_interview_given_application,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728
pct_interview_given_application,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728
pct_interview_given_application,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728
pct_interview_given_application,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728
pct_interview_given_application,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728
pct_interview_given_application,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728
pct_interview_given_application,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728
pct_interview_given_application,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728,0.3204392922513728
pct_of_app_match_via_signal_given_matched,0.0,0.9647992067426872,0.9965346534653465,0.9995047052996533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9717821782178218,0.9960376423972264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9732673267326732,0.9945544554455445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9767211490837048,0.9965346534653465,0.999009900990099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9826732673267327,0.9975235264982665,0.9995049504950495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9757425742574257,0.9955423476968797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9697720515361744,0.9975247524752475,0.9990094105993066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9821339950372209,0.9965260545905708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9648340762753839,0.9985133795837463,0.998019801980198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95789995047053,0.998019801980198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
