Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,866.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,845.0,848.0,849.0,868.0
unmatched_applicants,871.0,844.0,844.0,844.0,844.0,844.0,844.0,845.0,844.0,846.0,852.0,864.0
unmatched_applicants,863.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,845.0,852.0,865.0
unmatched_applicants,859.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,858.0,863.0
unmatched_applicants,869.0,844.0,844.0,844.0,844.0,844.0,844.0,845.0,845.0,845.0,856.0,861.0
unmatched_applicants,875.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,849.0,857.0,861.0
unmatched_applicants,868.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,850.0,857.0,867.0
unmatched_applicants,867.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,846.0,855.0,856.0,870.0
unmatched_applicants,869.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,846.0,850.0,856.0,869.0
unmatched_applicants,862.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,864.0,869.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,24.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,20.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,21.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.0,17.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,17.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,23.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,12.0,26.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,12.0,25.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0
reviews_per_program,134.03773584905662,134.03773584905662,134.03773584905662,130.8238993710692,99.22641509433963,66.60377358490567,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188
reviews_per_program,134.03773584905662,134.03773584905662,134.03773584905662,133.40251572327045,99.73584905660377,63.0125786163522,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188
reviews_per_program,134.03773584905662,134.03773584905662,134.03773584905662,130.8930817610063,100.0,64.74842767295597,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188
reviews_per_program,134.03773584905662,134.03773584905662,134.03773584905662,132.77987421383648,98.13836477987421,64.54716981132076,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188
reviews_per_program,134.03773584905662,134.03773584905662,134.03773584905662,132.0314465408805,100.78616352201257,63.83018867924528,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188
reviews_per_program,134.03773584905662,134.03773584905662,134.03773584905662,131.51572327044025,97.79874213836477,63.056603773584904,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188
reviews_per_program,134.03773584905662,134.03773584905662,134.03773584905662,130.88050314465409,98.84276729559748,66.08176100628931,67.47798742138365,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188
reviews_per_program,134.03773584905662,134.03773584905662,134.03773584905662,131.58490566037736,97.81132075471699,64.25786163522012,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188
reviews_per_program,134.03773584905662,134.03773584905662,134.03773584905662,132.19496855345912,100.44654088050315,65.27672955974843,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188
reviews_per_program,134.03773584905662,134.03773584905662,134.03773584905662,132.77987421383648,100.32704402515724,66.32704402515724,67.01886792452831,78.56603773584905,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188
pct_interview_given_signal,0.0,1.0,1.0,0.9977477477477478,0.9553772522522522,0.8292792792792792,0.6996996996996997,0.5997425997425997,0.5247747747747747,0.46646646646646645,0.4198198198198198,0.38165438165438165
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9436936936936937,0.8327702702702703,0.6996996996996997,0.5997425997425997,0.5247747747747747,0.46646646646646645,0.4198198198198198,0.38165438165438165
