Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,254.70886075949366,235.83544303797467,148.77215189873417,97.37974683544304,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,255.78481012658227,224.27848101265823,154.54430379746836,92.51898734177215,78.77215189873418,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,228.8227848101266,148.77215189873417,107.0253164556962,79.65822784810126,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,255.8987341772152,219.68354430379748,166.36708860759492,104.69620253164557,86.43037974683544,83.40506329113924,94.0,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,255.77215189873417,226.30379746835442,147.126582278481,99.34177215189874,77.62025316455696,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9991652754590985,0.9902217982351539,0.9486644407345576,0.8775737340011129,0.7956594323873122,0.7243891334041584,0.6643016138007791,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826,0.2749409936100397,0.2657762938230384,0.25720286499003714,0.2491652754590985,0.24161481256639855
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9991652754590985,0.9928452182208443,0.9451168614357263,0.8772027453162679,0.7964941569282137,0.7248444376991956,0.664440734557596,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826,0.2749409936100397,0.2657762938230384,0.25720286499003714,0.2491652754590985,0.24161481256639855
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9991652754590985,0.989983305509182,0.9421953255425709,0.8822110925616768,0.7956594323873122,0.7245409015025042,0.664440734557596,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826,0.2749409936100397,0.2657762938230384,0.25720286499003714,0.2491652754590985,0.24161481256639855
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9825900310040544,0.9459515859766278,0.877944722685958,0.7973288814691152,0.7245409015025042,0.664440734557596,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826,0.2749409936100397,0.2657762938230384,0.25720286499003714,0.2491652754590985,0.24161481256639855
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9918912473169569,0.9465776293823038,0.8705249489890559,0.7959933222036728,0.7248444376991956,0.664440734557596,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826,0.2749409936100397,0.2657762938230384,0.25720286499003714,0.2491652754590985,0.24161481256639855
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9991652754590985,0.9930837109468161,0.9497078464106845,0.8768317566314228,0.7973288814691152,0.7248444376991956,0.664440734557596,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826,0.2749409936100397,0.2657762938230384,0.25720286499003714,0.2491652754590985,0.24161481256639855
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.988313856427379,0.9494991652754591,0.8796141717677611,0.7971619365609349,0.7248444376991956,0.664440734557596,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826,0.2749409936100397,0.2657762938230384,0.25720286499003714,0.2491652754590985,0.24161481256639855
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9921297400429286,0.94720367278798,0.8768317566314228,0.7954924874791319,0.7248444376991956,0.664440734557596,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826,0.2749409936100397,0.2657762938230384,0.25720286499003714,0.2491652754590985,0.24161481256639855
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9890293346052945,0.9593071786310517,0.8786867000556483,0.7966611018363939,0.7248444376991956,0.6641624930439621,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826,0.2749409936100397,0.2657762938230384,0.25720286499003714,0.2491652754590985,0.24161481256639855
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997217584863661,0.9918912473169569,0.9584724540901502,0.8777592283435355,0.7963272120200334,0.7248444376991956,0.664440734557596,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826,0.2749409936100397,0.2657762938230384,0.25720286499003714,0.2491652754590985,0.24161481256639855
pct_interview_given_nosignal,0.23450849454973977,0.21131178226336825,0.1866652754590985,0.16042867144165007,0.13244296048970505,0.10252720050659145,0.0706534700691629,0.03858282322389167,0.014768203415949659,0.003005008347245409,0.0006956037840845854,0.00021775422806126152,7.588404917286387e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23450849454973977,0.21131178226336825,0.1866652754590985,0.16042867144165007,0.13244296048970505,0.10252720050659145,0.0706534700691629,0.03790267730167563,0.015859766277128547,0.0031385642737896493,0.0003478018920422927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23450849454973977,0.21131178226336825,0.1866652754590985,0.16042867144165007,0.13244296048970505,0.10252720050659145,0.0706534700691629,0.03864465467136586,0.016758700398099395,0.001335559265442404,0.0006956037840845854,0.00014516948537417434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23450849454973977,0.21131178226336825,0.1866652754590985,0.16042867144165007,0.13244296048970505,0.10252720050659145,0.070474600524684,0.0405614295430656,0.015602927956851162,0.002871452420701169,0.0,0.00014516948537417434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23450849454973977,0.21131178226336825,0.1866652754590985,0.16042867144165007,0.13244296048970505,0.10252720050659145,0.070474600524684,0.038150003091572376,0.015410299216643122,0.005542570951585977,0.0005564830272676684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23450849454973977,0.21131178226336825,0.1866652754590985,0.16042867144165007,0.13244296048970505,0.10252720050659145,0.0706534700691629,0.037840845854201444,0.014447155515602928,0.00327212020033389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23450849454973977,0.21131178226336825,0.1866652754590985,0.16042867144165007,0.13244296048970505,0.10252720050659145,0.070474600524684,0.039077474803685154,0.014511365095672274,0.002270450751252087,6.956037840845854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23450849454973977,0.21131178226336825,0.1866652754590985,0.16042867144165007,0.13244296048970505,0.10252720050659145,0.070474600524684,0.03808817164409819,0.015217670476435085,0.00327212020033389,0.000765164162493044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23450849454973977,0.21131178226336825,0.1866652754590985,0.16042867144165007,0.13244296048970505,0.10252720050659145,0.070474600524684,0.0388919804612626,0.011493514832412996,0.002604340567612688,0.0002782415136338342,0.0,0.00015176809834572774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23450849454973977,0.21131178226336825,0.1866652754590985,0.16042867144165007,0.13244296048970505,0.10252720050659145,0.07053422370617696,0.038150003091572376,0.011750353152690381,0.002938230383973289,0.00041736227045075126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977
pct_interview_given_application,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977
pct_interview_given_application,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977
pct_interview_given_application,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977
pct_interview_given_application,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977
pct_interview_given_application,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977
pct_interview_given_application,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977
pct_interview_given_application,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977
pct_interview_given_application,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977
pct_interview_given_application,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977,0.23450849454973977
