Parameter,0,1,2,3,4,5
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,67.6923076923077,67.6923076923077,42.69230769230769,25.384615384615383,33.84615384615385,42.30769230769231
reviews_per_program,67.6923076923077,67.6923076923077,39.53846153846154,27.153846153846153,33.84615384615385,42.30769230769231
reviews_per_program,67.6923076923077,67.6923076923077,33.38461538461539,27.307692307692307,33.84615384615385,42.30769230769231
reviews_per_program,67.6923076923077,67.6923076923077,43.0,25.384615384615383,33.84615384615385,42.30769230769231
reviews_per_program,67.6923076923077,67.6923076923077,42.61538461538461,27.23076923076923,33.84615384615385,42.30769230769231
reviews_per_program,67.6923076923077,67.6923076923077,48.76923076923077,27.307692307692307,33.84615384615385,42.30769230769231
reviews_per_program,67.6923076923077,67.6923076923077,40.07692307692308,25.384615384615383,33.84615384615385,42.30769230769231
reviews_per_program,67.6923076923077,67.6923076923077,37.69230769230769,25.384615384615383,33.84615384615385,42.30769230769231
reviews_per_program,67.6923076923077,67.6923076923077,36.23076923076923,25.384615384615383,33.84615384615385,42.30769230769231
reviews_per_program,67.6923076923077,67.6923076923077,45.84615384615385,25.384615384615383,33.84615384615385,42.30769230769231
pct_interview_given_signal,0.0,1.0,0.9590909090909091,0.7090909090909091,0.5318181818181819,0.4254545454545455
pct_interview_given_signal,0.0,1.0,0.9681818181818181,0.703030303030303,0.5318181818181819,0.4254545454545455
pct_interview_given_signal,0.0,1.0,0.9409090909090909,0.706060606060606,0.5318181818181819,0.4254545454545455
pct_interview_given_signal,0.0,1.0,0.9590909090909091,0.7090909090909091,0.5318181818181819,0.4254545454545455
pct_interview_given_signal,0.0,1.0,0.9772727272727273,0.706060606060606,0.5318181818181819,0.4254545454545455
pct_interview_given_signal,0.0,1.0,0.9545454545454546,0.706060606060606,0.5318181818181819,0.4254545454545455
pct_interview_given_signal,0.0,1.0,0.9409090909090909,0.7090909090909091,0.5318181818181819,0.4254545454545455
pct_interview_given_signal,0.0,1.0,0.9454545454545454,0.7090909090909091,0.5318181818181819,0.4254545454545455
pct_interview_given_signal,0.0,1.0,0.9545454545454546,0.7090909090909091,0.5318181818181819,0.4254545454545455
pct_interview_given_signal,0.0,1.0,0.95,0.7090909090909091,0.5318181818181819,0.4254545454545455
pct_interview_given_nosignal,0.26590909090909093,0.16103896103896104,0.03484848484848485,0.0,0.0,0.0
pct_interview_given_nosignal,0.26590909090909093,0.16103896103896104,0.031818181818181815,0.0036363636363636364,0.0,0.0
pct_interview_given_nosignal,0.26590909090909093,0.16103896103896104,0.04090909090909091,0.0018181818181818182,0.0,0.0
pct_interview_given_nosignal,0.26590909090909093,0.16103896103896104,0.03484848484848485,0.0,0.0,0.0
pct_interview_given_nosignal,0.26590909090909093,0.16103896103896104,0.02878787878787879,0.0018181818181818182,0.0,0.0
pct_interview_given_nosignal,0.26590909090909093,0.16103896103896104,0.03636363636363636,0.0018181818181818182,0.0,0.0
pct_interview_given_nosignal,0.26590909090909093,0.16103896103896104,0.04090909090909091,0.0,0.0,0.0
pct_interview_given_nosignal,0.26590909090909093,0.16103896103896104,0.03939393939393939,0.0,0.0,0.0
pct_interview_given_nosignal,0.26590909090909093,0.16103896103896104,0.03636363636363636,0.0,0.0,0.0
pct_interview_given_nosignal,0.26590909090909093,0.16103896103896104,0.03787878787878788,0.0,0.0,0.0
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
