Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,1644.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1323.0,1333.0,1349.0,1364.0,1384.0,1386.0,1400.0,1424.0,1442.0,1433.0,1456.0,1464.0,1484.0,1479.0,1491.0,1510.0,1505.0,1544.0,1548.0,1540.0,1556.0,1576.0,1591.0,1601.0,1599.0,1625.0
unmatched_applicants,1632.0,1319.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1317.0,1325.0,1325.0,1338.0,1373.0,1367.0,1386.0,1405.0,1421.0,1429.0,1440.0,1450.0,1457.0,1473.0,1482.0,1513.0,1499.0,1500.0,1516.0,1535.0,1548.0,1543.0,1580.0,1599.0,1588.0,1593.0,1641.0
unmatched_applicants,1614.0,1317.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1321.0,1329.0,1329.0,1349.0,1363.0,1391.0,1383.0,1393.0,1420.0,1429.0,1423.0,1444.0,1466.0,1475.0,1491.0,1480.0,1502.0,1514.0,1527.0,1535.0,1542.0,1564.0,1599.0,1584.0,1582.0,1578.0,1640.0
unmatched_applicants,1646.0,1317.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1319.0,1339.0,1338.0,1335.0,1373.0,1390.0,1372.0,1380.0,1419.0,1435.0,1444.0,1456.0,1461.0,1474.0,1480.0,1494.0,1498.0,1518.0,1535.0,1544.0,1548.0,1562.0,1592.0,1588.0,1590.0,1601.0,1633.0
unmatched_applicants,1640.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1321.0,1316.0,1331.0,1338.0,1342.0,1366.0,1371.0,1401.0,1408.0,1419.0,1435.0,1434.0,1446.0,1459.0,1475.0,1486.0,1489.0,1492.0,1516.0,1549.0,1537.0,1546.0,1559.0,1587.0,1613.0,1582.0,1604.0,1644.0
unmatched_applicants,1636.0,1317.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1324.0,1329.0,1359.0,1362.0,1386.0,1387.0,1409.0,1419.0,1441.0,1433.0,1450.0,1458.0,1477.0,1479.0,1496.0,1499.0,1508.0,1538.0,1536.0,1560.0,1559.0,1566.0,1589.0,1592.0,1607.0,1639.0
unmatched_applicants,1633.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1322.0,1335.0,1342.0,1358.0,1380.0,1377.0,1400.0,1404.0,1422.0,1432.0,1451.0,1457.0,1480.0,1489.0,1494.0,1492.0,1515.0,1522.0,1526.0,1562.0,1556.0,1587.0,1581.0,1592.0,1598.0,1632.0
unmatched_applicants,1644.0,1318.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1323.0,1330.0,1334.0,1344.0,1374.0,1390.0,1374.0,1404.0,1422.0,1426.0,1437.0,1454.0,1462.0,1469.0,1489.0,1485.0,1504.0,1517.0,1545.0,1541.0,1562.0,1555.0,1583.0,1583.0,1606.0,1593.0,1629.0
unmatched_applicants,1628.0,1318.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1318.0,1323.0,1330.0,1341.0,1367.0,1387.0,1391.0,1388.0,1415.0,1426.0,1434.0,1442.0,1459.0,1468.0,1483.0,1491.0,1502.0,1512.0,1541.0,1550.0,1534.0,1550.0,1590.0,1580.0,1578.0,1595.0,1630.0
unmatched_applicants,1628.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1323.0,1322.0,1336.0,1324.0,1346.0,1363.0,1391.0,1377.0,1407.0,1417.0,1431.0,1438.0,1448.0,1467.0,1472.0,1492.0,1498.0,1500.0,1496.0,1538.0,1529.0,1555.0,1538.0,1596.0,1596.0,1576.0,1615.0,1639.0
unfilled_spots,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,33.0,48.0,68.0,70.0,84.0,108.0,126.0,117.0,140.0,148.0,168.0,163.0,175.0,194.0,189.0,228.0,232.0,224.0,240.0,260.0,275.0,285.0,283.0,309.0
unfilled_spots,316.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,22.0,57.0,51.0,70.0,89.0,105.0,113.0,124.0,134.0,141.0,157.0,166.0,197.0,183.0,184.0,200.0,219.0,232.0,227.0,264.0,283.0,272.0,277.0,325.0
unfilled_spots,298.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,13.0,33.0,47.0,75.0,67.0,77.0,104.0,113.0,107.0,128.0,150.0,159.0,175.0,164.0,186.0,198.0,211.0,219.0,226.0,248.0,283.0,268.0,266.0,262.0,324.0
unfilled_spots,330.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,22.0,19.0,57.0,74.0,56.0,64.0,103.0,119.0,128.0,140.0,145.0,158.0,164.0,178.0,182.0,202.0,219.0,228.0,232.0,246.0,276.0,272.0,274.0,285.0,317.0
unfilled_spots,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,22.0,26.0,50.0,55.0,85.0,92.0,103.0,119.0,118.0,130.0,143.0,159.0,170.0,173.0,176.0,200.0,233.0,221.0,230.0,243.0,271.0,297.0,266.0,288.0,328.0
unfilled_spots,320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,43.0,46.0,70.0,71.0,93.0,103.0,125.0,117.0,134.0,142.0,161.0,163.0,180.0,183.0,192.0,222.0,220.0,244.0,243.0,250.0,273.0,276.0,291.0,323.0
unfilled_spots,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,26.0,42.0,64.0,61.0,84.0,88.0,106.0,116.0,135.0,141.0,164.0,173.0,178.0,176.0,199.0,206.0,210.0,246.0,240.0,271.0,265.0,276.0,282.0,316.0
unfilled_spots,328.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,18.0,28.0,58.0,74.0,58.0,88.0,106.0,110.0,121.0,138.0,146.0,153.0,173.0,169.0,188.0,201.0,229.0,225.0,246.0,239.0,267.0,267.0,290.0,277.0,313.0
unfilled_spots,312.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,14.0,25.0,51.0,71.0,75.0,72.0,99.0,110.0,118.0,126.0,143.0,152.0,167.0,175.0,186.0,196.0,225.0,234.0,218.0,234.0,274.0,264.0,262.0,279.0,314.0
unfilled_spots,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,20.0,8.0,30.0,47.0,75.0,61.0,91.0,101.0,115.0,122.0,132.0,151.0,156.0,176.0,182.0,184.0,180.0,222.0,213.0,239.0,222.0,280.0,280.0,260.0,299.0,323.0
reviews_per_program,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,633.7777777777778,295.3862433862434,142.7724867724868,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926,622.5555555555555,638.5185185185185
reviews_per_program,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,621.3544973544973,341.23280423280426,142.59259259259258,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926,622.5555555555555,638.5185185185185
reviews_per_program,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,619.0793650793651,324.7989417989418,145.33333333333334,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926,622.5555555555555,638.5185185185185
reviews_per_program,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,683.3862433862433,631.058201058201,308.1111111111111,148.55026455026456,146.55555555555554,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926,622.5555555555555,638.5185185185185
reviews_per_program,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,624.3227513227513,302.5132275132275,139.62962962962962,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926,622.5555555555555,638.5185185185185
reviews_per_program,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,639.6137566137567,323.1587301587302,142.78306878306879,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926,622.5555555555555,638.5185185185185
reviews_per_program,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,627.3386243386243,326.0952380952381,158.05820105820106,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926,622.5555555555555,638.5185185185185
reviews_per_program,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,639.925925925926,300.36507936507934,136.34920634920636,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926,622.5555555555555,638.5185185185185
reviews_per_program,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,628.5820105820105,317.4708994708995,154.76190476190476,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926,622.5555555555555,638.5185185185185
reviews_per_program,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,686.4074074074074,614.8412698412699,298.7142857142857,151.3068783068783,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926,622.5555555555555,638.5185185185185
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9951386587117446,0.9495714759221554,0.8446718594630428,0.7517401392111369,0.6765661252900232,0.6150601139000211,0.5638051044083526,0.5204354809923255,0.4832615180643023,0.4510440835266821,0.4228538283062645,0.39798007370001365,0.37587006960556846,0.3560874343631701,0.3382830626450116,0.32217434537620154,0.30753005695001057,0.29415918490870574,0.2819025522041763,0.2706264501160093,0.26021774049616275,0.2505800464037123,0.24163075903215114,0.23329866389311144,0.22552204176334106,0.21824713719033006,0.21142691415313225,0.2050200379666737,0.19899003685000682,0.1933046072257209,0.18793503480278423,0.1828557095378441,0.17804371718158504,0.1734784936641085,0.1691415313225058
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9954701137995802,0.9466357308584686,0.8453347696387139,0.7517401392111369,0.6765661252900232,0.6150601139000211,0.5638051044083526,0.5204354809923255,0.4832615180643023,0.4510440835266821,0.4228538283062645,0.39798007370001365,0.37587006960556846,0.3560874343631701,0.3382830626450116,0.32217434537620154,0.30753005695001057,0.29415918490870574,0.2819025522041763,0.2706264501160093,0.26021774049616275,0.2505800464037123,0.24163075903215114,0.23329866389311144,0.22552204176334106,0.21824713719033006,0.21142691415313225,0.2050200379666737,0.19899003685000682,0.1933046072257209,0.18793503480278423,0.1828557095378441,0.17804371718158504,0.1734784936641085,0.1691415313225058
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9961882664898907,0.9419006581751029,0.8444647000331456,0.7517401392111369,0.6765661252900232,0.6150601139000211,0.5638051044083526,0.5204354809923255,0.4832615180643023,0.4510440835266821,0.4228538283062645,0.39798007370001365,0.37587006960556846,0.3560874343631701,0.3382830626450116,0.32217434537620154,0.30753005695001057,0.29415918490870574,0.2819025522041763,0.2706264501160093,0.26021774049616275,0.2505800464037123,0.24163075903215114,0.23329866389311144,0.22552204176334106,0.21824713719033006,0.21142691415313225,0.2050200379666737,0.19899003685000682,0.1933046072257209,0.18793503480278423,0.1828557095378441,0.17804371718158504,0.1734784936641085,0.1691415313225058
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997348359297316,0.9940890509335985,0.9460675221364648,0.844050381173351,0.7515559974956727,0.6765661252900232,0.6150601139000211,0.5638051044083526,0.5204354809923255,0.4832615180643023,0.4510440835266821,0.4228538283062645,0.39798007370001365,0.37587006960556846,0.3560874343631701,0.3382830626450116,0.32217434537620154,0.30753005695001057,0.29415918490870574,0.2819025522041763,0.2706264501160093,0.26021774049616275,0.2505800464037123,0.24163075903215114,0.23329866389311144,0.22552204176334106,0.21824713719033006,0.21142691415313225,0.2050200379666737,0.19899003685000682,0.1933046072257209,0.18793503480278423,0.1828557095378441,0.17804371718158504,0.1734784936641085,0.1691415313225058
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9950834161971053,0.9440314408826176,0.8446718594630428,0.7517401392111369,0.6765661252900232,0.6150601139000211,0.5638051044083526,0.5204354809923255,0.4832615180643023,0.4510440835266821,0.4228538283062645,0.39798007370001365,0.37587006960556846,0.3560874343631701,0.3382830626450116,0.32217434537620154,0.30753005695001057,0.29415918490870574,0.2819025522041763,0.2706264501160093,0.26021774049616275,0.2505800464037123,0.24163075903215114,0.23329866389311144,0.22552204176334106,0.21824713719033006,0.21142691415313225,0.2050200379666737,0.19899003685000682,0.1933046072257209,0.18793503480278423,0.1828557095378441,0.17804371718158504,0.1734784936641085,0.1691415313225058
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9954148712849409,0.9451205075997916,0.845251905866755,0.7517401392111369,0.6765661252900232,0.6150601139000211,0.5638051044083526,0.5204354809923255,0.4832615180643023,0.4510440835266821,0.4228538283062645,0.39798007370001365,0.37587006960556846,0.3560874343631701,0.3382830626450116,0.32217434537620154,0.30753005695001057,0.29415918490870574,0.2819025522041763,0.2706264501160093,0.26021774049616275,0.2505800464037123,0.24163075903215114,0.23329866389311144,0.22552204176334106,0.21824713719033006,0.21142691415313225,0.2050200379666737,0.19899003685000682,0.1933046072257209,0.18793503480278423,0.1828557095378441,0.17804371718158504,0.1734784936641085,0.1691415313225058
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9955253563142195,0.9439840901557839,0.8435531985415976,0.7517401392111369,0.6765661252900232,0.6150601139000211,0.5638051044083526,0.5204354809923255,0.4832615180643023,0.4510440835266821,0.4228538283062645,0.39798007370001365,0.37587006960556846,0.3560874343631701,0.3382830626450116,0.32217434537620154,0.30753005695001057,0.29415918490870574,0.2819025522041763,0.2706264501160093,0.26021774049616275,0.2505800464037123,0.24163075903215114,0.23329866389311144,0.22552204176334106,0.21824713719033006,0.21142691415313225,0.2050200379666737,0.19899003685000682,0.1933046072257209,0.18793503480278423,0.1828557095378441,0.17804371718158504,0.1734784936641085,0.1691415313225058
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.995028173682466,0.9462569250437994,0.8452104739807756,0.7517401392111369,0.6765661252900232,0.6150601139000211,0.5638051044083526,0.5204354809923255,0.4832615180643023,0.4510440835266821,0.4228538283062645,0.39798007370001365,0.37587006960556846,0.3560874343631701,0.3382830626450116,0.32217434537620154,0.30753005695001057,0.29415918490870574,0.2819025522041763,0.2706264501160093,0.26021774049616275,0.2505800464037123,0.24163075903215114,0.23329866389311144,0.22552204176334106,0.21824713719033006,0.21142691415313225,0.2050200379666737,0.19899003685000682,0.1933046072257209,0.18793503480278423,0.1828557095378441,0.17804371718158504,0.1734784936641085,0.1691415313225058
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9946967185946304,0.9433685307069464,0.8442989724892277,0.7517401392111369,0.6765661252900232,0.6150601139000211,0.5638051044083526,0.5204354809923255,0.4832615180643023,0.4510440835266821,0.4228538283062645,0.39798007370001365,0.37587006960556846,0.3560874343631701,0.3382830626450116,0.32217434537620154,0.30753005695001057,0.29415918490870574,0.2819025522041763,0.2706264501160093,0.26021774049616275,0.2505800464037123,0.24163075903215114,0.23329866389311144,0.22552204176334106,0.21824713719033006,0.21142691415313225,0.2050200379666737,0.19899003685000682,0.1933046072257209,0.18793503480278423,0.1828557095378441,0.17804371718158504,0.1734784936641085,0.1691415313225058
