Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.13984168865437,269.3232189973615
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,269.2414248021108
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.1345646437995,269.3324538258575
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.0831134564644,269.1029023746702
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.14643799472293,269.2651715039578
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,270.9736147757256,269.34696569920845
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.02902374670185,269.34036939313984
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.1569920844327,269.212401055409
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,270.9485488126649,269.3641160949868
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,270.9234828496042,269.4472295514512
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999883252583036,0.9976013712514793
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9973837965198656
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999708131457592,0.9972511290005891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998540657287958,0.9969857939620359
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999533010332147,0.9972511290005891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999124394372775,0.9971343815836257
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999708131457592,0.998328389257115
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999591384040628,0.9971237681820835
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999241141789738,0.9981214279270435
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998015293911622,0.9972352088982759
pct_interview_given_nosignal,0.9760327281925554,0.9759553388063107,0.974484852022649,0.970806659791541,0.9653333138754305,0.9631995463528941,0.9557624579222851,0.9459692954293386,0.9305352869067772,0.9085283988091764,0.8671706263498921,0.7598505633062869
pct_interview_given_nosignal,0.9771953378864826,0.977234253692137,0.9716595645321348,0.9717665829976845,0.9661359523670539,0.9617652209444866,0.9569007452376783,0.9462611639717471,0.9326951141206001,0.9092094254081295,0.8564006771350184,0.757690736092464
pct_interview_given_nosignal,0.9777109723114042,0.9766345965050068,0.9730722082773918,0.9705796509252232,0.9674785476621329,0.9626825220777705,0.9517930457455296,0.9449535929017571,0.9342420173953652,0.9113887105247797,0.8615083766271672,0.756114645963458
