Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,1030.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,1034.0,998.0,998.0,1003.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,1006.0,998.0,998.0,999.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,1041.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,1015.0,998.0,1000.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,1008.0,998.0,999.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,1010.0,1003.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,1019.0,998.0,1005.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,1002.0
unmatched_applicants,1018.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,1025.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,999.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,36.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,21.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
reviews_per_program,255.872,255.872,255.872,255.872,255.872,255.872,255.872,255.872,247.084,199.2,170.556,175.912,191.904,207.896
reviews_per_program,255.872,255.872,255.872,255.872,255.872,255.872,255.872,255.872,245.912,197.024,169.54,175.912,191.904,207.896
reviews_per_program,255.872,255.872,255.872,255.872,255.872,255.872,255.872,255.272,244.628,201.336,165.12,175.912,191.904,207.896
reviews_per_program,255.872,255.872,255.872,255.872,255.872,255.872,255.872,255.872,248.104,200.528,168.46,176.228,191.904,207.896
reviews_per_program,255.872,255.872,255.872,255.872,255.872,255.872,255.872,255.872,245.608,198.252,167.784,176.212,191.904,207.896
reviews_per_program,255.872,255.872,255.872,255.872,255.872,255.872,255.872,255.872,241.556,201.992,166.624,175.912,191.904,207.896
reviews_per_program,255.872,255.872,255.872,255.872,255.872,255.872,255.872,255.872,247.132,196.224,168.316,176.532,191.904,207.896
reviews_per_program,255.872,255.872,255.872,255.872,255.872,255.872,255.872,255.872,242.176,199.84,167.552,176.24,191.904,207.896
reviews_per_program,255.872,255.872,255.872,255.872,255.872,255.872,255.872,255.872,248.792,197.232,169.312,175.912,191.904,207.896
reviews_per_program,255.872,255.872,255.872,255.872,255.872,255.872,255.872,255.4,244.536,195.864,170.072,176.256,191.904,207.896
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9973736868434218,0.9687621588572064,0.8957978989494747,0.8185911137386875,0.7503751875937968,0.6926540193173509
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9961543271635818,0.9695125340448002,0.8967733866933467,0.8185911137386875,0.7503751875937968,0.6926540193173509
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999285356964196,0.9976550775387694,0.9658718248012895,0.8987243621810905,0.8185911137386875,0.7503751875937968,0.6926540193173509
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979364682341171,0.9695681173920293,0.8980990495247624,0.8184092046023012,0.7503751875937968,0.6926540193173509
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9967483741870935,0.9677060752598522,0.897623811905953,0.8185456364545909,0.7503751875937968,0.6926540193173509
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972486243121561,0.9699294091490189,0.8971735867933966,0.8185911137386875,0.7503751875937968,0.6926540193173509
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975612806403201,0.9653437830026124,0.8983241620810405,0.8184774205284461,0.7503751875937968,0.6926540193173509
