Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unmatched_applicants,6221.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6196.0,6217.0
unmatched_applicants,6205.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6206.0,6217.0
unmatched_applicants,6225.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6214.0,6232.0
unmatched_applicants,6216.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6200.0,6212.0
unmatched_applicants,6213.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6197.0,6215.0
unmatched_applicants,6223.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6194.0,6190.0,6199.0
unmatched_applicants,6223.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6194.0,6202.0,6229.0
unmatched_applicants,6212.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6197.0,6190.0,6208.0,6221.0
unmatched_applicants,6195.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6198.0,6214.0
unmatched_applicants,6213.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6191.0,6243.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27.0
