Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
reviews_per_program,113.73417721518987,113.73417721518987,113.73417721518987,113.73417721518987,113.73417721518987,103.68354430379746,77.40506329113924,56.08860759493671,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519
reviews_per_program,113.73417721518987,113.73417721518987,113.73417721518987,113.73417721518987,112.67088607594937,103.22784810126582,74.26582278481013,58.08860759493671,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519
reviews_per_program,113.73417721518987,113.73417721518987,113.73417721518987,113.73417721518987,113.73417721518987,106.18987341772151,76.26582278481013,58.25316455696203,61.40506329113924,69.0126582278481,75.82278481012658,83.40506329113924,90.9873417721519
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9995826377295493,0.9953255425709516,0.9415692821368948,0.8404483663248271,0.741652754590985,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9959933222036728,0.9401780745687257,0.8425948008585739,0.7412353923205343,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9943238731218698,0.9360044518642181,0.8433102790364894,0.7418614357262103,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9879799666110184,0.9435169727323317,0.8452182208442642,0.7410267111853088,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9896494156928214,0.9376739009460211,0.8394943954209396,0.7418614357262103,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.991652754590985,0.9335002782415136,0.8385404245170522,0.7410267111853088,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9889816360601001,0.9471341124095715,0.840686859050799,0.7404006677796328,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9926544240400668,0.9385086254869226,0.8445027426663487,0.7418614357262103,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9995826377295493,0.9939899833055091,0.9515859766277128,0.8433102790364894,0.7418614357262103,0.659432387312187,0.5934891485809682,0.5395355896190621,0.49457429048414026
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9886477462437395,0.9354479688369505,0.8433102790364894,0.741652754590985,0.6592468929697645,0.5934891485809682,0.5395355896190621,0.49457429048414026
pct_interview_given_nosignal,0.39565943238731216,0.3524922489864059,0.30268396044689866,0.24457429048414023,0.17605099408104416,0.09582637729549248,0.03171953255425709,0.006469115191986645,0.00023849272597185786,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39565943238731216,0.3524922489864059,0.30268396044689866,0.24457429048414023,0.17589922598269844,0.09549248747913189,0.03264700426636988,0.004590984974958264,0.0007154781779155736,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39565943238731216,0.3524922489864059,0.30268396044689866,0.24457429048414023,0.17589922598269844,0.09632721202003339,0.03542941940270822,0.003964941569282137,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39565943238731216,0.3524922489864059,0.30268396044689866,0.24457429048414023,0.17589922598269844,0.0994991652754591,0.030421072157299202,0.002295492487479132,0.0009539709038874314,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39565943238731216,0.3524922489864059,0.30268396044689866,0.24457429048414023,0.17589922598269844,0.0986644407345576,0.03431645334817288,0.007303839732888147,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39565943238731216,0.3524922489864059,0.30268396044689866,0.24457429048414023,0.17589922598269844,0.09766277128547579,0.03709886848451122,0.00813856427378965,0.0009539709038874314,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39565943238731216,0.3524922489864059,0.30268396044689866,0.24457429048414023,0.17589922598269844,0.0989983305509182,0.028009645705805972,0.006260434056761269,0.001669449081803005,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39565943238731216,0.3524922489864059,0.30268396044689866,0.24457429048414023,0.17589922598269844,0.09716193656093489,0.03375997032090521,0.002921535893155259,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39565943238731216,0.3524922489864059,0.30268396044689866,0.24457429048414023,0.17605099408104416,0.09649415692821368,0.025041736227045076,0.003964941569282137,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39565943238731216,0.3524922489864059,0.30268396044689866,0.24457429048414023,0.17589922598269844,0.09916527545909849,0.03580040808755333,0.003964941569282137,0.00023849272597185786,0.0002782415136338342,0.0,0.0,0.0
pct_interview_given_application,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216
pct_interview_given_application,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216
pct_interview_given_application,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216
pct_interview_given_application,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216
pct_interview_given_application,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216
pct_interview_given_application,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216
pct_interview_given_application,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216
pct_interview_given_application,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216
pct_interview_given_application,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216
pct_interview_given_application,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216,0.39565943238731216
pct_of_app_match_via_signal_given_matched,0.0,0.9544303797468354,0.9898477157360406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9822784810126582,0.9924050632911392,0.9974683544303797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9643765903307888,0.9974489795918368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9620253164556962,0.979746835443038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.959493670886076,0.9898734177215189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9544303797468354,0.9949367088607595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9568527918781726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9822784810126582,0.9923857868020305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9822784810126582,0.9949367088607595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9720812182741116,0.9873417721518988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
