Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
reviews_per_program,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,286.01851851851853,278.6759259259259,233.23611111111111,156.7685185185185,89.32407407407408,81.95370370370371,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0
reviews_per_program,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,284.9583333333333,280.6388888888889,228.29166666666666,154.0787037037037,100.0,83.0925925925926,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0
reviews_per_program,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,282.88425925925924,225.88425925925927,146.85185185185185,102.12037037037037,83.93981481481481,89.27314814814815,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0
reviews_per_program,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,285.962962962963,272.0046296296296,224.96759259259258,149.51388888888889,93.875,83.95833333333333,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0
reviews_per_program,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,279.5740740740741,233.79166666666666,149.38425925925927,101.94907407407408,85.06944444444444,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0
reviews_per_program,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,274.05555555555554,226.7962962962963,145.30555555555554,94.7824074074074,86.82407407407408,91.09722222222223,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0
reviews_per_program,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,275.462962962963,217.34722222222223,145.7314814814815,96.76851851851852,85.08796296296296,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0
reviews_per_program,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,285.01851851851853,275.5787037037037,223.36111111111111,142.49074074074073,94.89351851851852,84.83333333333333,89.32870370370371,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0
reviews_per_program,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,287.0833333333333,277.55555555555554,226.84722222222223,146.91203703703704,96.44444444444444,87.61574074074075,89.25462962962963,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999895178197065,0.9992812219227314,0.9838050314465409,0.9362683438155136,0.8623270440251573,0.789937106918239,0.7245283018867924,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999895178197065,0.9986522911051213,0.9844339622641509,0.9347309573724668,0.8655345911949686,0.7901086335048599,0.7245283018867924,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9996855345911949,0.997843665768194,0.9816037735849057,0.9359189378057302,0.8623899371069182,0.7901086335048599,0.7245283018867924,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991913746630727,0.9794811320754717,0.93361285814116,0.8603144654088051,0.789937106918239,0.7244758909853249,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999895178197065,0.997843665768194,0.9795597484276729,0.9358490566037736,0.8658490566037735,0.789937106918239,0.7245283018867924,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986522911051213,0.9794811320754717,0.9301187980433263,0.8620754716981132,0.789308176100629,0.7245283018867924,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970350404312669,0.9779874213836478,0.9338923829489867,0.8637735849056604,0.7886220697541452,0.7243710691823899,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982030548068284,0.9797169811320755,0.9312368972746331,0.8644025157232704,0.789765580331618,0.7245283018867924,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997903563941299,0.9974842767295597,0.9770440251572327,0.9339622641509434,0.8646540880503145,0.7900514579759863,0.7243710691823899,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991913746630727,0.9857704402515723,0.9348008385744235,0.8624528301886792,0.7889651229273871,0.7244758909853249,0.6687953555878084,0.6210242587601078,0.579622641509434,0.5433962264150943,0.5114317425083241,0.4830188679245283,0.45759682224429,0.43471698113207546,0.41401617250673856,0.39519725557461405,0.37801476620180474,0.3622641509433962,0.3477735849056604,0.3343976777939042,0.3220125786163522,0.3105121293800539,0.29980481457384517,0.289811320754717,0.2804625684723068,0.27169811320754716,0.2634648370497427,0.25571587125416206,0.24840970350404312,0.24150943396226415
pct_interview_given_nosignal,0.22293178519593615,0.2024826216484608,0.18092809790922998,0.1581761006289308,0.13412398921832885,0.10865704772475028,0.08166571374118543,0.05310534591194969,0.02657739906674782,0.008930817610062893,0.002450661461721969,0.00017969451931716083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22293178519593615,0.2024826216484608,0.18092809790922998,0.1581761006289308,0.13412398921832885,0.10865704772475028,0.08166571374118543,0.053242924528301885,0.026415094339622643,0.009392033542976939,0.001344610713511169,0.00011230907457322552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22293178519593615,0.2024826216484608,0.18092809790922998,0.1581761006289308,0.13412398921832885,0.10865704772475028,0.08170383076043454,0.05341981132075472,0.027145465611685942,0.009035639412997903,0.0024289741921492084,0.00011230907457322552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22293178519593615,0.2024826216484608,0.18092809790922998,0.1581761006289308,0.13412398921832885,0.10865704772475028,0.0816466552315609,0.053125,0.027693244065733414,0.009727463312368973,0.0031446540880503146,0.00017969451931716083,2.3293733985557885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22293178519593615,0.2024826216484608,0.18092809790922998,0.1581761006289308,0.13412398921832885,0.10865704772475028,0.08166571374118543,0.05341981132075472,0.027672955974842768,0.009056603773584906,0.001236174365647365,0.00017969451931716083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22293178519593615,0.2024826216484608,0.18092809790922998,0.1581761006289308,0.13412398921832885,0.10865704772475028,0.0816466552315609,0.053242924528301885,0.027693244065733414,0.010775681341719077,0.0025374105400130125,0.00042677448337825695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22293178519593615,0.2024826216484608,0.18092809790922998,0.1581761006289308,0.13412398921832885,0.10865704772475028,0.0816466552315609,0.053596698113207546,0.02807871779265571,0.009643605870020965,0.001951854261548471,0.0006963162623539982,6.988120195667365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22293178519593615,0.2024826216484608,0.18092809790922998,0.1581761006289308,0.13412398921832885,0.10865704772475028,0.0816466552315609,0.05334119496855346,0.027632379793061473,0.010440251572327044,0.001734981565820863,0.00024707996406109613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22293178519593615,0.2024826216484608,0.18092809790922998,0.1581761006289308,0.13412398921832885,0.10865704772475028,0.08168477225080999,0.05349842767295598,0.028322174883343477,0.009622641509433962,0.00164823248752982,0.00013477088948787063,6.988120195667365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22293178519593615,0.2024826216484608,0.18092809790922998,0.1581761006289308,0.13412398921832885,0.10865704772475028,0.0816466552315609,0.053125,0.02607019679448164,0.009371069182389937,0.0024072869225764478,0.0005615453728661276,2.3293733985557885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615
pct_interview_given_application,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615
pct_interview_given_application,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615
pct_interview_given_application,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615
pct_interview_given_application,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615
pct_interview_given_application,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615
pct_interview_given_application,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615,0.22293178519593615
