Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unmatched_applicants,973.0,847.0,844.0,844.0,844.0,844.0,844.0,856.0,861.0,870.0,881.0,896.0,908.0,917.0,934.0,935.0,963.0,966.0
unmatched_applicants,977.0,844.0,844.0,844.0,844.0,844.0,850.0,859.0,864.0,877.0,875.0,896.0,902.0,928.0,936.0,945.0,964.0,973.0
unmatched_applicants,981.0,844.0,844.0,844.0,844.0,844.0,848.0,861.0,851.0,874.0,876.0,904.0,891.0,919.0,932.0,944.0,964.0,964.0
unmatched_applicants,973.0,845.0,844.0,844.0,844.0,845.0,844.0,868.0,857.0,876.0,888.0,908.0,909.0,925.0,941.0,947.0,971.0,983.0
unmatched_applicants,974.0,844.0,844.0,844.0,844.0,844.0,847.0,861.0,862.0,872.0,880.0,897.0,918.0,916.0,934.0,931.0,950.0,965.0
unmatched_applicants,980.0,846.0,844.0,844.0,844.0,844.0,845.0,856.0,858.0,872.0,891.0,902.0,919.0,928.0,936.0,934.0,962.0,975.0
unmatched_applicants,973.0,844.0,844.0,844.0,844.0,844.0,846.0,857.0,855.0,872.0,894.0,899.0,902.0,925.0,934.0,945.0,963.0,967.0
unmatched_applicants,976.0,844.0,844.0,844.0,844.0,844.0,846.0,855.0,861.0,873.0,883.0,897.0,911.0,923.0,927.0,944.0,956.0,967.0
unmatched_applicants,970.0,845.0,844.0,844.0,844.0,844.0,848.0,869.0,853.0,875.0,893.0,906.0,905.0,912.0,926.0,938.0,957.0,969.0
unmatched_applicants,978.0,847.0,844.0,844.0,844.0,847.0,846.0,864.0,862.0,864.0,881.0,899.0,909.0,929.0,930.0,948.0,963.0,977.0
unfilled_spots,129.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,26.0,37.0,52.0,64.0,73.0,90.0,91.0,119.0,122.0
unfilled_spots,133.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,20.0,33.0,31.0,52.0,58.0,84.0,92.0,101.0,120.0,129.0
unfilled_spots,137.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,7.0,30.0,32.0,60.0,47.0,75.0,88.0,100.0,120.0,120.0
unfilled_spots,129.0,1.0,0.0,0.0,0.0,1.0,0.0,24.0,13.0,32.0,44.0,64.0,65.0,81.0,97.0,103.0,127.0,139.0
unfilled_spots,130.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,18.0,28.0,36.0,53.0,74.0,72.0,90.0,87.0,106.0,121.0
unfilled_spots,136.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,14.0,28.0,47.0,58.0,75.0,84.0,92.0,90.0,118.0,131.0
unfilled_spots,129.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,11.0,28.0,50.0,55.0,58.0,81.0,90.0,101.0,119.0,123.0
unfilled_spots,132.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,17.0,29.0,39.0,53.0,67.0,79.0,83.0,100.0,112.0,123.0
unfilled_spots,126.0,1.0,0.0,0.0,0.0,0.0,4.0,25.0,9.0,31.0,49.0,62.0,61.0,68.0,82.0,94.0,113.0,125.0
unfilled_spots,134.0,3.0,0.0,0.0,0.0,3.0,2.0,20.0,18.0,20.0,37.0,55.0,65.0,85.0,86.0,104.0,119.0,133.0
reviews_per_program,201.0566037735849,201.0566037735849,201.0566037735849,136.30817610062894,56.36477987421384,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018
reviews_per_program,201.0566037735849,201.0566037735849,199.8679245283019,130.9308176100629,54.503144654088054,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018
reviews_per_program,201.0566037735849,201.0566037735849,201.0566037735849,125.56603773584905,54.672955974842765,56.83018867924528,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018
reviews_per_program,201.0566037735849,201.0566037735849,198.9308176100629,133.2012578616352,55.911949685534594,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018
reviews_per_program,201.0566037735849,201.0566037735849,199.80503144654088,138.35849056603774,55.918238993710695,56.79245283018868,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018
reviews_per_program,201.0566037735849,201.0566037735849,201.0566037735849,134.13836477987422,56.465408805031444,56.742138364779876,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018
reviews_per_program,201.0566037735849,201.0566037735849,198.9496855345912,135.28301886792454,53.78616352201258,57.77358490566038,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018
reviews_per_program,201.0566037735849,201.0566037735849,201.0566037735849,131.9496855345912,54.54716981132076,56.742138364779876,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018
reviews_per_program,201.0566037735849,201.0566037735849,201.0566037735849,130.8930817610063,59.515723270440255,56.76100628930818,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018
reviews_per_program,201.0566037735849,201.0566037735849,201.0566037735849,127.21383647798743,53.40880503144654,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018
pct_interview_given_signal,0.0,1.0,1.0,0.9480105105105106,0.7806869369369369,0.6297297297297297,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_signal,0.0,1.0,1.0,0.950075075075075,0.7804054054054054,0.6297297297297297,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_signal,0.0,1.0,1.0,0.950075075075075,0.7819538288288288,0.6295045045045045,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_signal,0.0,1.0,0.9994369369369369,0.9532657657657657,0.7823761261261262,0.6297297297297297,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_signal,0.0,1.0,1.0,0.949512012012012,0.7808277027027027,0.629054054054054,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_signal,0.0,1.0,1.0,0.9527027027027027,0.7804054054054054,0.6296171171171171,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_signal,0.0,1.0,0.9991554054054054,0.9532657657657657,0.7837837837837838,0.629054054054054,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_signal,0.0,1.0,1.0,0.9506381381381381,0.7823761261261262,0.629054054054054,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_signal,0.0,1.0,1.0,0.9483858858858859,0.779420045045045,0.6296171171171171,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_signal,0.0,1.0,1.0,0.9508258258258259,0.7825168918918919,0.6297297297297297,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.07179054054054054,0.020307807807807807,0.0018500643500643501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.07179054054054054,0.019894894894894894,0.0019305019305019305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.07179054054054054,0.019894894894894894,0.001488095238095238,8.662508662508663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.07186092342342343,0.019256756756756758,0.0013674388674388674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.07179054054054054,0.02000750750750751,0.00180984555984556,0.0002598752598752599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.07179054054054054,0.01936936936936937,0.0019305019305019305,4.331254331254331e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.07189611486486487,0.019256756756756758,0.0009652509652509653,0.0002598752598752599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.07179054054054054,0.019782282282282283,0.0013674388674388674,0.0002598752598752599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.07179054054054054,0.020232732732732732,0.0022120334620334622,4.331254331254331e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.07179054054054054,0.019744744744744743,0.0013272200772200772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_of_app_match_via_signal_given_matched,0.0,0.9946178686759957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9924892703862661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9924812030075187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9892703862660944,0.9989270386266095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9913978494623656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9989270386266095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9914163090128756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.99140708915145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9903121636167922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
