Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unfilled_spots,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,6.0,8.0,11.0,14.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,9.0,11.0
unfilled_spots,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,4.0,5.0,18.0
unfilled_spots,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,7.0,9.0,15.0
unfilled_spots,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,11.0,9.0,12.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,16.0,14.0,14.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,7.0,11.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,4.0,15.0
reviews_per_program,104.70857142857143,104.70857142857143,104.70857142857143,104.70857142857143,104.70857142857143,101.53714285714285,91.14285714285714,77.10285714285715,65.76,59.822857142857146,59.93714285714286,64.28,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858
reviews_per_program,104.70857142857143,104.70857142857143,104.70857142857143,104.70857142857143,103.40571428571428,101.74285714285715,91.65142857142857,78.17142857142858,67.25142857142858,60.17142857142857,60.34285714285714,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858
reviews_per_program,104.70857142857143,104.70857142857143,104.70857142857143,104.70857142857143,103.85142857142857,101.04,91.70285714285714,74.84,64.21714285714286,57.89714285714286,59.15428571428571,64.50857142857143,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858
reviews_per_program,104.70857142857143,104.70857142857143,104.70857142857143,104.70857142857143,104.70857142857143,100.37142857142857,88.29714285714286,78.16571428571429,64.54857142857144,60.09142857142857,59.57714285714286,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858
reviews_per_program,104.70857142857143,104.70857142857143,104.70857142857143,104.70857142857143,104.70857142857143,102.05142857142857,92.08,80.34285714285714,67.33714285714285,57.48,60.034285714285716,64.26857142857143,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858
reviews_per_program,104.70857142857143,104.70857142857143,104.70857142857143,104.70857142857143,104.37714285714286,101.37714285714286,89.42285714285714,78.57714285714286,66.08571428571429,59.84571428571429,60.59428571428571,64.24,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858
reviews_per_program,104.70857142857143,104.70857142857143,104.70857142857143,104.70857142857143,104.70857142857143,101.21142857142857,89.13142857142857,79.04571428571428,67.70285714285714,60.72,60.21714285714286,64.19428571428571,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858
reviews_per_program,104.70857142857143,104.70857142857143,104.70857142857143,104.70857142857143,104.70857142857143,99.58857142857143,87.18285714285715,76.35428571428571,65.24571428571429,58.74285714285714,60.074285714285715,64.47428571428571,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858
reviews_per_program,104.70857142857143,104.70857142857143,104.70857142857143,104.70857142857143,103.81714285714285,101.65142857142857,92.90285714285714,74.41714285714286,64.52,57.15428571428571,59.04,65.44571428571429,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858
reviews_per_program,104.70857142857143,104.70857142857143,104.70857142857143,104.70857142857143,104.23428571428572,101.04,89.62285714285714,75.8,66.15428571428572,59.325714285714284,59.78857142857143,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9956777996070727,0.97920759659463,0.9333426887454392,0.8740176817288802,0.803972931674307,0.731728880157171,0.666458296124308,0.6110019646365422,0.5640018135106544,0.5237159696884648,0.4888015717092338,0.4582514734774067,0.4312955044493239
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9976424361493124,0.9708578912901114,0.926887454392366,0.8694744597249509,0.7994979262169832,0.730943025540275,0.6665475977853188,0.6110019646365422,0.5640018135106544,0.5237159696884648,0.4888015717092338,0.4582514734774067,0.4312955044493239
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.99950884086444,0.9958742632612967,0.9790438768827767,0.9410609037328095,0.8718074656188605,0.8051735428945646,0.7306483300589391,0.6657438828362208,0.6110019646365422,0.5640018135106544,0.5237159696884648,0.4888015717092338,0.4582514734774067,0.4312955044493239
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9970530451866405,0.977079240340537,0.9409205725512209,0.880648330058939,0.8059375682165466,0.731434184675835,0.6665475977853188,0.6110019646365422,0.5640018135106544,0.5237159696884648,0.4888015717092338,0.4582514734774067,0.4312955044493239
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9970530451866405,0.9821545514079896,0.9420432220039293,0.8666502946954814,0.8061558611656844,0.731335952848723,0.6661903911412752,0.6110019646365422,0.5640018135106544,0.5237159696884648,0.4888015717092338,0.4582514734774067,0.4312955044493239
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9960707269155207,0.9767518009168303,0.93713163064833,0.8773330058939096,0.8048461034708579,0.730844793713163,0.6656545811752098,0.6110019646365422,0.5640018135106544,0.5237159696884648,0.4888015717092338,0.4582514734774067,0.4312955044493239
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9950884086444007,0.9775703994760969,0.9378332865562728,0.8695972495088409,0.7993887797424143,0.731335952848723,0.6662796928022862,0.6110019646365422,0.5640018135106544,0.5237159696884648,0.4888015717092338,0.4582514734774067,0.4312955044493239
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9948919449901769,0.9739685658153242,0.9319393769295538,0.8763506876227898,0.8044095175725824,0.7306483300589391,0.666368994463297,0.6110019646365422,0.5640018135106544,0.5237159696884648,0.4888015717092338,0.4582514734774067,0.4312955044493239
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9997544204322201,0.9956777996070727,0.9849377865094957,0.9341846758349706,0.881016699410609,0.8060467146911154,0.730943025540275,0.6643150562600464,0.6110019646365422,0.5640018135106544,0.5237159696884648,0.4888015717092338,0.4582514734774067,0.4312955044493239
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9948919449901769,0.9751146037982973,0.9372719618299186,0.8719302554027505,0.7976424361493124,0.731728880157171,0.6665475977853188,0.6110019646365422,0.5640018135106544,0.5237159696884648,0.4888015717092338,0.4582514734774067,0.4312955044493239
pct_interview_given_nosignal,0.4073346430910282,0.37247197503755924,0.3332514734774067,0.2888015717092338,0.23800168397417906,0.18104881366178027,0.12139816633922725,0.07260225040185747,0.03398821218074656,0.0106963545077494,0.0018418467583497054,0.000140331181588549,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4073346430910282,0.37247197503755924,0.3332514734774067,0.2888015717092338,0.23800168397417906,0.1802931842224573,0.12557301899148657,0.07671012680835863,0.03762278978388998,0.015171359965073128,0.0028241650294695483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4073346430910282,0.37247197503755924,0.3332514734774067,0.2888015717092338,0.2381420151557676,0.18097325071784798,0.1214800261951539,0.06769065904625826,0.03575638506876228,0.009495743287491814,0.0031925343811394892,0.0012629806342969408,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4073346430910282,0.37247197503755924,0.3332514734774067,0.2888015717092338,0.23800168397417906,0.18051987305425418,0.12246234446627374,0.06777996070726916,0.028683693516699412,0.008731717965509714,0.0022102161100196463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4073346430910282,0.37247197503755924,0.3332514734774067,0.2888015717092338,0.23800168397417906,0.18051987305425418,0.11992468893254749,0.067065547419182,0.03988212180746562,0.008513425016371971,0.002333005893909627,0.000561324726354196,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4073346430910282,0.37247197503755924,0.3332514734774067,0.2888015717092338,0.23800168397417906,0.18089768777391568,0.12262606417812705,0.07019110555456332,0.03133595284872299,0.009823182711198428,0.0029469548133595285,0.0014033118158854898,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4073346430910282,0.37247197503755924,0.3332514734774067,0.2888015717092338,0.23800168397417906,0.18127550249357716,0.12221676489849378,0.06974459724950884,0.037524557956778,0.015280506439642,0.002333005893909627,0.0004209935447656469,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4073346430910282,0.37247197503755924,0.3332514734774067,0.2888015717092338,0.23800168397417906,0.18135106543750945,0.12401768172888016,0.07349526701196642,0.03212180746561886,0.010259768609473915,0.0031925343811394892,0.000280662363177098,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4073346430910282,0.37247197503755924,0.3332514734774067,0.2888015717092338,0.23807184956497335,0.18104881366178027,0.11853307138179436,0.0720664404357921,0.028388998035363457,0.008622571490940843,0.0028241650294695483,0.0035082795397137242,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4073346430910282,0.37247197503755924,0.3332514734774067,0.2888015717092338,0.23800168397417906,0.18135106543750945,0.12344466273739359,0.07010180389355242,0.035658153241650295,0.017026850032743943,0.0018418467583497054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282
pct_interview_given_application,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282
pct_interview_given_application,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282
pct_interview_given_application,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282
pct_interview_given_application,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282
pct_interview_given_application,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282
pct_interview_given_application,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282
pct_interview_given_application,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282
pct_interview_given_application,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282
pct_interview_given_application,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282,0.4073346430910282
pct_of_app_match_via_signal_given_matched,0.0,0.9420289855072463,0.9935691318327974,0.9967845659163987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9405144694533762,0.9919614147909968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9469453376205788,0.9919614147909968,0.998389694041868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9565916398713826,0.9855305466237942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9500805152979066,0.9951768488745981,0.9967845659163987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9419354838709677,0.9903536977491961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.927536231884058,0.9919614147909968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9678456591639871,0.9887459807073955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9630225080385852,0.9903536977491961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9453376205787781,0.9935691318327974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
