Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unfilled_spots,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,15.0,14.0,21.0,32.0,33.0,35.0,48.0,50.0,56.0,58.0,61.0,70.0,75.0,93.0
unfilled_spots,95.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,11.0,19.0,12.0,29.0,27.0,35.0,33.0,45.0,48.0,56.0,63.0,65.0,72.0,76.0,82.0
unfilled_spots,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,11.0,19.0,15.0,27.0,25.0,41.0,36.0,46.0,56.0,56.0,57.0,72.0,66.0,76.0,85.0
unfilled_spots,95.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,19.0,28.0,35.0,37.0,34.0,40.0,51.0,54.0,63.0,64.0,64.0,77.0,84.0
reviews_per_program,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,247.8935185185185,195.11111111111111,126.87962962962963,84.29166666666667,76.99537037037037,81.82870370370371,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554
reviews_per_program,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,252.57407407407408,200.0,131.1064814814815,84.77777777777777,77.83333333333333,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554
reviews_per_program,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,253.77777777777777,195.53703703703704,129.97685185185185,83.67129629629629,77.18981481481481,81.83333333333333,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554
reviews_per_program,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,243.08333333333334,197.69907407407408,119.80092592592592,82.70370370370371,74.48148148148148,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554
reviews_per_program,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,248.73611111111111,200.91203703703704,120.23148148148148,79.63888888888889,74.50925925925925,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554
reviews_per_program,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,249.87962962962962,202.19907407407408,128.34259259259258,75.79166666666667,77.19907407407408,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554
reviews_per_program,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,251.90277777777777,200.08796296296296,120.46296296296296,82.45833333333333,78.24074074074075,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554
reviews_per_program,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,251.01388888888889,201.375,122.38425925925925,78.70833333333333,74.46296296296296,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554
reviews_per_program,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,256.6388888888889,249.8287037037037,201.75,128.93055555555554,82.22222222222223,77.93055555555556,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554
reviews_per_program,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,255.72685185185185,246.3935185185185,201.30555555555554,132.60185185185185,86.80555555555556,74.51388888888889,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9976939203354298,0.980503144654088,0.924685534591195,0.8396925227113906,0.760251572327044,0.6913664951400801,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9984276729559748,0.9806828391734053,0.9223270440251572,0.8401816911250873,0.760062893081761,0.6915951972555746,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9984276729559748,0.9764600179694519,0.9184748427672956,0.8394129979035639,0.760062893081761,0.6914808461978273,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9955974842767296,0.9765498652291105,0.9168238993710692,0.8417889587700909,0.7604402515723271,0.6915951972555746,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9984276729559748,0.9786163522012579,0.9224842767295598,0.8418588399720475,0.7606918238993711,0.6915951972555746,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9980083857442348,0.9783468104222821,0.9172955974842767,0.8419986023759609,0.759874213836478,0.6915951972555746,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9979035639412998,0.9811320754716981,0.917374213836478,0.8397624039133473,0.759748427672956,0.6915951972555746,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9975890985324948,0.9786163522012579,0.9237421383647799,0.8395527603074773,0.7603773584905661,0.6915951972555746,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9994968553459119,0.9980083857442348,0.9811320754716981,0.9187893081761006,0.8410202655485675,0.759937106918239,0.6915951972555746,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9996226415094339,0.9985324947589098,0.9789757412398922,0.915251572327044,0.8412299091544374,0.7605660377358491,0.6915951972555746,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_nosignal,0.21735849056603773,0.19433962264150945,0.16992567181246426,0.14398584905660378,0.11637248934875229,0.08691823899371069,0.055909780958577314,0.02657232704402516,0.007780107151176333,0.0019351717464925011,0.00020125786163522014,0.00010482180293501048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21735849056603773,0.19433962264150945,0.16992567181246426,0.14398584905660378,0.11637248934875229,0.08691823899371069,0.05575797007156799,0.026527403414195867,0.00847891917074307,0.0017658442186744073,0.00027672955974842765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21735849056603773,0.19433962264150945,0.16992567181246426,0.14398584905660378,0.11637248934875229,0.08691823899371069,0.05575797007156799,0.027583108715184188,0.009620312136035406,0.0020319303338171262,0.00027672955974842765,5.241090146750524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21735849056603773,0.19433962264150945,0.16992567181246426,0.14398584905660378,0.11637248934875229,0.08691823899371069,0.05634352635003253,0.02756064690026954,0.010109480549732121,0.0012094823415578133,0.00012578616352201257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21735849056603773,0.19433962264150945,0.16992567181246426,0.14398584905660378,0.11637248934875229,0.08691823899371069,0.05575797007156799,0.027044025157232705,0.008432331702771955,0.001185292694726657,2.5157232704402517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21735849056603773,0.19433962264150945,0.16992567181246426,0.14398584905660378,0.11637248934875229,0.08691823899371069,0.055844719149859036,0.02711141060197664,0.009969718145818774,0.0011369134010643445,0.0003522012578616352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21735849056603773,0.19433962264150945,0.16992567181246426,0.14398584905660378,0.11637248934875229,0.08691823899371069,0.055866406419431795,0.026415094339622643,0.009946424411833217,0.001910982099661345,0.0004025157232704403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21735849056603773,0.19433962264150945,0.16992567181246426,0.14398584905660378,0.11637248934875229,0.08691823899371069,0.05593146822815007,0.027044025157232705,0.008059631959003027,0.0019835510401548136,0.0001509433962264151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21735849056603773,0.19433962264150945,0.16992567181246426,0.14398584905660378,0.11637248934875229,0.0870020964360587,0.055844719149859036,0.026415094339622643,0.009527137200093174,0.0014755684567005322,0.0003270440251572327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21735849056603773,0.19433962264150945,0.16992567181246426,0.14398584905660378,0.11637248934875229,0.0869811320754717,0.05573628280199523,0.026954177897574125,0.01057535522944328,0.0014029995162070635,7.547169811320755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_of_app_match_via_signal_given_matched,0.0,0.9767441860465116,0.9988425925925926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9779582366589327,0.9988412514484357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
