Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
reviews_per_program,562.8131868131868,562.8131868131868,562.8131868131868,514.5384615384615,135.4835164835165,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845
reviews_per_program,562.8131868131868,562.8131868131868,562.8131868131868,510.0989010989011,104.12087912087912,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845
pct_interview_given_signal,0.0,1.0,1.0,0.9964073726960325,0.8518041237113402,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306
pct_interview_given_signal,0.0,1.0,1.0,0.9940643548890972,0.850398313027179,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306
pct_interview_given_signal,0.0,1.0,1.0,0.9946891596376133,0.850398313027179,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306
pct_interview_given_signal,0.0,1.0,1.0,0.993283348953452,0.8509840674789129,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306
pct_interview_given_signal,0.0,1.0,1.0,0.9914089347079038,0.8502811621368322,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306
pct_interview_given_signal,0.0,1.0,1.0,0.9942205560762262,0.850398313027179,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306
pct_interview_given_signal,0.0,1.0,1.0,0.9893783192752265,0.8512183692596064,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306
pct_interview_given_signal,0.0,1.0,1.0,0.9975007810059356,0.8499297094657919,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306
pct_interview_given_signal,0.0,1.0,1.0,0.9957825679475164,0.8479381443298969,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306
pct_interview_given_signal,0.0,1.0,1.0,0.992970946579194,0.8520384254920338,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306
pct_interview_given_nosignal,0.14214308028741018,0.10484495334338453,0.06415608758626566,0.02010532422903557,0.00021087160262417995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14214308028741018,0.10484495334338453,0.06415608758626566,0.02044004105859776,0.0004920337394564198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14214308028741018,0.10484495334338453,0.06415608758626566,0.020350783237381175,0.0004920337394564198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14214308028741018,0.10484495334338453,0.06415608758626566,0.02055161333511849,0.00037488284910965324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
