Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unmatched_applicants,1530.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.57294429708223,118.84350132625995,111.83554376657825,104.20424403183024,97.75596816976127,98.23872679045093,105.26259946949602,114.0053050397878
reviews_per_program,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.54641909814323,118.50397877984085,111.71087533156499,104.3262599469496,97.92307692307692,98.38726790450929,105.38196286472149,113.96551724137932
reviews_per_program,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.0185676392573,119.9787798408488,111.10610079575596,104.19098143236074,96.77188328912467,97.94429708222812,105.38461538461539,113.96551724137932
reviews_per_program,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.54907161803713,118.89389920424404,110.0106100795756,101.71618037135279,97.57029177718833,98.08488063660478,105.46684350132627,113.9946949602122
reviews_per_program,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.0212201591512,119.27586206896552,110.80636604774536,104.60742705570291,96.63395225464191,98.20159151193634,105.38726790450929,113.96551724137932
reviews_per_program,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.40053050397879,119.25729442970822,112.48541114058355,104.55437665782493,97.10344827586206,97.81167108753316,105.37400530503979,113.96551724137932
reviews_per_program,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.17771883289124,119.48010610079575,111.79575596816976,104.80901856763926,97.07427055702918,99.22546419098143,105.47480106100795,113.96551724137932
reviews_per_program,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.55172413793103,120.23607427055703,111.82228116710876,102.87533156498674,97.46684350132627,97.9946949602122,105.3289124668435,113.96551724137932
reviews_per_program,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.0238726790451,118.63395225464191,111.40583554376659,102.95490716180372,96.83819628647215,98.09549071618036,105.28912466843501,113.96551724137932
reviews_per_program,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.73209549071618,122.35543766578249,119.9893899204244,112.23076923076923,103.74270557029178,97.16180371352785,98.58620689655173,105.46949602122015,114.0026525198939
