Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,177.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0
unmatched_applicants,176.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0
unmatched_applicants,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0
unmatched_applicants,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0
unmatched_applicants,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,176.0
unmatched_applicants,177.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0
unmatched_applicants,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0
unmatched_applicants,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0
unmatched_applicants,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,176.0,175.0,175.0,175.0
unmatched_applicants,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,60.92307692307692,60.92307692307692,60.92307692307692,60.92307692307692,60.92307692307692,58.07692307692308,53.747252747252745,47.53846153846154,47.16483516483517,45.604395604395606,46.362637362637365,49.065934065934066,52.21978021978022,56.62637362637363
reviews_per_program,60.92307692307692,60.92307692307692,60.92307692307692,60.92307692307692,60.92307692307692,58.68131868131868,53.79120879120879,47.637362637362635,46.417582417582416,45.637362637362635,47.0989010989011,48.13186813186813,52.395604395604394,56.57142857142857
reviews_per_program,60.92307692307692,60.92307692307692,60.92307692307692,60.92307692307692,60.505494505494504,56.79120879120879,53.53846153846154,48.989010989010985,45.61538461538461,45.68131868131868,46.86813186813187,48.51648351648352,52.64835164835165,56.57142857142857
reviews_per_program,60.92307692307692,60.92307692307692,60.92307692307692,60.92307692307692,60.472527472527474,58.395604395604394,52.05494505494506,46.956043956043956,45.64835164835165,45.97802197802198,46.53846153846154,48.7032967032967,52.21978021978022,56.637362637362635
reviews_per_program,60.92307692307692,60.92307692307692,60.92307692307692,60.92307692307692,60.61538461538461,58.68131868131868,56.05494505494506,48.604395604395606,45.527472527472526,46.934065934065934,45.51648351648352,48.42857142857143,52.46153846153846,56.57142857142857
reviews_per_program,60.92307692307692,60.92307692307692,60.92307692307692,60.92307692307692,60.505494505494504,59.40659340659341,54.956043956043956,49.0989010989011,46.494505494505496,45.527472527472526,46.967032967032964,48.97802197802198,52.75824175824176,56.57142857142857
reviews_per_program,60.92307692307692,60.92307692307692,60.92307692307692,60.92307692307692,59.956043956043956,58.934065934065934,52.37362637362637,49.65934065934066,46.0989010989011,46.02197802197802,46.2967032967033,48.78021978021978,52.472527472527474,56.59340659340659
reviews_per_program,60.92307692307692,60.92307692307692,60.92307692307692,60.92307692307692,60.57142857142857,58.02197802197802,53.78021978021978,48.714285714285715,45.45054945054945,45.26373626373626,47.23076923076923,48.56043956043956,52.35164835164835,56.57142857142857
