Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,230.0,209.0,208.0,211.0,208.0,208.0,210.0,211.0,218.0,215.0,218.0,227.0
unmatched_applicants,227.0,209.0,208.0,211.0,208.0,208.0,211.0,214.0,215.0,215.0,219.0,220.0
unmatched_applicants,232.0,209.0,209.0,209.0,208.0,210.0,214.0,212.0,215.0,216.0,222.0,226.0
unmatched_applicants,230.0,209.0,208.0,208.0,208.0,208.0,210.0,213.0,215.0,217.0,222.0,226.0
unmatched_applicants,228.0,210.0,208.0,208.0,208.0,208.0,212.0,215.0,215.0,218.0,221.0,221.0
unmatched_applicants,231.0,210.0,208.0,208.0,208.0,208.0,214.0,214.0,211.0,219.0,218.0,223.0
unmatched_applicants,227.0,211.0,208.0,208.0,208.0,209.0,209.0,213.0,215.0,217.0,220.0,223.0
unmatched_applicants,230.0,211.0,209.0,208.0,208.0,209.0,211.0,215.0,213.0,216.0,221.0,224.0
unmatched_applicants,227.0,209.0,208.0,211.0,208.0,209.0,212.0,211.0,214.0,211.0,221.0,224.0
unmatched_applicants,229.0,208.0,208.0,208.0,208.0,209.0,211.0,214.0,210.0,218.0,218.0,227.0
unfilled_spots,22.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,10.0,7.0,10.0,19.0
unfilled_spots,19.0,1.0,0.0,3.0,0.0,0.0,3.0,6.0,7.0,7.0,11.0,12.0
unfilled_spots,24.0,1.0,1.0,1.0,0.0,2.0,6.0,4.0,7.0,8.0,14.0,18.0
unfilled_spots,22.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,9.0,14.0,18.0
unfilled_spots,20.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,10.0,13.0,13.0
unfilled_spots,23.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,11.0,10.0,15.0
unfilled_spots,19.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,7.0,9.0,12.0,15.0
unfilled_spots,22.0,3.0,1.0,0.0,0.0,1.0,3.0,7.0,5.0,8.0,13.0,16.0
unfilled_spots,19.0,1.0,0.0,3.0,0.0,1.0,4.0,3.0,6.0,3.0,13.0,16.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,2.0,10.0,10.0,19.0
reviews_per_program,47.20661157024794,47.20661157024794,43.63636363636363,32.52892561983471,23.24793388429752,21.801652892561982,23.818181818181817,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727
reviews_per_program,47.20661157024794,47.20661157024794,43.446280991735534,31.727272727272727,24.93388429752066,21.15702479338843,24.016528925619834,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727
reviews_per_program,47.20661157024794,47.20661157024794,43.19834710743802,32.65289256198347,22.75206611570248,21.03305785123967,24.239669421487605,27.818181818181817,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727
reviews_per_program,47.20661157024794,47.20661157024794,45.01652892561984,31.876033057851238,23.59504132231405,21.925619834710744,25.239669421487605,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727
reviews_per_program,47.20661157024794,47.20661157024794,44.231404958677686,31.644628099173552,25.826446280991735,21.760330578512395,24.074380165289256,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727
