Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unmatched_applicants,948.0,892.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,894.0,890.0,897.0,897.0,910.0,908.0,929.0
unmatched_applicants,934.0,890.0,892.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,892.0,890.0,894.0,899.0,914.0,912.0,937.0
unmatched_applicants,957.0,890.0,890.0,891.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,895.0,902.0,908.0,911.0,932.0
unmatched_applicants,949.0,890.0,891.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,891.0,890.0,899.0,901.0,910.0,922.0,925.0
unmatched_applicants,954.0,891.0,894.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,898.0,897.0,909.0,926.0,948.0
unmatched_applicants,944.0,891.0,891.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,893.0,897.0,904.0,918.0,930.0
unmatched_applicants,963.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,891.0,890.0,890.0,890.0,890.0,898.0,910.0,910.0,936.0
unmatched_applicants,939.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,894.0,902.0,907.0,944.0,926.0
unmatched_applicants,961.0,891.0,890.0,891.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,891.0,890.0,911.0,909.0,917.0,927.0
unmatched_applicants,952.0,890.0,891.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,907.0,910.0,916.0,927.0
unfilled_spots,58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,7.0,20.0,18.0,39.0
unfilled_spots,44.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,9.0,24.0,22.0,47.0
unfilled_spots,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,18.0,21.0,42.0
unfilled_spots,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,11.0,20.0,32.0,35.0
unfilled_spots,64.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,19.0,36.0,58.0
unfilled_spots,54.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,14.0,28.0,40.0
unfilled_spots,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,20.0,20.0,46.0
unfilled_spots,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,17.0,54.0,36.0
unfilled_spots,71.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,19.0,27.0,37.0
unfilled_spots,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,26.0,37.0
reviews_per_program,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.22277227722773,177.02970297029702,172.33663366336634,156.11138613861385,131.77475247524754,112.75990099009901,109.50990099009901,113.8069306930693,121.8069306930693,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109
reviews_per_program,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,177.41336633663366,170.74752475247524,159.50247524752476,131.79950495049505,111.79702970297029,110.14356435643565,113.76732673267327,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109
reviews_per_program,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,176.3861386138614,171.7648514851485,155.03465346534654,129.13861386138615,112.03960396039604,107.91584158415841,114.06188118811882,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109
reviews_per_program,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,177.93564356435644,176.79207920792078,173.37623762376236,156.6361386138614,133.3910891089109,113.88613861386139,109.20049504950495,114.09158415841584,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109
reviews_per_program,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,177.4381188118812,172.31435643564356,157.08415841584159,133.34158415841586,113.97277227722772,109.04455445544555,114.22029702970298,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109
reviews_per_program,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,176.81930693069307,172.91831683168317,159.57178217821783,134.87623762376236,111.28217821782178,108.85891089108911,114.06683168316832,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109
reviews_per_program,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.21782178217822,176.8019801980198,170.43564356435644,157.5371287128713,132.05693069306932,111.74257425742574,110.63118811881188,113.75742574257426,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109
reviews_per_program,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.22029702970298,176.56435643564356,173.20792079207922,157.37623762376236,133.78960396039605,113.81930693069307,108.89108910891089,114.08168316831683,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109
reviews_per_program,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.18069306930693,177.90346534653466,173.62871287128712,156.58663366336634,130.70544554455446,111.9628712871287,109.57425742574257,113.7549504950495,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109
reviews_per_program,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.5049504950495,178.22029702970298,176.8638613861386,172.12871287128712,158.2029702970297,131.65346534653466,114.26980198019803,108.62376237623762,113.7450495049505,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998512812690665,0.9964748152667616,0.9820012202562538,0.9499140274002995,0.8982357128330283,0.8381517811048013,0.7804846160550859,0.7284726459223103,0.6829621720561317,0.6427879266410652,0.6070774862721171,0.5751260396262162,0.5463697376449055,0.5203521310903861
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997330689444783,0.995220663005898,0.9850823672971324,0.9523545399079261,0.8998118771608704,0.8371896559816023,0.7804628257648392,0.7284929835265406,0.6829621720561317,0.6427879266410652,0.6070774862721171,0.5751260396262162,0.5463697376449055,0.5203521310903861
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990466748017084,0.9961358551962579,0.9840756558877364,0.9515225470075989,0.9004982713036405,0.8393485708921951,0.7803320840233592,0.7284929835265406,0.6829621720561317,0.6427879266410652,0.6070774862721171,0.5751260396262162,0.5463697376449055,0.5203521310903861
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996949359365467,0.9993136058572301,0.9957968951257542,0.9815436241610739,0.952687337068057,0.9002440512507627,0.8380109823062843,0.7803756646038525,0.7284929835265406,0.6829621720561317,0.6427879266410652,0.6070774862721171,0.5751260396262162,0.5463697376449055,0.5203521310903861
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999656802928615,0.9952545590129482,0.984136668700427,0.9547673193188752,0.8969646125686395,0.8385507110339325,0.7802013422818792,0.7284929835265406,0.6829621720561317,0.6427879266410652,0.6070774862721171,0.5751260396262162,0.5463697376449055,0.5203521310903861
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999199206833435,0.9975933834994237,0.9855399633923124,0.9544345221587442,0.8997356111450071,0.8390435068287417,0.7802667131526192,0.7284929835265406,0.6829621720561317,0.6427879266410652,0.6070774862721171,0.5751260396262162,0.5463697376449055,0.5203521310903861
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999128388390134,0.9992754728492984,0.9954579350552505,0.9860890787065284,0.9539630595152254,0.9000406752084604,0.8376824517764115,0.7805064063453325,0.7284929835265406,0.6829621720561317,0.6427879266410652,0.6070774862721171,0.5751260396262162,0.5463697376449055,0.5203521310903861
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99885600976205,0.9964409192597112,0.9837095790115924,0.9529924011315103,0.897803538743136,0.8387853756981274,0.7803538743136058,0.7284929835265406,0.6829621720561317,0.6427879266410652,0.6070774862721171,0.5751260396262162,0.5463697376449055,0.5203521310903861
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99954240390482,0.9980340315910786,0.9824588163514338,0.9524377391979588,0.8999135651820216,0.8381987140376402,0.7804846160550859,0.7284929835265406,0.6829621720561317,0.6427879266410652,0.6070774862721171,0.5751260396262162,0.5463697376449055,0.5203521310903861
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999656802928615,0.9967120873161142,0.984502745576571,0.9550723833823285,0.8975493186902583,0.8386915098324494,0.7804410354745925,0.7284929835265406,0.6829621720561317,0.6427879266410652,0.6070774862721171,0.5751260396262162,0.5463697376449055,0.5203521310903861
pct_interview_given_nosignal,0.4966997614953686,0.4727330834713385,0.44636973764490545,0.41723130278411097,0.3848552640498949,0.34867027958224167,0.3079621720561318,0.2618263168598739,0.20994944652662773,0.15070164734594266,0.09228187919463088,0.04348549559043763,0.014856619890176937,0.003491288726188055,7.62660158633313e-05,4.3580580493332174e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4966997614953686,0.4727330834713385,0.44636973764490545,0.41723130278411097,0.3848552640498949,0.34867027958224167,0.3079621720561318,0.2618263168598739,0.20925215723873442,0.15156990660346364,0.08971425666056539,0.04104498308281103,0.01296522269676632,0.004881025015253203,0.00011439902379499695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4966997614953686,0.4727330834713385,0.44636973764490545,0.41723130278411097,0.3848552640498949,0.34867027958224167,0.3079621720561318,0.2618263168598739,0.2096443824631744,0.15093631201013752,0.09055318283506203,0.041876975983138276,0.012141549725442343,0.0017625923666192123,0.00034319707138499086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4966997614953686,0.4727330834713385,0.44636973764490545,0.41723130278411097,0.3848552640498949,0.34867027958224167,0.3079621720561318,0.2619686800894855,0.20949185043144775,0.15117097667433238,0.09266320927394753,0.040712185922680125,0.012446613788895668,0.0036946647684902717,0.00026693105552165957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4966997614953686,0.4727330834713385,0.44636973764490545,0.41723130278411097,0.3848552640498949,0.34867027958224167,0.3079621720561318,0.2618263168598739,0.20929573781922775,0.15154644013704416,0.09050233882448648,0.038632203671862,0.016381940207443563,0.002915056606331774,0.0005719951189749848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4966997614953686,0.4727330834713385,0.44636973764490545,0.41723130278411097,0.3848552640498949,0.34867027958224167,0.3079621720561318,0.2618263168598739,0.20955722130218774,0.1499272539540996,0.08933292658124872,0.0389650008319929,0.013056741915802318,0.0022032404582740155,0.0004575960951799878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4966997614953686,0.4727330834713385,0.44636973764490545,0.41723130278411097,0.3848552640498949,0.34867027958224167,0.3079621720561318,0.26186699206833436,0.2095136407216944,0.15140564133852724,0.08887533048606874,0.03943646347551168,0.012690665039658329,0.0041692088671954446,3.813300793166565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
