Parameter,0,1,2,3,4,5
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,300.5,300.5,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,300.5,300.5,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,300.5,300.5,113.41666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,300.5,300.5,114.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,300.5,300.5,125.91666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,300.5,300.5,144.66666666666666,150.25,200.33333333333334,250.41666666666666
reviews_per_program,300.5,300.5,121.5,150.25,200.33333333333334,250.41666666666666
reviews_per_program,300.5,300.5,132.41666666666666,150.25,200.33333333333334,250.41666666666666
reviews_per_program,300.5,300.5,135.25,150.25,200.33333333333334,250.41666666666666
reviews_per_program,300.5,300.5,191.83333333333334,150.25,200.33333333333334,250.41666666666666
