Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
reviews_per_program,137.93564356435644,137.93564356435644,137.93564356435644,137.93564356435644,137.93564356435644,137.40594059405942,130.71039603960395,107.4059405940594,79.63861386138613,76.05940594059406,81.13861386138613,89.35148514851485,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783
reviews_per_program,137.93564356435644,137.93564356435644,137.93564356435644,137.93564356435644,137.93564356435644,135.6757425742574,132.32920792079207,107.62623762376238,83.3490099009901,76.52970297029702,81.55445544554455,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783
reviews_per_program,137.93564356435644,137.93564356435644,137.93564356435644,137.93564356435644,137.93564356435644,137.4480198019802,130.17326732673268,107.42574257425743,82.45792079207921,76.71534653465346,81.3019801980198,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783
reviews_per_program,137.93564356435644,137.93564356435644,137.93564356435644,137.93564356435644,137.93564356435644,137.20049504950495,129.96534653465346,104.08415841584159,82.1980198019802,76.0569306930693,81.31435643564356,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783
reviews_per_program,137.93564356435644,137.93564356435644,137.93564356435644,137.93564356435644,137.93564356435644,136.76980198019803,130.23267326732673,105.98267326732673,81.07920792079207,76.7549504950495,81.57920792079207,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783
reviews_per_program,137.93564356435644,137.93564356435644,137.93564356435644,137.93564356435644,137.64356435643563,136.68069306930693,129.69059405940595,106.10148514851485,81.91831683168317,75.51485148514851,81.13861386138613,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783
reviews_per_program,137.93564356435644,137.93564356435644,137.93564356435644,137.93564356435644,137.93564356435644,137.4628712871287,129.43069306930693,106.99752475247524,81.71782178217822,75.27722772277228,81.29950495049505,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783
reviews_per_program,137.93564356435644,137.93564356435644,137.93564356435644,137.93564356435644,137.93564356435644,137.03960396039605,130.12623762376236,106.03217821782178,81.75247524752476,75.90346534653466,81.42079207920793,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783
reviews_per_program,137.93564356435644,137.93564356435644,137.93564356435644,137.93564356435644,137.93564356435644,136.9108910891089,127.89108910891089,104.02227722772277,83.32673267326733,75.67326732673267,81.28217821782178,89.25247524752476,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9987187309334961,0.9927293064876958,0.962738603678201,0.8928081147040878,0.807436783946851,0.7282489322757779,0.6622663486604914,0.6070774862721171,0.5603792180973389,0.5203521310903861,0.4856619890176937,0.4553081147040879
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999450884685784,0.9954240390482001,0.9626514425172144,0.8934182428309945,0.806148735678937,0.7284929835265406,0.6622108824671363,0.6070774862721171,0.5603792180973389,0.5203521310903861,0.4856619890176937,0.4553081147040879
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9981696156192801,0.9954748830587756,0.9590778349167611,0.8910921293471629,0.8070978238763473,0.7280964002440512,0.6622663486604914,0.6070774862721171,0.5603792180973389,0.5203521310903861,0.4856619890176937,0.4553081147040879
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998779743746187,0.9946613788895668,0.9616055085853743,0.8928843807199512,0.8060470476577859,0.7284624771201953,0.6622663486604914,0.6070774862721171,0.5603792180973389,0.5203521310903861,0.4856619890176937,0.4553081147040879
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9988407565588774,0.9944580028472646,0.9583805456288678,0.8921217205613179,0.8077079520032541,0.7284319707138499,0.6622663486604914,0.6070774862721171,0.5603792180973389,0.5203521310903861,0.4856619890176937,0.4553081147040879
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999267846247712,0.9937461866992068,0.9657456637322409,0.8930369127516778,0.8071656158904481,0.7283709579011592,0.6622663486604914,0.6070774862721171,0.5603792180973389,0.5203521310903861,0.4856619890176937,0.4553081147040879
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9996949359365467,0.9995118974984747,0.9946105348789912,0.9668351782445742,0.8932657107992679,0.8074706799539014,0.7284929835265406,0.6622663486604914,0.6070774862721171,0.5603792180973389,0.5203521310903861,0.4856619890176937,0.4553081147040879
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995118974984747,0.9936953426886312,0.9640024405125076,0.8946766320927395,0.8078774320385058,0.7282794386821232,0.6622663486604914,0.6070774862721171,0.5603792180973389,0.5203521310903861,0.4856619890176937,0.4553081147040879
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9991458206223307,0.9940004067520846,0.9598622853656411,0.8921979865771812,0.8075723679750525,0.7283709579011592,0.6622663486604914,0.6070774862721171,0.5603792180973389,0.5203521310903861,0.4856619890176937,0.4553081147040879
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998779743746187,0.9923225544030914,0.962084894970801,0.8898718730933496,0.807063927869297,0.7283709579011592,0.6622663486604914,0.6070774862721171,0.5603792180973389,0.5203521310903861,0.4856619890176937,0.4553081147040879
pct_interview_given_nosignal,0.4285252844273768,0.3928081147040879,0.3523286556843604,0.30606641680467184,0.2526869104050312,0.19094468171649379,0.1207776360308392,0.054575960951799875,0.01582943529252254,0.002249847467968273,0.0003486446439466574,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4285252844273768,0.3928081147040879,0.3523286556843604,0.30606641680467184,0.2526869104050312,0.19063961765304047,0.11930778190692773,0.054636973764490546,0.015287099179716629,0.003698901769371568,0.0,0.0001016880211511084,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4285252844273768,0.3928081147040879,0.3523286556843604,0.30606641680467184,0.2526869104050312,0.1911734797640838,0.11928004881025016,0.05713849908480781,0.017354755609789167,0.0026311775472849298,0.0005665475464133183,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4285252844273768,0.3928081147040879,0.3523286556843604,0.30606641680467184,0.2526869104050312,0.19046166361602604,0.11972377835709136,0.05536912751677853,0.015761643278421802,0.003813300793166565,4.3580580493332174e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4285252844273768,0.3928081147040879,0.3523286556843604,0.30606641680467184,0.2526869104050312,0.19089383770591825,0.11983471074380166,0.05762660158633313,0.01643956341942919,0.001944783404514948,8.716116098666435e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4285252844273768,0.3928081147040879,0.3523286556843604,0.30606641680467184,0.2526869104050312,0.1907158836689038,0.1202229740972877,0.052471018913971934,0.015626059250220325,0.0025549115314215986,0.0001743223219733287,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4285252844273768,0.3928081147040879,0.3523286556843604,0.30606641680467184,0.25278077627070916,0.1906141956477527,0.11975151145376893,0.05170835875533862,0.015422683207918108,0.002211714460036608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4285252844273768,0.3928081147040879,0.3523286556843604,0.30606641680467184,0.2526869104050312,0.1906141956477527,0.12025070719396527,0.053691275167785234,0.014168530947054437,0.0017541183648566198,0.0003050640634533252,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4285252844273768,0.3928081147040879,0.3523286556843604,0.30606641680467184,0.2526869104050312,0.19076672767947936,0.12008430861389983,0.056589383770591827,0.01637177140532845,0.0020973154362416107,0.0001743223219733287,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4285252844273768,0.3928081147040879,0.3523286556843604,0.30606641680467184,0.2526869104050312,0.19046166361602604,0.12099950080425981,0.05503355704697987,0.01843942783540099,0.0026693105552165956,0.0001743223219733287,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768
pct_interview_given_application,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768
pct_interview_given_application,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768
pct_interview_given_application,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768
pct_interview_given_application,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768
pct_interview_given_application,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768
pct_interview_given_application,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768
pct_interview_given_application,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768
pct_interview_given_application,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768
pct_interview_given_application,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768,0.4285252844273768
pct_of_app_match_via_signal_given_matched,0.0,0.9500629458665547,0.9924528301886792,0.9958088851634534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9542785234899329,0.987845766974015,0.9958123953098827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9458892617449665,0.9827586206896551,0.9979061976549414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9449348465741908,0.9903442485306465,0.9995812395309883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9496644295302014,0.9911838790931989,0.9987437185929648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9500209995800084,0.9844798657718121,0.9958106409719313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9546789760805707,0.9874161073825504,0.9970649895178197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.950902224087285,0.9853187919463087,0.9958088851634534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9525807805287453,0.9873949579831933,0.9937133277451802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9551174496644296,0.980720871751886,0.998742665549036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
