Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
unfilled_spots,676.0,30.0,10.0,4.0,0.0,3.0,16.0,65.0,93.0,163.0,235.0,327.0,400.0,435.0,487.0
unfilled_spots,686.0,45.0,17.0,1.0,0.0,0.0,29.0,75.0,81.0,137.0,261.0,304.0,401.0,429.0,483.0
unfilled_spots,673.0,24.0,9.0,4.0,0.0,4.0,24.0,76.0,95.0,170.0,254.0,332.0,382.0,423.0,484.0
unfilled_spots,693.0,23.0,4.0,2.0,0.0,2.0,12.0,73.0,75.0,158.0,254.0,332.0,382.0,439.0,495.0
unfilled_spots,680.0,28.0,6.0,2.0,0.0,3.0,17.0,80.0,77.0,174.0,238.0,306.0,381.0,427.0,470.0
reviews_per_program,152.6670746634027,152.6670746634027,152.6670746634027,145.16768665850674,93.35495716034272,54.9265605875153,54.414932680538556,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045
reviews_per_program,152.6670746634027,152.6670746634027,152.6670746634027,146.18359853121174,91.36107711138311,53.776009791921666,54.00856793145655,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045
reviews_per_program,152.6670746634027,152.6670746634027,152.6670746634027,147.26805385556915,92.39902080783354,53.73561811505508,54.00979192166463,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045
reviews_per_program,152.6670746634027,152.6670746634027,152.6670746634027,145.4124847001224,94.09424724602204,52.40636474908201,54.4859241126071,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045
reviews_per_program,152.6670746634027,152.6670746634027,152.6670746634027,145.33782129742963,92.59730722154222,52.00856793145655,54.2484700122399,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045
reviews_per_program,152.6670746634027,152.6670746634027,152.6670746634027,145.39779681762545,90.79559363525092,53.75642594859241,53.981640146878824,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045
reviews_per_program,152.6670746634027,152.6670746634027,152.50061199510404,147.468788249694,90.76376988984089,52.05018359853121,53.88249694002448,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045
reviews_per_program,152.6670746634027,152.6670746634027,152.6670746634027,143.96450428396574,90.78212974296206,52.14075887392901,54.3219094247246,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045
reviews_per_program,152.6670746634027,152.6670746634027,152.4859241126071,146.7674418604651,94.08567931456548,53.791921664626685,54.1187270501836,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045
reviews_per_program,152.6670746634027,152.6670746634027,152.6670746634027,145.73072215422278,90.83965728274174,52.80048959608323,54.25826193390453,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045
pct_interview_given_signal,0.0,1.0,1.0,0.9954113852164826,0.9352255690336649,0.7949025487256371,0.6679841897233202,0.5726747016102338,0.5010903639089546,0.44541365680795963,0.4008722911271637,0.3644293555701488,0.3340602426059697,0.308363300867049,0.2863373508051169
pct_interview_given_signal,0.0,1.0,1.0,0.9954113852164826,0.9366225977920131,0.7960474308300395,0.6680977692971696,0.5726747016102338,0.5010903639089546,0.44541365680795963,0.4008722911271637,0.3644293555701488,0.3340602426059697,0.308363300867049,0.2863373508051169
pct_interview_given_signal,0.0,1.0,1.0,0.9971832265685339,0.9323292899005043,0.7958566171459724,0.6680750533823997,0.5726747016102338,0.5010903639089546,0.44541365680795963,0.4008722911271637,0.3644293555701488,0.3340602426059697,0.308363300867049,0.2863373508051169
pct_interview_given_signal,0.0,1.0,1.0,0.9972286583980737,0.9367248194084776,0.7967561673708601,0.6679160419790104,0.5726747016102338,0.5010903639089546,0.44541365680795963,0.4008722911271637,0.3644293555701488,0.3340602426059697,0.308363300867049,0.2863373508051169
pct_interview_given_signal,0.0,1.0,1.0,0.995547680705102,0.9343737222297942,0.7965926127845169,0.6680069056380901,0.5726747016102338,0.5010903639089546,0.44541365680795963,0.4008722911271637,0.3644293555701488,0.3340602426059697,0.308363300867049,0.2863373508051169
pct_interview_given_signal,0.0,1.0,1.0,0.9966380446140566,0.9332152105765299,0.7961019490254873,0.6680977692971696,0.5726747016102338,0.5010903639089546,0.44541365680795963,0.4008722911271637,0.3644293555701488,0.3340602426059697,0.308363300867049,0.2863373508051169
pct_interview_given_signal,0.0,1.0,0.999795556767071,0.9966834764435963,0.9327041024942074,0.7974376448139566,0.6681204852119395,0.5726747016102338,0.5010903639089546,0.44541365680795963,0.4008722911271637,0.3644293555701488,0.3340602426059697,0.308363300867049,0.2863373508051169
pct_interview_given_signal,0.0,1.0,1.0,0.9958202716823407,0.9347826086956522,0.7966198718822407,0.6677797464903912,0.5726747016102338,0.5010903639089546,0.44541365680795963,0.4008722911271637,0.3644293555701488,0.3340602426059697,0.308363300867049,0.2863373508051169
pct_interview_given_signal,0.0,1.0,1.0,0.9954113852164826,0.9367929671527873,0.7956930625596292,0.6680523374676298,0.5726747016102338,0.5010903639089546,0.44541365680795963,0.4008722911271637,0.3644293555701488,0.3340602426059697,0.308363300867049,0.2863373508051169
pct_interview_given_signal,0.0,1.0,1.0,0.995729408023261,0.93624778519831,0.7964290581981737,0.6680069056380901,0.5726747016102338,0.5010903639089546,0.44541365680795963,0.4008722911271637,0.3644293555701488,0.3340602426059697,0.308363300867049,0.2863373508051169
pct_interview_given_nosignal,0.23580723007480217,0.1880451819544773,0.13391486075144246,0.07303491111587064,0.020601587318228996,0.0028508473036209167,7.434299379236002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23580723007480217,0.1880451819544773,0.13391486075144246,0.07303491111587064,0.020171732315660353,0.0023738130934532736,1.2390498965393336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23580723007480217,0.1880451819544773,0.13391486075144246,0.07265523082614538,0.021492750128432287,0.0024533187951478806,2.478099793078667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23580723007480217,0.1880451819544773,0.13391486075144246,0.07264549543410113,0.020140279510594352,0.0020785062014447324,0.00011151449068854003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23580723007480217,0.1880451819544773,0.13391486075144246,0.07300570493973792,0.020863694027112318,0.0021466539457543955,6.195249482696668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23580723007480217,0.1880451819544773,0.13391486075144246,0.07277205553067621,0.021220159151193633,0.0023510971786833857,1.2390498965393336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23580723007480217,0.1880451819544773,0.13394211984916632,0.07276232013863199,0.021377423176523625,0.0017945572668211349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23580723007480217,0.1880451819544773,0.13391486075144246,0.0729472925874725,0.020737882806848323,0.0021352959883694515,0.00018585748448090005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23580723007480217,0.1880451819544773,0.13391486075144246,0.07303491111587064,0.020119310973883687,0.002521466539457544,3.717149689618001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23580723007480217,0.1880451819544773,0.13391486075144246,0.07296676337156097,0.02028705926756901,0.002214801690064059,6.195249482696668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217
pct_interview_given_application,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217
pct_interview_given_application,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217
pct_interview_given_application,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217
pct_interview_given_application,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217
pct_interview_given_application,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217
pct_interview_given_application,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217
pct_interview_given_application,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217
pct_interview_given_application,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217
pct_interview_given_application,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217,0.23580723007480217
pct_of_app_match_via_signal_given_matched,0.0,0.9708658186294624,0.9957063995093028,0.999795584627964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9724336556264144,0.9959167006941608,0.9997959183673469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9755295085338268,0.9963212752912324,0.9991836734693877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9732565315778646,0.9973426001635323,0.9995917534190651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9751335799424579,0.9953003677973028,0.9997960016319869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9710591133004927,0.9948896156991006,0.9991833401388321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9734403953057443,0.9977482088024565,0.9993878800244848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9715047150471505,0.9952994073165747,0.9995916700694161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9778643164582906,0.9959167006941608,0.9991836734693877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9770209273697169,0.9969362745098039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
